"ZIPCODE":"55065","TOTALCUSTOMERS":317,"CUSTOMERSOUT":5
"ZIPCODE":"55112","TOTALCUSTOMERS":20783,"CUSTOMERSOUT":56
"ZIPCODE":"55113","TOTALCUSTOMERS":21195,"CUSTOMERSOUT":2
"ZIPCODE":"55124","TOTALCUSTOMERS":360,"CUSTOMERSOUT":1
"ZIPCODE":"55128","TOTALCUSTOMERS":13028,"CUSTOMERSOUT":1
"ZIPCODE":"55403","TOTALCUSTOMERS":11417,"CUSTOMERSOUT":517
"ZIPCODE":"55404","TOTALCUSTOMERS":13405,"CUSTOMERSOUT":1516
"ZIPCODE":"55405","TOTALCUSTOMERS":9432,"CUSTOMERSOUT":2548
"ZIPCODE":"55407","TOTALCUSTOMERS":16977,"CUSTOMERSOUT":2
"ZIPCODE":"55408","TOTALCUSTOMERS":19584,"CUSTOMERSOUT":3194
"ZIPCODE":"55411","TOTALCUSTOMERS":10854,"CUSTOMERSOUT":29
"ZIPCODE":"55415","TOTALCUSTOMERS":4688,"CUSTOMERSOUT":1
"ZIPCODE":"55423","TOTALCUSTOMERS":18084,"CUSTOMERSOUT":1
"ZIPCODE":"55429","TOTALCUSTOMERS":11345,"CUSTOMERSOUT":1
"ZIPCODE":"55441","TOTALCUSTOMERS":9722,"CUSTOMERSOUT":2
"ZIPCODE":"55927","TOTALCUSTOMERS":1994,"CUSTOMERSOUT":1
"ZIPCODE":"79022","TOTALCUSTOMERS":4988,"CUSTOMERSOUT":38
"ZIPCODE":"79044","TOTALCUSTOMERS":127,"CUSTOMERSOUT":27
"ZIPCODE":"79072","TOTALCUSTOMERS":11053,"CUSTOMERSOUT":1
"ZIPCODE":"54601","TOTALCUSTOMERS":22711,"CUSTOMERSOUT":1
"ZIPCODE":"54624","TOTALCUSTOMERS":241,"CUSTOMERSOUT":1
"ZIPCODE":"80002","TOTALCUSTOMERS":11575,"CUSTOMERSOUT":1
"ZIPCODE":"79009","TOTALCUSTOMERS":888,"CUSTOMERSOUT":1
