"ZIPCODE":"55021","TOTALCUSTOMERS":11184,"CUSTOMERSOUT":22
"ZIPCODE":"55128","TOTALCUSTOMERS":12665,"CUSTOMERSOUT":1
"ZIPCODE":"55321","TOTALCUSTOMERS":1340,"CUSTOMERSOUT":1
"ZIPCODE":"55417","TOTALCUSTOMERS":12236,"CUSTOMERSOUT":58
"ZIPCODE":"55420","TOTALCUSTOMERS":10816,"CUSTOMERSOUT":13
"ZIPCODE":"56301","TOTALCUSTOMERS":13037,"CUSTOMERSOUT":52
"ZIPCODE":"79013","TOTALCUSTOMERS":1245,"CUSTOMERSOUT":1
"ZIPCODE":"79041","TOTALCUSTOMERS":1115,"CUSTOMERSOUT":1
"ZIPCODE":"79057","TOTALCUSTOMERS":811,"CUSTOMERSOUT":2
"ZIPCODE":"79065","TOTALCUSTOMERS":11126,"CUSTOMERSOUT":3
"ZIPCODE":"79066","TOTALCUSTOMERS":193,"CUSTOMERSOUT":1
"ZIPCODE":"79108","TOTALCUSTOMERS":6427,"CUSTOMERSOUT":1
"ZIPCODE":"54601","TOTALCUSTOMERS":22805,"CUSTOMERSOUT":5
"ZIPCODE":"54703","TOTALCUSTOMERS":20027,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":21989,"CUSTOMERSOUT":1
"ZIPCODE":"80211","TOTALCUSTOMERS":20533,"CUSTOMERSOUT":1
"ZIPCODE":"80302","TOTALCUSTOMERS":13079,"CUSTOMERSOUT":1
"ZIPCODE":"80303","TOTALCUSTOMERS":11582,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":21740,"CUSTOMERSOUT":16
"ZIPCODE":"79066","TOTALCUSTOMERS":193,"CUSTOMERSOUT":1
"ZIPCODE":"79108","TOTALCUSTOMERS":6427,"CUSTOMERSOUT":1
"ZIPCODE":"54601","TOTALCUSTOMERS":22805,"CUSTOMERSOUT":5
"ZIPCODE":"54703","TOTALCUSTOMERS":20027,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":21989,"CUSTOMERSOUT":1
"ZIPCODE":"80211","TOTALCUSTOMERS":20533,"CUSTOMERSOUT":1
"ZIPCODE":"80302","TOTALCUSTOMERS":13079,"CUSTOMERSOUT":1
"ZIPCODE":"80303","TOTALCUSTOMERS":11582,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":21740,"CUSTOMERSOUT":16
