"ZIPCODE":"55117","TOTALCUSTOMERS":18288,"CUSTOMERSOUT":6
"ZIPCODE":"55331","TOTALCUSTOMERS":9219,"CUSTOMERSOUT":1
"ZIPCODE":"55416","TOTALCUSTOMERS":20856,"CUSTOMERSOUT":1
"ZIPCODE":"55420","TOTALCUSTOMERS":10808,"CUSTOMERSOUT":1
"ZIPCODE":"55427","TOTALCUSTOMERS":11680,"CUSTOMERSOUT":18
"ZIPCODE":"55438","TOTALCUSTOMERS":7746,"CUSTOMERSOUT":44
"ZIPCODE":"55987","TOTALCUSTOMERS":14665,"CUSTOMERSOUT":1
"ZIPCODE":"56065","TOTALCUSTOMERS":1016,"CUSTOMERSOUT":102
"ZIPCODE":"56128","TOTALCUSTOMERS":745,"CUSTOMERSOUT":1
"ZIPCODE":"56133","TOTALCUSTOMERS":3,"CUSTOMERSOUT":3
"ZIPCODE":"56139","TOTALCUSTOMERS":171,"CUSTOMERSOUT":1
"ZIPCODE":"56141","TOTALCUSTOMERS":116,"CUSTOMERSOUT":232
"ZIPCODE":"56151","TOTALCUSTOMERS":255,"CUSTOMERSOUT":80
"ZIPCODE":"56164","TOTALCUSTOMERS":2426,"CUSTOMERSOUT":162
"ZIPCODE":"56170","TOTALCUSTOMERS":236,"CUSTOMERSOUT":1
"ZIPCODE":"56172","TOTALCUSTOMERS":1296,"CUSTOMERSOUT":27
"ZIPCODE":"56362","TOTALCUSTOMERS":2343,"CUSTOMERSOUT":10
"ZIPCODE":"57033","TOTALCUSTOMERS":91,"CUSTOMERSOUT":1
"ZIPCODE":"57054","TOTALCUSTOMERS":143,"CUSTOMERSOUT":2
"ZIPCODE":"57103","TOTALCUSTOMERS":15570,"CUSTOMERSOUT":1
"ZIPCODE":"57105","TOTALCUSTOMERS":11482,"CUSTOMERSOUT":83
"ZIPCODE":"57106","TOTALCUSTOMERS":18799,"CUSTOMERSOUT":1
"ZIPCODE":"57107","TOTALCUSTOMERS":5881,"CUSTOMERSOUT":19
"ZIPCODE":"57110","TOTALCUSTOMERS":7089,"CUSTOMERSOUT":10
"ZIPCODE":"79059","TOTALCUSTOMERS":623,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11105,"CUSTOMERSOUT":1
"ZIPCODE":"79072","TOTALCUSTOMERS":11004,"CUSTOMERSOUT":1
"ZIPCODE":"79097","TOTALCUSTOMERS":1050,"CUSTOMERSOUT":1
"ZIPCODE":"79323","TOTALCUSTOMERS":3773,"CUSTOMERSOUT":1
"ZIPCODE":"79339","TOTALCUSTOMERS":3025,"CUSTOMERSOUT":1
"ZIPCODE":"79346","TOTALCUSTOMERS":1065,"CUSTOMERSOUT":0
"ZIPCODE":"79356","TOTALCUSTOMERS":2059,"CUSTOMERSOUT":1
"ZIPCODE":"79359","TOTALCUSTOMERS":1746,"CUSTOMERSOUT":0
"ZIPCODE":"79379","TOTALCUSTOMERS":311,"CUSTOMERSOUT":1
"ZIPCODE":"54004","TOTALCUSTOMERS":741,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22592,"CUSTOMERSOUT":1
"ZIPCODE":"80124","TOTALCUSTOMERS":11433,"CUSTOMERSOUT":1
"ZIPCODE":"80126","TOTALCUSTOMERS":17014,"CUSTOMERSOUT":22
"ZIPCODE":"80210","TOTALCUSTOMERS":18928,"CUSTOMERSOUT":1
"ZIPCODE":"80212","TOTALCUSTOMERS":10345,"CUSTOMERSOUT":0
"ZIPCODE":"80512","TOTALCUSTOMERS":225,"CUSTOMERSOUT":1
"ZIPCODE":"80535","TOTALCUSTOMERS":1128,"CUSTOMERSOUT":0
"ZIPCODE":"80751","TOTALCUSTOMERS":7184,"CUSTOMERSOUT":1
"ZIPCODE":"81101","TOTALCUSTOMERS":7379,"CUSTOMERSOUT":25
"ZIPCODE":"81504","TOTALCUSTOMERS":10651,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2778,"CUSTOMERSOUT":1
"ZIPCODE":"49938","TOTALCUSTOMERS":5022,"CUSTOMERSOUT":1
"ZIPCODE":"55033","TOTALCUSTOMERS":9118,"CUSTOMERSOUT":1
"ZIPCODE":"55082","TOTALCUSTOMERS":16646,"CUSTOMERSOUT":9
"ZIPCODE":"55112","TOTALCUSTOMERS":20385,"CUSTOMERSOUT":8
