"ZIPCODE":"55016","TOTALCUSTOMERS":15806,"CUSTOMERSOUT":40
"ZIPCODE":"55045","TOTALCUSTOMERS":3179,"CUSTOMERSOUT":3
"ZIPCODE":"55116","TOTALCUSTOMERS":12726,"CUSTOMERSOUT":1
"ZIPCODE":"55331","TOTALCUSTOMERS":9612,"CUSTOMERSOUT":2
"ZIPCODE":"55420","TOTALCUSTOMERS":10834,"CUSTOMERSOUT":1
"ZIPCODE":"55436","TOTALCUSTOMERS":6659,"CUSTOMERSOUT":14
"ZIPCODE":"56304","TOTALCUSTOMERS":6520,"CUSTOMERSOUT":1
"ZIPCODE":"54001","TOTALCUSTOMERS":2811,"CUSTOMERSOUT":14
"ZIPCODE":"80020","TOTALCUSTOMERS":25532,"CUSTOMERSOUT":10
"ZIPCODE":"80021","TOTALCUSTOMERS":19283,"CUSTOMERSOUT":1
"ZIPCODE":"80218","TOTALCUSTOMERS":12254,"CUSTOMERSOUT":1
"ZIPCODE":"80439","TOTALCUSTOMERS":9844,"CUSTOMERSOUT":27
"ZIPCODE":"80623","TOTALCUSTOMERS":447,"CUSTOMERSOUT":1
"ZIPCODE":"80653","TOTALCUSTOMERS":164,"CUSTOMERSOUT":162
"ZIPCODE":"80750","TOTALCUSTOMERS":95,"CUSTOMERSOUT":1
