"ZIPCODE":"55117","TOTALCUSTOMERS":18333,"CUSTOMERSOUT":19
"ZIPCODE":"55128","TOTALCUSTOMERS":12643,"CUSTOMERSOUT":47
"ZIPCODE":"55345","TOTALCUSTOMERS":9600,"CUSTOMERSOUT":18
"ZIPCODE":"55364","TOTALCUSTOMERS":6851,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8133,"CUSTOMERSOUT":11
"ZIPCODE":"55408","TOTALCUSTOMERS":19380,"CUSTOMERSOUT":1
"ZIPCODE":"55422","TOTALCUSTOMERS":13734,"CUSTOMERSOUT":29
"ZIPCODE":"55438","TOTALCUSTOMERS":7771,"CUSTOMERSOUT":1
"ZIPCODE":"55446","TOTALCUSTOMERS":7189,"CUSTOMERSOUT":1
"ZIPCODE":"55991","TOTALCUSTOMERS":510,"CUSTOMERSOUT":12
"ZIPCODE":"57108","TOTALCUSTOMERS":12810,"CUSTOMERSOUT":112
"ZIPCODE":"79064","TOTALCUSTOMERS":1249,"CUSTOMERSOUT":6
"ZIPCODE":"79070","TOTALCUSTOMERS":4353,"CUSTOMERSOUT":1
"ZIPCODE":"79107","TOTALCUSTOMERS":12927,"CUSTOMERSOUT":1
"ZIPCODE":"79408","TOTALCUSTOMERS":19,"CUSTOMERSOUT":2
"ZIPCODE":"54636","TOTALCUSTOMERS":3733,"CUSTOMERSOUT":1
"ZIPCODE":"54750","TOTALCUSTOMERS":263,"CUSTOMERSOUT":1
"ZIPCODE":"80004","TOTALCUSTOMERS":15382,"CUSTOMERSOUT":92
"ZIPCODE":"80005","TOTALCUSTOMERS":11958,"CUSTOMERSOUT":20
"ZIPCODE":"80011","TOTALCUSTOMERS":21962,"CUSTOMERSOUT":1
"ZIPCODE":"80026","TOTALCUSTOMERS":15526,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9535,"CUSTOMERSOUT":4
"ZIPCODE":"80226","TOTALCUSTOMERS":15146,"CUSTOMERSOUT":1
"ZIPCODE":"80228","TOTALCUSTOMERS":16806,"CUSTOMERSOUT":1
"ZIPCODE":"80233","TOTALCUSTOMERS":18350,"CUSTOMERSOUT":20
"ZIPCODE":"80236","TOTALCUSTOMERS":6342,"CUSTOMERSOUT":1
"ZIPCODE":"80239","TOTALCUSTOMERS":15343,"CUSTOMERSOUT":1
"ZIPCODE":"80249","TOTALCUSTOMERS":16244,"CUSTOMERSOUT":8
"ZIPCODE":"80610","TOTALCUSTOMERS":1902,"CUSTOMERSOUT":1
"ZIPCODE":"80624","TOTALCUSTOMERS":528,"CUSTOMERSOUT":0
"ZIPCODE":"81503","TOTALCUSTOMERS":7760,"CUSTOMERSOUT":4
"ZIPCODE":"81521","TOTALCUSTOMERS":5589,"CUSTOMERSOUT":1
"ZIPCODE":"81650","TOTALCUSTOMERS":6079,"CUSTOMERSOUT":4
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":21691,"CUSTOMERSOUT":0
"ZIPCODE":"88252","TOTALCUSTOMERS":2795,"CUSTOMERSOUT":1
"ZIPCODE":"88256","TOTALCUSTOMERS":1602,"CUSTOMERSOUT":1
"ZIPCODE":"88260","TOTALCUSTOMERS":47,"CUSTOMERSOUT":1
