"ZIPCODE":"55427","TOTALCUSTOMERS":11746,"CUSTOMERSOUT":13
"ZIPCODE":"55431","TOTALCUSTOMERS":9705,"CUSTOMERSOUT":1
"ZIPCODE":"55444","TOTALCUSTOMERS":5709,"CUSTOMERSOUT":1
"ZIPCODE":"79070","TOTALCUSTOMERS":4372,"CUSTOMERSOUT":1
"ZIPCODE":"80004","TOTALCUSTOMERS":15385,"CUSTOMERSOUT":1
"ZIPCODE":"80014","TOTALCUSTOMERS":21684,"CUSTOMERSOUT":1
"ZIPCODE":"80022","TOTALCUSTOMERS":10725,"CUSTOMERSOUT":1
"ZIPCODE":"80214","TOTALCUSTOMERS":14482,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9514,"CUSTOMERSOUT":3
"ZIPCODE":"80229","TOTALCUSTOMERS":21160,"CUSTOMERSOUT":2
"ZIPCODE":"80235","TOTALCUSTOMERS":4293,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15221,"CUSTOMERSOUT":10
"ZIPCODE":"80465","TOTALCUSTOMERS":4222,"CUSTOMERSOUT":2
"ZIPCODE":"80466","TOTALCUSTOMERS":1862,"CUSTOMERSOUT":1
"ZIPCODE":"81120","TOTALCUSTOMERS":2020,"CUSTOMERSOUT":1
"ZIPCODE":"81148","TOTALCUSTOMERS":283,"CUSTOMERSOUT":1
"ZIPCODE":"88201","TOTALCUSTOMERS":13110,"CUSTOMERSOUT":1
