"ZIPCODE":"55374","TOTALCUSTOMERS":7106,"CUSTOMERSOUT":2
"ZIPCODE":"55420","TOTALCUSTOMERS":10800,"CUSTOMERSOUT":1
"ZIPCODE":"56381","TOTALCUSTOMERS":1166,"CUSTOMERSOUT":1
"ZIPCODE":"79015","TOTALCUSTOMERS":12418,"CUSTOMERSOUT":1
"ZIPCODE":"79103","TOTALCUSTOMERS":4250,"CUSTOMERSOUT":19
"ZIPCODE":"79382","TOTALCUSTOMERS":1680,"CUSTOMERSOUT":13
"ZIPCODE":"80033","TOTALCUSTOMERS":15224,"CUSTOMERSOUT":1
"ZIPCODE":"80209","TOTALCUSTOMERS":14873,"CUSTOMERSOUT":24
"ZIPCODE":"80210","TOTALCUSTOMERS":19009,"CUSTOMERSOUT":1
"ZIPCODE":"80435","TOTALCUSTOMERS":7222,"CUSTOMERSOUT":93
"ZIPCODE":"81152","TOTALCUSTOMERS":790,"CUSTOMERSOUT":1
"ZIPCODE":"81201","TOTALCUSTOMERS":6058,"CUSTOMERSOUT":1
"ZIPCODE":"88201","TOTALCUSTOMERS":13123,"CUSTOMERSOUT":1
"ZIPCODE":"88203","TOTALCUSTOMERS":12995,"CUSTOMERSOUT":0
