"ZIPCODE":"55422","TOTALCUSTOMERS":13813,"CUSTOMERSOUT":19
"ZIPCODE":"55427","TOTALCUSTOMERS":11703,"CUSTOMERSOUT":185
"ZIPCODE":"57077","TOTALCUSTOMERS":456,"CUSTOMERSOUT":1
"ZIPCODE":"54002","TOTALCUSTOMERS":2210,"CUSTOMERSOUT":1
"ZIPCODE":"54016","TOTALCUSTOMERS":12191,"CUSTOMERSOUT":1
"ZIPCODE":"54017","TOTALCUSTOMERS":1631,"CUSTOMERSOUT":2
"ZIPCODE":"54421","TOTALCUSTOMERS":1248,"CUSTOMERSOUT":1
"ZIPCODE":"80212","TOTALCUSTOMERS":10362,"CUSTOMERSOUT":32
"ZIPCODE":"80214","TOTALCUSTOMERS":14509,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15278,"CUSTOMERSOUT":2
"ZIPCODE":"80302","TOTALCUSTOMERS":12929,"CUSTOMERSOUT":2
"ZIPCODE":"80439","TOTALCUSTOMERS":9790,"CUSTOMERSOUT":4
"ZIPCODE":"49938","TOTALCUSTOMERS":5020,"CUSTOMERSOUT":6
"ZIPCODE":"81148","TOTALCUSTOMERS":284,"CUSTOMERSOUT":1
"ZIPCODE":"55104","TOTALCUSTOMERS":20546,"CUSTOMERSOUT":1
"ZIPCODE":"55105","TOTALCUSTOMERS":13058,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21162,"CUSTOMERSOUT":55
