"ZIPCODE":"55106","TOTALCUSTOMERS":20746,"CUSTOMERSOUT":78
"ZIPCODE":"55107","TOTALCUSTOMERS":7020,"CUSTOMERSOUT":62
"ZIPCODE":"55110","TOTALCUSTOMERS":16997,"CUSTOMERSOUT":51
"ZIPCODE":"55112","TOTALCUSTOMERS":20815,"CUSTOMERSOUT":10
"ZIPCODE":"55113","TOTALCUSTOMERS":21230,"CUSTOMERSOUT":26
"ZIPCODE":"55115","TOTALCUSTOMERS":3882,"CUSTOMERSOUT":0
"ZIPCODE":"55117","TOTALCUSTOMERS":18505,"CUSTOMERSOUT":73
"ZIPCODE":"55118","TOTALCUSTOMERS":14942,"CUSTOMERSOUT":21
"ZIPCODE":"55119","TOTALCUSTOMERS":16967,"CUSTOMERSOUT":23
"ZIPCODE":"55125","TOTALCUSTOMERS":19171,"CUSTOMERSOUT":1
"ZIPCODE":"55126","TOTALCUSTOMERS":13651,"CUSTOMERSOUT":1
"ZIPCODE":"55127","TOTALCUSTOMERS":5536,"CUSTOMERSOUT":1
"ZIPCODE":"55316","TOTALCUSTOMERS":6670,"CUSTOMERSOUT":15
"ZIPCODE":"55317","TOTALCUSTOMERS":7504,"CUSTOMERSOUT":3
"ZIPCODE":"55319","TOTALCUSTOMERS":874,"CUSTOMERSOUT":189
"ZIPCODE":"55320","TOTALCUSTOMERS":712,"CUSTOMERSOUT":711
"ZIPCODE":"55331","TOTALCUSTOMERS":9612,"CUSTOMERSOUT":14
"ZIPCODE":"55340","TOTALCUSTOMERS":1882,"CUSTOMERSOUT":1
"ZIPCODE":"55343","TOTALCUSTOMERS":15459,"CUSTOMERSOUT":14
"ZIPCODE":"55345","TOTALCUSTOMERS":9633,"CUSTOMERSOUT":3
"ZIPCODE":"55347","TOTALCUSTOMERS":11186,"CUSTOMERSOUT":1
"ZIPCODE":"55364","TOTALCUSTOMERS":6919,"CUSTOMERSOUT":1
"ZIPCODE":"55369","TOTALCUSTOMERS":14756,"CUSTOMERSOUT":1
"ZIPCODE":"55372","TOTALCUSTOMERS":4341,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8187,"CUSTOMERSOUT":196
"ZIPCODE":"55406","TOTALCUSTOMERS":17863,"CUSTOMERSOUT":1
"ZIPCODE":"55407","TOTALCUSTOMERS":16979,"CUSTOMERSOUT":75
"ZIPCODE":"55408","TOTALCUSTOMERS":19645,"CUSTOMERSOUT":25
"ZIPCODE":"55410","TOTALCUSTOMERS":10048,"CUSTOMERSOUT":46
"ZIPCODE":"55414","TOTALCUSTOMERS":17789,"CUSTOMERSOUT":1
"ZIPCODE":"55416","TOTALCUSTOMERS":22055,"CUSTOMERSOUT":63
"ZIPCODE":"55421","TOTALCUSTOMERS":13431,"CUSTOMERSOUT":1
"ZIPCODE":"55423","TOTALCUSTOMERS":18109,"CUSTOMERSOUT":1
"ZIPCODE":"55424","TOTALCUSTOMERS":4343,"CUSTOMERSOUT":10
"ZIPCODE":"55426","TOTALCUSTOMERS":13237,"CUSTOMERSOUT":4
"ZIPCODE":"55427","TOTALCUSTOMERS":11771,"CUSTOMERSOUT":15
"ZIPCODE":"55432","TOTALCUSTOMERS":15717,"CUSTOMERSOUT":38
"ZIPCODE":"55436","TOTALCUSTOMERS":6654,"CUSTOMERSOUT":24
"ZIPCODE":"55439","TOTALCUSTOMERS":4711,"CUSTOMERSOUT":20
"ZIPCODE":"55441","TOTALCUSTOMERS":9729,"CUSTOMERSOUT":18
"ZIPCODE":"55447","TOTALCUSTOMERS":10202,"CUSTOMERSOUT":13
"ZIPCODE":"55987","TOTALCUSTOMERS":14671,"CUSTOMERSOUT":1
"ZIPCODE":"56028","TOTALCUSTOMERS":594,"CUSTOMERSOUT":1
"ZIPCODE":"56048","TOTALCUSTOMERS":657,"CUSTOMERSOUT":9
"ZIPCODE":"56093","TOTALCUSTOMERS":1512,"CUSTOMERSOUT":37
"ZIPCODE":"56096","TOTALCUSTOMERS":1615,"CUSTOMERSOUT":12
"ZIPCODE":"56301","TOTALCUSTOMERS":13173,"CUSTOMERSOUT":3180
"ZIPCODE":"56302","TOTALCUSTOMERS":3,"CUSTOMERSOUT":1
"ZIPCODE":"56303","TOTALCUSTOMERS":9865,"CUSTOMERSOUT":2
"ZIPCODE":"56304","TOTALCUSTOMERS":6524,"CUSTOMERSOUT":788
"ZIPCODE":"56377","TOTALCUSTOMERS":6093,"CUSTOMERSOUT":2
"ZIPCODE":"56387","TOTALCUSTOMERS":3995,"CUSTOMERSOUT":1
"ZIPCODE":"58701","TOTALCUSTOMERS":9775,"CUSTOMERSOUT":1
"ZIPCODE":"57022","TOTALCUSTOMERS":2125,"CUSTOMERSOUT":13
"ZIPCODE":"57104","TOTALCUSTOMERS":12856,"CUSTOMERSOUT":23
"ZIPCODE":"79041","TOTALCUSTOMERS":1115,"CUSTOMERSOUT":12
"ZIPCODE":"79043","TOTALCUSTOMERS":667,"CUSTOMERSOUT":2
"ZIPCODE":"79059","TOTALCUSTOMERS":624,"CUSTOMERSOUT":1
"ZIPCODE":"79061","TOTALCUSTOMERS":212,"CUSTOMERSOUT":1
"ZIPCODE":"79124","TOTALCUSTOMERS":5634,"CUSTOMERSOUT":2
"ZIPCODE":"79323","TOTALCUSTOMERS":3813,"CUSTOMERSOUT":2
"ZIPCODE":"79336","TOTALCUSTOMERS":7344,"CUSTOMERSOUT":55
"ZIPCODE":"79347","TOTALCUSTOMERS":2645,"CUSTOMERSOUT":1
"ZIPCODE":"79367","TOTALCUSTOMERS":11,"CUSTOMERSOUT":10
"ZIPCODE":"79407","TOTALCUSTOMERS":13,"CUSTOMERSOUT":4
"ZIPCODE":"79416","TOTALCUSTOMERS":4,"CUSTOMERSOUT":3
"ZIPCODE":"54555","TOTALCUSTOMERS":1850,"CUSTOMERSOUT":1
"ZIPCODE":"54853","TOTALCUSTOMERS":929,"CUSTOMERSOUT":1
"ZIPCODE":"80004","TOTALCUSTOMERS":15408,"CUSTOMERSOUT":11
"ZIPCODE":"80011","TOTALCUSTOMERS":23085,"CUSTOMERSOUT":8
"ZIPCODE":"80013","TOTALCUSTOMERS":27952,"CUSTOMERSOUT":1
"ZIPCODE":"80018","TOTALCUSTOMERS":8544,"CUSTOMERSOUT":1
"ZIPCODE":"80022","TOTALCUSTOMERS":10748,"CUSTOMERSOUT":2
"ZIPCODE":"80026","TOTALCUSTOMERS":15719,"CUSTOMERSOUT":9
"ZIPCODE":"80031","TOTALCUSTOMERS":15859,"CUSTOMERSOUT":47
"ZIPCODE":"80126","TOTALCUSTOMERS":17018,"CUSTOMERSOUT":2
"ZIPCODE":"80127","TOTALCUSTOMERS":16555,"CUSTOMERSOUT":1
"ZIPCODE":"80129","TOTALCUSTOMERS":12507,"CUSTOMERSOUT":1
"ZIPCODE":"80203","TOTALCUSTOMERS":14431,"CUSTOMERSOUT":1
"ZIPCODE":"80207","TOTALCUSTOMERS":9296,"CUSTOMERSOUT":13
"ZIPCODE":"80210","TOTALCUSTOMERS":18976,"CUSTOMERSOUT":32
"ZIPCODE":"80215","TOTALCUSTOMERS":10475,"CUSTOMERSOUT":6
"ZIPCODE":"80219","TOTALCUSTOMERS":21047,"CUSTOMERSOUT":131
