"ZIPCODE":"55033","TOTALCUSTOMERS":9280,"CUSTOMERSOUT":14
"ZIPCODE":"55042","TOTALCUSTOMERS":6520,"CUSTOMERSOUT":1
"ZIPCODE":"55043","TOTALCUSTOMERS":1700,"CUSTOMERSOUT":1
"ZIPCODE":"55075","TOTALCUSTOMERS":9680,"CUSTOMERSOUT":1
"ZIPCODE":"55082","TOTALCUSTOMERS":16822,"CUSTOMERSOUT":2
"ZIPCODE":"55106","TOTALCUSTOMERS":20669,"CUSTOMERSOUT":7
"ZIPCODE":"55108","TOTALCUSTOMERS":7261,"CUSTOMERSOUT":6
"ZIPCODE":"55110","TOTALCUSTOMERS":16969,"CUSTOMERSOUT":5
"ZIPCODE":"55112","TOTALCUSTOMERS":20781,"CUSTOMERSOUT":73
"ZIPCODE":"55126","TOTALCUSTOMERS":13558,"CUSTOMERSOUT":10
"ZIPCODE":"55127","TOTALCUSTOMERS":5512,"CUSTOMERSOUT":1
"ZIPCODE":"55315","TOTALCUSTOMERS":1993,"CUSTOMERSOUT":1
"ZIPCODE":"55317","TOTALCUSTOMERS":7499,"CUSTOMERSOUT":3
"ZIPCODE":"55331","TOTALCUSTOMERS":9411,"CUSTOMERSOUT":33
"ZIPCODE":"55345","TOTALCUSTOMERS":9626,"CUSTOMERSOUT":11
"ZIPCODE":"55346","TOTALCUSTOMERS":6908,"CUSTOMERSOUT":1
"ZIPCODE":"55405","TOTALCUSTOMERS":9408,"CUSTOMERSOUT":1
"ZIPCODE":"55407","TOTALCUSTOMERS":16992,"CUSTOMERSOUT":1
"ZIPCODE":"55408","TOTALCUSTOMERS":19523,"CUSTOMERSOUT":0
"ZIPCODE":"55410","TOTALCUSTOMERS":10026,"CUSTOMERSOUT":0
"ZIPCODE":"55419","TOTALCUSTOMERS":12296,"CUSTOMERSOUT":1
"ZIPCODE":"55420","TOTALCUSTOMERS":10820,"CUSTOMERSOUT":1
"ZIPCODE":"55446","TOTALCUSTOMERS":7293,"CUSTOMERSOUT":1
"ZIPCODE":"55454","TOTALCUSTOMERS":1829,"CUSTOMERSOUT":1
"ZIPCODE":"55927","TOTALCUSTOMERS":1994,"CUSTOMERSOUT":11
"ZIPCODE":"56281","TOTALCUSTOMERS":301,"CUSTOMERSOUT":1
"ZIPCODE":"79029","TOTALCUSTOMERS":7830,"CUSTOMERSOUT":1
"ZIPCODE":"54001","TOTALCUSTOMERS":2816,"CUSTOMERSOUT":12
"ZIPCODE":"54005","TOTALCUSTOMERS":1045,"CUSTOMERSOUT":33
"ZIPCODE":"54007","TOTALCUSTOMERS":257,"CUSTOMERSOUT":26
"ZIPCODE":"54013","TOTALCUSTOMERS":1011,"CUSTOMERSOUT":329
"ZIPCODE":"54017","TOTALCUSTOMERS":1659,"CUSTOMERSOUT":39
"ZIPCODE":"54420","TOTALCUSTOMERS":199,"CUSTOMERSOUT":1
"ZIPCODE":"54436","TOTALCUSTOMERS":408,"CUSTOMERSOUT":268
"ZIPCODE":"54658","TOTALCUSTOMERS":799,"CUSTOMERSOUT":1
