"ZIPCODE":"55082","TOTALCUSTOMERS":16828,"CUSTOMERSOUT":13
"ZIPCODE":"55105","TOTALCUSTOMERS":13288,"CUSTOMERSOUT":58
"ZIPCODE":"55112","TOTALCUSTOMERS":20785,"CUSTOMERSOUT":8
"ZIPCODE":"55305","TOTALCUSTOMERS":12156,"CUSTOMERSOUT":1
"ZIPCODE":"55337","TOTALCUSTOMERS":7292,"CUSTOMERSOUT":6
"ZIPCODE":"55412","TOTALCUSTOMERS":9290,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13419,"CUSTOMERSOUT":7
"ZIPCODE":"55422","TOTALCUSTOMERS":13764,"CUSTOMERSOUT":1
"ZIPCODE":"55423","TOTALCUSTOMERS":18102,"CUSTOMERSOUT":1
"ZIPCODE":"55425","TOTALCUSTOMERS":6486,"CUSTOMERSOUT":19
"ZIPCODE":"55427","TOTALCUSTOMERS":11770,"CUSTOMERSOUT":15
"ZIPCODE":"55437","TOTALCUSTOMERS":9629,"CUSTOMERSOUT":8
"ZIPCODE":"55438","TOTALCUSTOMERS":7774,"CUSTOMERSOUT":7
"ZIPCODE":"55441","TOTALCUSTOMERS":9733,"CUSTOMERSOUT":1
"ZIPCODE":"55443","TOTALCUSTOMERS":13620,"CUSTOMERSOUT":1
"ZIPCODE":"55449","TOTALCUSTOMERS":1561,"CUSTOMERSOUT":1
"ZIPCODE":"55963","TOTALCUSTOMERS":2103,"CUSTOMERSOUT":1
"ZIPCODE":"55987","TOTALCUSTOMERS":14561,"CUSTOMERSOUT":1
"ZIPCODE":"56096","TOTALCUSTOMERS":1619,"CUSTOMERSOUT":1
"ZIPCODE":"58102","TOTALCUSTOMERS":17610,"CUSTOMERSOUT":88
"ZIPCODE":"57105","TOTALCUSTOMERS":11495,"CUSTOMERSOUT":4
"ZIPCODE":"79022","TOTALCUSTOMERS":4992,"CUSTOMERSOUT":1
"ZIPCODE":"79029","TOTALCUSTOMERS":7829,"CUSTOMERSOUT":27
"ZIPCODE":"79046","TOTALCUSTOMERS":322,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11140,"CUSTOMERSOUT":1
"ZIPCODE":"79096","TOTALCUSTOMERS":1494,"CUSTOMERSOUT":1
"ZIPCODE":"79102","TOTALCUSTOMERS":4692,"CUSTOMERSOUT":1
"ZIPCODE":"79106","TOTALCUSTOMERS":14294,"CUSTOMERSOUT":1
"ZIPCODE":"79312","TOTALCUSTOMERS":399,"CUSTOMERSOUT":8
"ZIPCODE":"79360","TOTALCUSTOMERS":8071,"CUSTOMERSOUT":1
"ZIPCODE":"79373","TOTALCUSTOMERS":1480,"CUSTOMERSOUT":9
"ZIPCODE":"54527","TOTALCUSTOMERS":364,"CUSTOMERSOUT":24
"ZIPCODE":"54556","TOTALCUSTOMERS":501,"CUSTOMERSOUT":1
"ZIPCODE":"54572","TOTALCUSTOMERS":4,"CUSTOMERSOUT":1
"ZIPCODE":"54624","TOTALCUSTOMERS":242,"CUSTOMERSOUT":11
"ZIPCODE":"54635","TOTALCUSTOMERS":440,"CUSTOMERSOUT":1
"ZIPCODE":"54817","TOTALCUSTOMERS":1868,"CUSTOMERSOUT":1
"ZIPCODE":"54876","TOTALCUSTOMERS":1813,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":22846,"CUSTOMERSOUT":2
"ZIPCODE":"80023","TOTALCUSTOMERS":4270,"CUSTOMERSOUT":1
"ZIPCODE":"80027","TOTALCUSTOMERS":15452,"CUSTOMERSOUT":9
"ZIPCODE":"80033","TOTALCUSTOMERS":15223,"CUSTOMERSOUT":112
"ZIPCODE":"80210","TOTALCUSTOMERS":18963,"CUSTOMERSOUT":145
"ZIPCODE":"80214","TOTALCUSTOMERS":14466,"CUSTOMERSOUT":211
"ZIPCODE":"80215","TOTALCUSTOMERS":10467,"CUSTOMERSOUT":1
"ZIPCODE":"80219","TOTALCUSTOMERS":21028,"CUSTOMERSOUT":1
"ZIPCODE":"80232","TOTALCUSTOMERS":10134,"CUSTOMERSOUT":110
"ZIPCODE":"80234","TOTALCUSTOMERS":13760,"CUSTOMERSOUT":1
"ZIPCODE":"80302","TOTALCUSTOMERS":13117,"CUSTOMERSOUT":1
"ZIPCODE":"80304","TOTALCUSTOMERS":13189,"CUSTOMERSOUT":86
"ZIPCODE":"80435","TOTALCUSTOMERS":7219,"CUSTOMERSOUT":1
"ZIPCODE":"80620","TOTALCUSTOMERS":8410,"CUSTOMERSOUT":1
"ZIPCODE":"80623","TOTALCUSTOMERS":448,"CUSTOMERSOUT":1
"ZIPCODE":"81101","TOTALCUSTOMERS":7488,"CUSTOMERSOUT":10
"ZIPCODE":"81521","TOTALCUSTOMERS":5618,"CUSTOMERSOUT":14
"ZIPCODE":"81526","TOTALCUSTOMERS":3095,"CUSTOMERSOUT":1
"ZIPCODE":"79702","TOTALCUSTOMERS":1,"CUSTOMERSOUT":1
"ZIPCODE":"88201","TOTALCUSTOMERS":13136,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":21935,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3398,"CUSTOMERSOUT":2
"ZIPCODE":"88240","TOTALCUSTOMERS":21291,"CUSTOMERSOUT":10
"ZIPCODE":"88252","TOTALCUSTOMERS":2801,"CUSTOMERSOUT":122
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
