"ZIPCODE":"79118","TOTALCUSTOMERS":13255,"CUSTOMERSOUT":16
"ZIPCODE":"79336","TOTALCUSTOMERS":7350,"CUSTOMERSOUT":2
"ZIPCODE":"54724","TOTALCUSTOMERS":542,"CUSTOMERSOUT":1
"ZIPCODE":"54821","TOTALCUSTOMERS":926,"CUSTOMERSOUT":2
"ZIPCODE":"80010","TOTALCUSTOMERS":15075,"CUSTOMERSOUT":22
"ZIPCODE":"80012","TOTALCUSTOMERS":22565,"CUSTOMERSOUT":1
"ZIPCODE":"80019","TOTALCUSTOMERS":3240,"CUSTOMERSOUT":1
"ZIPCODE":"80110","TOTALCUSTOMERS":13259,"CUSTOMERSOUT":17
"ZIPCODE":"80113","TOTALCUSTOMERS":11788,"CUSTOMERSOUT":2243
"ZIPCODE":"80121","TOTALCUSTOMERS":7613,"CUSTOMERSOUT":1
"ZIPCODE":"80204","TOTALCUSTOMERS":17519,"CUSTOMERSOUT":1
"ZIPCODE":"80212","TOTALCUSTOMERS":10336,"CUSTOMERSOUT":1
"ZIPCODE":"80219","TOTALCUSTOMERS":20955,"CUSTOMERSOUT":1
"ZIPCODE":"80241","TOTALCUSTOMERS":13440,"CUSTOMERSOUT":1
"ZIPCODE":"80260","TOTALCUSTOMERS":13515,"CUSTOMERSOUT":72
"ZIPCODE":"80302","TOTALCUSTOMERS":12882,"CUSTOMERSOUT":1
"ZIPCODE":"80401","TOTALCUSTOMERS":20588,"CUSTOMERSOUT":73
"ZIPCODE":"80424","TOTALCUSTOMERS":13336,"CUSTOMERSOUT":3
"ZIPCODE":"80631","TOTALCUSTOMERS":20319,"CUSTOMERSOUT":2
"ZIPCODE":"81504","TOTALCUSTOMERS":10643,"CUSTOMERSOUT":1
"ZIPCODE":"88101","TOTALCUSTOMERS":19236,"CUSTOMERSOUT":3
"ZIPCODE":"88102","TOTALCUSTOMERS":2,"CUSTOMERSOUT":1
"ZIPCODE":"88135","TOTALCUSTOMERS":520,"CUSTOMERSOUT":1
"ZIPCODE":"88201","TOTALCUSTOMERS":13025,"CUSTOMERSOUT":2
"ZIPCODE":"88220","TOTALCUSTOMERS":21551,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21000,"CUSTOMERSOUT":2
"ZIPCODE":"88242","TOTALCUSTOMERS":3511,"CUSTOMERSOUT":1
"ZIPCODE":"55016","TOTALCUSTOMERS":15015,"CUSTOMERSOUT":8
"ZIPCODE":"55071","TOTALCUSTOMERS":2467,"CUSTOMERSOUT":0
"ZIPCODE":"55076","TOTALCUSTOMERS":9888,"CUSTOMERSOUT":6
"ZIPCODE":"55082","TOTALCUSTOMERS":16653,"CUSTOMERSOUT":1
"ZIPCODE":"55345","TOTALCUSTOMERS":9567,"CUSTOMERSOUT":28
"ZIPCODE":"55378","TOTALCUSTOMERS":4213,"CUSTOMERSOUT":10
"ZIPCODE":"55416","TOTALCUSTOMERS":20817,"CUSTOMERSOUT":1
"ZIPCODE":"55417","TOTALCUSTOMERS":12152,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13279,"CUSTOMERSOUT":1
"ZIPCODE":"55426","TOTALCUSTOMERS":12809,"CUSTOMERSOUT":270
"ZIPCODE":"55427","TOTALCUSTOMERS":11701,"CUSTOMERSOUT":4
"ZIPCODE":"55433","TOTALCUSTOMERS":8138,"CUSTOMERSOUT":62
"ZIPCODE":"55436","TOTALCUSTOMERS":6589,"CUSTOMERSOUT":14
"ZIPCODE":"55450","TOTALCUSTOMERS":224,"CUSTOMERSOUT":1
