"ZIPCODE":"79102","TOTALCUSTOMERS":4859,"CUSTOMERSOUT":23
"ZIPCODE":"79106","TOTALCUSTOMERS":14276,"CUSTOMERSOUT":1
"ZIPCODE":"79109","TOTALCUSTOMERS":22356,"CUSTOMERSOUT":0
"ZIPCODE":"79118","TOTALCUSTOMERS":14594,"CUSTOMERSOUT":3
"ZIPCODE":"80002","TOTALCUSTOMERS":11771,"CUSTOMERSOUT":8
"ZIPCODE":"80004","TOTALCUSTOMERS":15435,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":23379,"CUSTOMERSOUT":14
"ZIPCODE":"80012","TOTALCUSTOMERS":22635,"CUSTOMERSOUT":15
"ZIPCODE":"80014","TOTALCUSTOMERS":21735,"CUSTOMERSOUT":34
"ZIPCODE":"80033","TOTALCUSTOMERS":15294,"CUSTOMERSOUT":68
"ZIPCODE":"80137","TOTALCUSTOMERS":1240,"CUSTOMERSOUT":3
"ZIPCODE":"80210","TOTALCUSTOMERS":19136,"CUSTOMERSOUT":76
"ZIPCODE":"80221","TOTALCUSTOMERS":16833,"CUSTOMERSOUT":3
"ZIPCODE":"80223","TOTALCUSTOMERS":11081,"CUSTOMERSOUT":1
"ZIPCODE":"80227","TOTALCUSTOMERS":17523,"CUSTOMERSOUT":34
"ZIPCODE":"80241","TOTALCUSTOMERS":13843,"CUSTOMERSOUT":1
"ZIPCODE":"80443","TOTALCUSTOMERS":5438,"CUSTOMERSOUT":8
"ZIPCODE":"80461","TOTALCUSTOMERS":4455,"CUSTOMERSOUT":1
"ZIPCODE":"80513","TOTALCUSTOMERS":4012,"CUSTOMERSOUT":6
"ZIPCODE":"80631","TOTALCUSTOMERS":20989,"CUSTOMERSOUT":1
"ZIPCODE":"80634","TOTALCUSTOMERS":27432,"CUSTOMERSOUT":1
"ZIPCODE":"81501","TOTALCUSTOMERS":12740,"CUSTOMERSOUT":1
"ZIPCODE":"55356","TOTALCUSTOMERS":2419,"CUSTOMERSOUT":12
"ZIPCODE":"55386","TOTALCUSTOMERS":1808,"CUSTOMERSOUT":1
"ZIPCODE":"56096","TOTALCUSTOMERS":1621,"CUSTOMERSOUT":31
"ZIPCODE":"57101","TOTALCUSTOMERS":56,"CUSTOMERSOUT":1
"ZIPCODE":"79009","TOTALCUSTOMERS":28,"CUSTOMERSOUT":1
"ZIPCODE":"79015","TOTALCUSTOMERS":12679,"CUSTOMERSOUT":5
"ZIPCODE":"79016","TOTALCUSTOMERS":17,"CUSTOMERSOUT":1
"ZIPCODE":"79019","TOTALCUSTOMERS":1117,"CUSTOMERSOUT":911
"ZIPCODE":"79029","TOTALCUSTOMERS":7975,"CUSTOMERSOUT":10
"ZIPCODE":"79036","TOTALCUSTOMERS":2807,"CUSTOMERSOUT":191
"ZIPCODE":"79039","TOTALCUSTOMERS":646,"CUSTOMERSOUT":556
"ZIPCODE":"79040","TOTALCUSTOMERS":1021,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7141,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11125,"CUSTOMERSOUT":2
"ZIPCODE":"79068","TOTALCUSTOMERS":2161,"CUSTOMERSOUT":112
