"ZIPCODE":"55057","TOTALCUSTOMERS":8770,"CUSTOMERSOUT":23
"ZIPCODE":"55073","TOTALCUSTOMERS":1414,"CUSTOMERSOUT":1
"ZIPCODE":"55076","TOTALCUSTOMERS":9955,"CUSTOMERSOUT":36
"ZIPCODE":"55077","TOTALCUSTOMERS":4643,"CUSTOMERSOUT":1
"ZIPCODE":"55079","TOTALCUSTOMERS":1745,"CUSTOMERSOUT":1
"ZIPCODE":"55103","TOTALCUSTOMERS":5290,"CUSTOMERSOUT":1
"ZIPCODE":"55106","TOTALCUSTOMERS":20740,"CUSTOMERSOUT":1
"ZIPCODE":"55118","TOTALCUSTOMERS":14933,"CUSTOMERSOUT":235
"ZIPCODE":"55413","TOTALCUSTOMERS":8370,"CUSTOMERSOUT":1
"ZIPCODE":"55430","TOTALCUSTOMERS":9264,"CUSTOMERSOUT":1
"ZIPCODE":"55435","TOTALCUSTOMERS":8456,"CUSTOMERSOUT":1
"ZIPCODE":"55441","TOTALCUSTOMERS":9733,"CUSTOMERSOUT":1
"ZIPCODE":"55447","TOTALCUSTOMERS":10200,"CUSTOMERSOUT":44
"ZIPCODE":"58274","TOTALCUSTOMERS":424,"CUSTOMERSOUT":26
"ZIPCODE":"79101","TOTALCUSTOMERS":2145,"CUSTOMERSOUT":1
"ZIPCODE":"54703","TOTALCUSTOMERS":20212,"CUSTOMERSOUT":5
"ZIPCODE":"80439","TOTALCUSTOMERS":9839,"CUSTOMERSOUT":108
"ZIPCODE":"80516","TOTALCUSTOMERS":6438,"CUSTOMERSOUT":2
"ZIPCODE":"80610","TOTALCUSTOMERS":1902,"CUSTOMERSOUT":31
"ZIPCODE":"80615","TOTALCUSTOMERS":3985,"CUSTOMERSOUT":58
"ZIPCODE":"80631","TOTALCUSTOMERS":20903,"CUSTOMERSOUT":1
