"ZIPCODE":"55047","TOTALCUSTOMERS":1007,"CUSTOMERSOUT":9
"ZIPCODE":"55337","TOTALCUSTOMERS":7299,"CUSTOMERSOUT":1
"ZIPCODE":"79002","TOTALCUSTOMERS":14,"CUSTOMERSOUT":1
"ZIPCODE":"79007","TOTALCUSTOMERS":8155,"CUSTOMERSOUT":26
"ZIPCODE":"79015","TOTALCUSTOMERS":12657,"CUSTOMERSOUT":7
"ZIPCODE":"79034","TOTALCUSTOMERS":381,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7151,"CUSTOMERSOUT":1
"ZIPCODE":"79083","TOTALCUSTOMERS":1489,"CUSTOMERSOUT":35
"ZIPCODE":"79092","TOTALCUSTOMERS":1140,"CUSTOMERSOUT":1
"ZIPCODE":"79101","TOTALCUSTOMERS":2172,"CUSTOMERSOUT":5
"ZIPCODE":"79102","TOTALCUSTOMERS":4860,"CUSTOMERSOUT":91
"ZIPCODE":"79104","TOTALCUSTOMERS":3070,"CUSTOMERSOUT":662
"ZIPCODE":"79105","TOTALCUSTOMERS":106,"CUSTOMERSOUT":1
"ZIPCODE":"79106","TOTALCUSTOMERS":14277,"CUSTOMERSOUT":7
"ZIPCODE":"79107","TOTALCUSTOMERS":12999,"CUSTOMERSOUT":3158
"ZIPCODE":"79108","TOTALCUSTOMERS":6520,"CUSTOMERSOUT":1
"ZIPCODE":"79109","TOTALCUSTOMERS":22388,"CUSTOMERSOUT":1
"ZIPCODE":"79117","TOTALCUSTOMERS":3,"CUSTOMERSOUT":1
"ZIPCODE":"79119","TOTALCUSTOMERS":12799,"CUSTOMERSOUT":8
"ZIPCODE":"79329","TOTALCUSTOMERS":1164,"CUSTOMERSOUT":1
"ZIPCODE":"79336","TOTALCUSTOMERS":7294,"CUSTOMERSOUT":2
"ZIPCODE":"79360","TOTALCUSTOMERS":8236,"CUSTOMERSOUT":1
"ZIPCODE":"79363","TOTALCUSTOMERS":981,"CUSTOMERSOUT":1
"ZIPCODE":"79407","TOTALCUSTOMERS":13,"CUSTOMERSOUT":1
"ZIPCODE":"80002","TOTALCUSTOMERS":11742,"CUSTOMERSOUT":15
"ZIPCODE":"80007","TOTALCUSTOMERS":7447,"CUSTOMERSOUT":1
"ZIPCODE":"80010","TOTALCUSTOMERS":15632,"CUSTOMERSOUT":337
"ZIPCODE":"80011","TOTALCUSTOMERS":23405,"CUSTOMERSOUT":1040
"ZIPCODE":"80110","TOTALCUSTOMERS":14037,"CUSTOMERSOUT":4
"ZIPCODE":"80113","TOTALCUSTOMERS":11899,"CUSTOMERSOUT":848
"ZIPCODE":"80204","TOTALCUSTOMERS":19094,"CUSTOMERSOUT":13
"ZIPCODE":"80207","TOTALCUSTOMERS":9327,"CUSTOMERSOUT":1
"ZIPCODE":"80211","TOTALCUSTOMERS":20774,"CUSTOMERSOUT":1
"ZIPCODE":"80220","TOTALCUSTOMERS":17852,"CUSTOMERSOUT":1
"ZIPCODE":"80221","TOTALCUSTOMERS":16865,"CUSTOMERSOUT":28
"ZIPCODE":"80232","TOTALCUSTOMERS":10169,"CUSTOMERSOUT":1
"ZIPCODE":"80238","TOTALCUSTOMERS":13535,"CUSTOMERSOUT":2
"ZIPCODE":"80239","TOTALCUSTOMERS":15472,"CUSTOMERSOUT":147
"ZIPCODE":"80301","TOTALCUSTOMERS":15334,"CUSTOMERSOUT":2
"ZIPCODE":"80401","TOTALCUSTOMERS":20861,"CUSTOMERSOUT":1
"ZIPCODE":"80403","TOTALCUSTOMERS":7642,"CUSTOMERSOUT":36
"ZIPCODE":"80439","TOTALCUSTOMERS":9885,"CUSTOMERSOUT":1
"ZIPCODE":"80453","TOTALCUSTOMERS":198,"CUSTOMERSOUT":15
"ZIPCODE":"80532","TOTALCUSTOMERS":1,"CUSTOMERSOUT":1
"ZIPCODE":"80534","TOTALCUSTOMERS":7325,"CUSTOMERSOUT":16
"ZIPCODE":"80543","TOTALCUSTOMERS":3173,"CUSTOMERSOUT":1863
"ZIPCODE":"80634","TOTALCUSTOMERS":27355,"CUSTOMERSOUT":3
"ZIPCODE":"80645","TOTALCUSTOMERS":2034,"CUSTOMERSOUT":1
"ZIPCODE":"80651","TOTALCUSTOMERS":2036,"CUSTOMERSOUT":0
"ZIPCODE":"88201","TOTALCUSTOMERS":13163,"CUSTOMERSOUT":7
"ZIPCODE":"88202","TOTALCUSTOMERS":29,"CUSTOMERSOUT":1
"ZIPCODE":"88203","TOTALCUSTOMERS":12987,"CUSTOMERSOUT":2
"ZIPCODE":"88220","TOTALCUSTOMERS":22294,"CUSTOMERSOUT":2
"ZIPCODE":"88232","TOTALCUSTOMERS":547,"CUSTOMERSOUT":15
"ZIPCODE":"88242","TOTALCUSTOMERS":3662,"CUSTOMERSOUT":2
"ZIPCODE":"88401","TOTALCUSTOMERS":3474,"CUSTOMERSOUT":139
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"79325","TOTALCUSTOMERS":940,"CUSTOMERSOUT":0
