"ZIPCODE":"55429","TOTALCUSTOMERS":11463,"CUSTOMERSOUT":47
"ZIPCODE":"55431","TOTALCUSTOMERS":9882,"CUSTOMERSOUT":1
"ZIPCODE":"55436","TOTALCUSTOMERS":6658,"CUSTOMERSOUT":5
"ZIPCODE":"55441","TOTALCUSTOMERS":9732,"CUSTOMERSOUT":2
"ZIPCODE":"55447","TOTALCUSTOMERS":10212,"CUSTOMERSOUT":5
"ZIPCODE":"55959","TOTALCUSTOMERS":928,"CUSTOMERSOUT":1
"ZIPCODE":"55987","TOTALCUSTOMERS":14735,"CUSTOMERSOUT":2
"ZIPCODE":"56003","TOTALCUSTOMERS":3555,"CUSTOMERSOUT":1
"ZIPCODE":"56172","TOTALCUSTOMERS":1285,"CUSTOMERSOUT":16
"ZIPCODE":"56216","TOTALCUSTOMERS":189,"CUSTOMERSOUT":6
"ZIPCODE":"56297","TOTALCUSTOMERS":302,"CUSTOMERSOUT":1
"ZIPCODE":"56304","TOTALCUSTOMERS":6519,"CUSTOMERSOUT":58
"ZIPCODE":"58102","TOTALCUSTOMERS":17671,"CUSTOMERSOUT":2
"ZIPCODE":"57064","TOTALCUSTOMERS":1381,"CUSTOMERSOUT":2
"ZIPCODE":"57103","TOTALCUSTOMERS":15629,"CUSTOMERSOUT":1
"ZIPCODE":"79007","TOTALCUSTOMERS":8189,"CUSTOMERSOUT":3
"ZIPCODE":"79046","TOTALCUSTOMERS":319,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11154,"CUSTOMERSOUT":1
"ZIPCODE":"79072","TOTALCUSTOMERS":11042,"CUSTOMERSOUT":1
"ZIPCODE":"54524","TOTALCUSTOMERS":180,"CUSTOMERSOUT":1
"ZIPCODE":"54547","TOTALCUSTOMERS":2055,"CUSTOMERSOUT":2
"ZIPCODE":"54563","TOTALCUSTOMERS":346,"CUSTOMERSOUT":1
"ZIPCODE":"54622","TOTALCUSTOMERS":554,"CUSTOMERSOUT":5
"ZIPCODE":"54665","TOTALCUSTOMERS":2849,"CUSTOMERSOUT":2
