"ZIPCODE":"80126","TOTALCUSTOMERS":17016,"CUSTOMERSOUT":11
"ZIPCODE":"80129","TOTALCUSTOMERS":12234,"CUSTOMERSOUT":1
"ZIPCODE":"80204","TOTALCUSTOMERS":17866,"CUSTOMERSOUT":28
"ZIPCODE":"80209","TOTALCUSTOMERS":14809,"CUSTOMERSOUT":2
"ZIPCODE":"80210","TOTALCUSTOMERS":18974,"CUSTOMERSOUT":7
"ZIPCODE":"80216","TOTALCUSTOMERS":9506,"CUSTOMERSOUT":29
"ZIPCODE":"80219","TOTALCUSTOMERS":20980,"CUSTOMERSOUT":1011
"ZIPCODE":"80221","TOTALCUSTOMERS":16723,"CUSTOMERSOUT":10
"ZIPCODE":"80222","TOTALCUSTOMERS":12472,"CUSTOMERSOUT":207
"ZIPCODE":"80223","TOTALCUSTOMERS":10857,"CUSTOMERSOUT":2409
"ZIPCODE":"80230","TOTALCUSTOMERS":5059,"CUSTOMERSOUT":1
"ZIPCODE":"80231","TOTALCUSTOMERS":18787,"CUSTOMERSOUT":5
"ZIPCODE":"80232","TOTALCUSTOMERS":9957,"CUSTOMERSOUT":1
"ZIPCODE":"80403","TOTALCUSTOMERS":7583,"CUSTOMERSOUT":2
"ZIPCODE":"80610","TOTALCUSTOMERS":1896,"CUSTOMERSOUT":1
"ZIPCODE":"80631","TOTALCUSTOMERS":20434,"CUSTOMERSOUT":7
"ZIPCODE":"80634","TOTALCUSTOMERS":26312,"CUSTOMERSOUT":1
"ZIPCODE":"55364","TOTALCUSTOMERS":6820,"CUSTOMERSOUT":13
"ZIPCODE":"55391","TOTALCUSTOMERS":8119,"CUSTOMERSOUT":1
"ZIPCODE":"55406","TOTALCUSTOMERS":17224,"CUSTOMERSOUT":2
"ZIPCODE":"55407","TOTALCUSTOMERS":16816,"CUSTOMERSOUT":1
"ZIPCODE":"55416","TOTALCUSTOMERS":20961,"CUSTOMERSOUT":6
"ZIPCODE":"55430","TOTALCUSTOMERS":9190,"CUSTOMERSOUT":1
"ZIPCODE":"56011","TOTALCUSTOMERS":3354,"CUSTOMERSOUT":2
"ZIPCODE":"79036","TOTALCUSTOMERS":2848,"CUSTOMERSOUT":1
"ZIPCODE":"79052","TOTALCUSTOMERS":579,"CUSTOMERSOUT":23
"ZIPCODE":"79083","TOTALCUSTOMERS":1488,"CUSTOMERSOUT":1
"ZIPCODE":"79088","TOTALCUSTOMERS":38,"CUSTOMERSOUT":1
"ZIPCODE":"79102","TOTALCUSTOMERS":4847,"CUSTOMERSOUT":2
"ZIPCODE":"79107","TOTALCUSTOMERS":12894,"CUSTOMERSOUT":1
"ZIPCODE":"80027","TOTALCUSTOMERS":14928,"CUSTOMERSOUT":1
"ZIPCODE":"80750","TOTALCUSTOMERS":94,"CUSTOMERSOUT":14
