"ZIPCODE":"55102","TOTALCUSTOMERS":11960,"CUSTOMERSOUT":220
"ZIPCODE":"55105","TOTALCUSTOMERS":13428,"CUSTOMERSOUT":1
"ZIPCODE":"55106","TOTALCUSTOMERS":20839,"CUSTOMERSOUT":11
"ZIPCODE":"55112","TOTALCUSTOMERS":20873,"CUSTOMERSOUT":1
"ZIPCODE":"55117","TOTALCUSTOMERS":18566,"CUSTOMERSOUT":8
"ZIPCODE":"55118","TOTALCUSTOMERS":14976,"CUSTOMERSOUT":2
"ZIPCODE":"55119","TOTALCUSTOMERS":17056,"CUSTOMERSOUT":1
"ZIPCODE":"55122","TOTALCUSTOMERS":2693,"CUSTOMERSOUT":2
"ZIPCODE":"55125","TOTALCUSTOMERS":19312,"CUSTOMERSOUT":1
"ZIPCODE":"55126","TOTALCUSTOMERS":13881,"CUSTOMERSOUT":21
"ZIPCODE":"55128","TOTALCUSTOMERS":13327,"CUSTOMERSOUT":1
"ZIPCODE":"55308","TOTALCUSTOMERS":971,"CUSTOMERSOUT":2
"ZIPCODE":"55316","TOTALCUSTOMERS":6661,"CUSTOMERSOUT":1
"ZIPCODE":"55331","TOTALCUSTOMERS":9797,"CUSTOMERSOUT":2
"ZIPCODE":"55410","TOTALCUSTOMERS":10156,"CUSTOMERSOUT":2
"ZIPCODE":"55420","TOTALCUSTOMERS":10853,"CUSTOMERSOUT":1
"ZIPCODE":"55428","TOTALCUSTOMERS":14137,"CUSTOMERSOUT":2
"ZIPCODE":"55431","TOTALCUSTOMERS":9980,"CUSTOMERSOUT":2
"ZIPCODE":"55433","TOTALCUSTOMERS":8274,"CUSTOMERSOUT":66
"ZIPCODE":"55443","TOTALCUSTOMERS":13646,"CUSTOMERSOUT":49
"ZIPCODE":"55447","TOTALCUSTOMERS":10245,"CUSTOMERSOUT":1
"ZIPCODE":"55981","TOTALCUSTOMERS":3018,"CUSTOMERSOUT":3
"ZIPCODE":"58103","TOTALCUSTOMERS":23335,"CUSTOMERSOUT":1
"ZIPCODE":"57104","TOTALCUSTOMERS":13049,"CUSTOMERSOUT":1
"ZIPCODE":"57105","TOTALCUSTOMERS":11495,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7147,"CUSTOMERSOUT":1
"ZIPCODE":"79241","TOTALCUSTOMERS":1215,"CUSTOMERSOUT":1
"ZIPCODE":"79323","TOTALCUSTOMERS":3802,"CUSTOMERSOUT":1
"ZIPCODE":"79360","TOTALCUSTOMERS":8297,"CUSTOMERSOUT":2
"ZIPCODE":"79373","TOTALCUSTOMERS":1487,"CUSTOMERSOUT":1
"ZIPCODE":"54550","TOTALCUSTOMERS":468,"CUSTOMERSOUT":14
"ZIPCODE":"54552","TOTALCUSTOMERS":1919,"CUSTOMERSOUT":1
"ZIPCODE":"54703","TOTALCUSTOMERS":20742,"CUSTOMERSOUT":8
"ZIPCODE":"80026","TOTALCUSTOMERS":15894,"CUSTOMERSOUT":1
"ZIPCODE":"80033","TOTALCUSTOMERS":15302,"CUSTOMERSOUT":47
"ZIPCODE":"80111","TOTALCUSTOMERS":15992,"CUSTOMERSOUT":1
"ZIPCODE":"80127","TOTALCUSTOMERS":16783,"CUSTOMERSOUT":23
"ZIPCODE":"80204","TOTALCUSTOMERS":19254,"CUSTOMERSOUT":38
"ZIPCODE":"80497","TOTALCUSTOMERS":39,"CUSTOMERSOUT":0
"ZIPCODE":"80498","TOTALCUSTOMERS":6754,"CUSTOMERSOUT":2
"ZIPCODE":"81120","TOTALCUSTOMERS":2052,"CUSTOMERSOUT":1
