"ZIPCODE":"55413","TOTALCUSTOMERS":8207,"CUSTOMERSOUT":29
"ZIPCODE":"55418","TOTALCUSTOMERS":15169,"CUSTOMERSOUT":7
"ZIPCODE":"55423","TOTALCUSTOMERS":17892,"CUSTOMERSOUT":1
"ZIPCODE":"56301","TOTALCUSTOMERS":12885,"CUSTOMERSOUT":3
"ZIPCODE":"57013","TOTALCUSTOMERS":1699,"CUSTOMERSOUT":1
"ZIPCODE":"79072","TOTALCUSTOMERS":11026,"CUSTOMERSOUT":7
"ZIPCODE":"79316","TOTALCUSTOMERS":10,"CUSTOMERSOUT":1
"ZIPCODE":"54021","TOTALCUSTOMERS":2395,"CUSTOMERSOUT":1
"ZIPCODE":"54479","TOTALCUSTOMERS":1098,"CUSTOMERSOUT":1
"ZIPCODE":"80013","TOTALCUSTOMERS":27917,"CUSTOMERSOUT":1
"ZIPCODE":"80019","TOTALCUSTOMERS":3463,"CUSTOMERSOUT":1
"ZIPCODE":"80110","TOTALCUSTOMERS":13446,"CUSTOMERSOUT":2
"ZIPCODE":"80216","TOTALCUSTOMERS":9497,"CUSTOMERSOUT":2
"ZIPCODE":"80222","TOTALCUSTOMERS":12466,"CUSTOMERSOUT":1
"ZIPCODE":"80229","TOTALCUSTOMERS":21141,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15279,"CUSTOMERSOUT":11
"ZIPCODE":"80403","TOTALCUSTOMERS":7578,"CUSTOMERSOUT":1
"ZIPCODE":"80435","TOTALCUSTOMERS":7204,"CUSTOMERSOUT":1
"ZIPCODE":"80466","TOTALCUSTOMERS":1865,"CUSTOMERSOUT":12
"ZIPCODE":"80550","TOTALCUSTOMERS":9646,"CUSTOMERSOUT":1
"ZIPCODE":"88230","TOTALCUSTOMERS":856,"CUSTOMERSOUT":1
"ZIPCODE":"55056","TOTALCUSTOMERS":568,"CUSTOMERSOUT":2
"ZIPCODE":"55075","TOTALCUSTOMERS":9570,"CUSTOMERSOUT":1
"ZIPCODE":"55112","TOTALCUSTOMERS":20649,"CUSTOMERSOUT":4
"ZIPCODE":"55113","TOTALCUSTOMERS":21172,"CUSTOMERSOUT":10
