"ZIPCODE":"55408","TOTALCUSTOMERS":19119,"CUSTOMERSOUT":343
"ZIPCODE":"55412","TOTALCUSTOMERS":9211,"CUSTOMERSOUT":1
"ZIPCODE":"56253","TOTALCUSTOMERS":221,"CUSTOMERSOUT":1
"ZIPCODE":"79070","TOTALCUSTOMERS":4564,"CUSTOMERSOUT":47
"ZIPCODE":"79346","TOTALCUSTOMERS":1066,"CUSTOMERSOUT":1
"ZIPCODE":"54534","TOTALCUSTOMERS":1622,"CUSTOMERSOUT":1
"ZIPCODE":"54601","TOTALCUSTOMERS":22809,"CUSTOMERSOUT":1
"ZIPCODE":"80221","TOTALCUSTOMERS":16670,"CUSTOMERSOUT":1
"ZIPCODE":"80226","TOTALCUSTOMERS":15114,"CUSTOMERSOUT":1
"ZIPCODE":"81201","TOTALCUSTOMERS":5855,"CUSTOMERSOUT":1
"ZIPCODE":"55076","TOTALCUSTOMERS":9888,"CUSTOMERSOUT":1
"ZIPCODE":"55110","TOTALCUSTOMERS":16683,"CUSTOMERSOUT":1
"ZIPCODE":"55125","TOTALCUSTOMERS":19034,"CUSTOMERSOUT":1
"ZIPCODE":"55349","TOTALCUSTOMERS":1059,"CUSTOMERSOUT":1
"ZIPCODE":"88101","TOTALCUSTOMERS":19255,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21015,"CUSTOMERSOUT":2
