"ZIPCODE":"55109","TOTALCUSTOMERS":9718,"CUSTOMERSOUT":198
"ZIPCODE":"55118","TOTALCUSTOMERS":14938,"CUSTOMERSOUT":2
"ZIPCODE":"55319","TOTALCUSTOMERS":874,"CUSTOMERSOUT":55
"ZIPCODE":"55364","TOTALCUSTOMERS":6923,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8181,"CUSTOMERSOUT":1
"ZIPCODE":"55422","TOTALCUSTOMERS":13778,"CUSTOMERSOUT":8
"ZIPCODE":"55423","TOTALCUSTOMERS":18103,"CUSTOMERSOUT":12
"ZIPCODE":"55432","TOTALCUSTOMERS":15723,"CUSTOMERSOUT":4
"ZIPCODE":"79031","TOTALCUSTOMERS":755,"CUSTOMERSOUT":3
"ZIPCODE":"79041","TOTALCUSTOMERS":1116,"CUSTOMERSOUT":2
"ZIPCODE":"79082","TOTALCUSTOMERS":345,"CUSTOMERSOUT":38
"ZIPCODE":"54701","TOTALCUSTOMERS":17457,"CUSTOMERSOUT":1
"ZIPCODE":"54751","TOTALCUSTOMERS":9858,"CUSTOMERSOUT":22
"ZIPCODE":"80020","TOTALCUSTOMERS":25716,"CUSTOMERSOUT":34
"ZIPCODE":"80033","TOTALCUSTOMERS":15227,"CUSTOMERSOUT":12
"ZIPCODE":"80123","TOTALCUSTOMERS":22141,"CUSTOMERSOUT":15
"ZIPCODE":"80210","TOTALCUSTOMERS":18973,"CUSTOMERSOUT":12
"ZIPCODE":"80214","TOTALCUSTOMERS":14509,"CUSTOMERSOUT":84
"ZIPCODE":"80219","TOTALCUSTOMERS":21054,"CUSTOMERSOUT":1
"ZIPCODE":"80221","TOTALCUSTOMERS":16753,"CUSTOMERSOUT":1
"ZIPCODE":"80229","TOTALCUSTOMERS":21213,"CUSTOMERSOUT":1
"ZIPCODE":"80231","TOTALCUSTOMERS":18913,"CUSTOMERSOUT":6
"ZIPCODE":"80233","TOTALCUSTOMERS":18685,"CUSTOMERSOUT":1
"ZIPCODE":"80239","TOTALCUSTOMERS":15468,"CUSTOMERSOUT":1
"ZIPCODE":"80401","TOTALCUSTOMERS":20816,"CUSTOMERSOUT":1
"ZIPCODE":"80439","TOTALCUSTOMERS":9843,"CUSTOMERSOUT":1
"ZIPCODE":"80521","TOTALCUSTOMERS":1526,"CUSTOMERSOUT":27
"ZIPCODE":"81504","TOTALCUSTOMERS":10742,"CUSTOMERSOUT":26
"ZIPCODE":"81630","TOTALCUSTOMERS":263,"CUSTOMERSOUT":2
"ZIPCODE":"81635","TOTALCUSTOMERS":912,"CUSTOMERSOUT":1
"ZIPCODE":"88101","TOTALCUSTOMERS":19603,"CUSTOMERSOUT":1
"ZIPCODE":"88210","TOTALCUSTOMERS":7009,"CUSTOMERSOUT":46
