"ZIPCODE":"55016","TOTALCUSTOMERS":15254,"CUSTOMERSOUT":87
"ZIPCODE":"55055","TOTALCUSTOMERS":2225,"CUSTOMERSOUT":122
"ZIPCODE":"55066","TOTALCUSTOMERS":9144,"CUSTOMERSOUT":3
"ZIPCODE":"55076","TOTALCUSTOMERS":9911,"CUSTOMERSOUT":3
"ZIPCODE":"55106","TOTALCUSTOMERS":20535,"CUSTOMERSOUT":3
"ZIPCODE":"55113","TOTALCUSTOMERS":21177,"CUSTOMERSOUT":3
"ZIPCODE":"55117","TOTALCUSTOMERS":18327,"CUSTOMERSOUT":3
"ZIPCODE":"55130","TOTALCUSTOMERS":5587,"CUSTOMERSOUT":2
"ZIPCODE":"55318","TOTALCUSTOMERS":79,"CUSTOMERSOUT":1
"ZIPCODE":"55345","TOTALCUSTOMERS":9580,"CUSTOMERSOUT":1
"ZIPCODE":"55362","TOTALCUSTOMERS":6573,"CUSTOMERSOUT":1
"ZIPCODE":"55369","TOTALCUSTOMERS":14124,"CUSTOMERSOUT":1
"ZIPCODE":"55426","TOTALCUSTOMERS":12834,"CUSTOMERSOUT":18
"ZIPCODE":"55431","TOTALCUSTOMERS":9712,"CUSTOMERSOUT":58
"ZIPCODE":"55987","TOTALCUSTOMERS":14598,"CUSTOMERSOUT":1
"ZIPCODE":"56001","TOTALCUSTOMERS":20378,"CUSTOMERSOUT":1
"ZIPCODE":"79022","TOTALCUSTOMERS":4956,"CUSTOMERSOUT":1
"ZIPCODE":"79029","TOTALCUSTOMERS":7764,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11115,"CUSTOMERSOUT":1
"ZIPCODE":"79109","TOTALCUSTOMERS":22185,"CUSTOMERSOUT":1
"ZIPCODE":"79336","TOTALCUSTOMERS":7319,"CUSTOMERSOUT":84
"ZIPCODE":"79357","TOTALCUSTOMERS":1198,"CUSTOMERSOUT":2
"ZIPCODE":"79359","TOTALCUSTOMERS":1753,"CUSTOMERSOUT":2
"ZIPCODE":"79360","TOTALCUSTOMERS":7904,"CUSTOMERSOUT":1
"ZIPCODE":"79367","TOTALCUSTOMERS":11,"CUSTOMERSOUT":1
"ZIPCODE":"79378","TOTALCUSTOMERS":149,"CUSTOMERSOUT":1
"ZIPCODE":"79380","TOTALCUSTOMERS":21,"CUSTOMERSOUT":20
"ZIPCODE":"54411","TOTALCUSTOMERS":1144,"CUSTOMERSOUT":4
"ZIPCODE":"54421","TOTALCUSTOMERS":1248,"CUSTOMERSOUT":4
"ZIPCODE":"54426","TOTALCUSTOMERS":252,"CUSTOMERSOUT":41
"ZIPCODE":"54557","TOTALCUSTOMERS":1872,"CUSTOMERSOUT":1
"ZIPCODE":"54736","TOTALCUSTOMERS":1398,"CUSTOMERSOUT":10
"ZIPCODE":"80019","TOTALCUSTOMERS":3449,"CUSTOMERSOUT":3
"ZIPCODE":"80030","TOTALCUSTOMERS":6805,"CUSTOMERSOUT":1
"ZIPCODE":"80110","TOTALCUSTOMERS":13434,"CUSTOMERSOUT":0
"ZIPCODE":"80122","TOTALCUSTOMERS":14378,"CUSTOMERSOUT":5
"ZIPCODE":"80127","TOTALCUSTOMERS":16412,"CUSTOMERSOUT":20
"ZIPCODE":"80128","TOTALCUSTOMERS":15449,"CUSTOMERSOUT":1
"ZIPCODE":"80211","TOTALCUSTOMERS":20246,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9488,"CUSTOMERSOUT":5
"ZIPCODE":"80221","TOTALCUSTOMERS":16713,"CUSTOMERSOUT":1
"ZIPCODE":"80224","TOTALCUSTOMERS":9282,"CUSTOMERSOUT":64
"ZIPCODE":"80238","TOTALCUSTOMERS":13008,"CUSTOMERSOUT":5
"ZIPCODE":"80239","TOTALCUSTOMERS":15354,"CUSTOMERSOUT":3
"ZIPCODE":"80401","TOTALCUSTOMERS":20612,"CUSTOMERSOUT":22
"ZIPCODE":"80439","TOTALCUSTOMERS":9732,"CUSTOMERSOUT":1
"ZIPCODE":"80537","TOTALCUSTOMERS":1004,"CUSTOMERSOUT":3
"ZIPCODE":"80645","TOTALCUSTOMERS":2010,"CUSTOMERSOUT":1
"ZIPCODE":"80751","TOTALCUSTOMERS":7218,"CUSTOMERSOUT":1
"ZIPCODE":"81133","TOTALCUSTOMERS":561,"CUSTOMERSOUT":1
"ZIPCODE":"44893","TOTALCUSTOMERS":1,"CUSTOMERSOUT":1
"ZIPCODE":"88101","TOTALCUSTOMERS":19377,"CUSTOMERSOUT":902
"ZIPCODE":"88130","TOTALCUSTOMERS":6306,"CUSTOMERSOUT":3
"ZIPCODE":"88132","TOTALCUSTOMERS":3,"CUSTOMERSOUT":1
"ZIPCODE":"88135","TOTALCUSTOMERS":524,"CUSTOMERSOUT":0
"ZIPCODE":"88221","TOTALCUSTOMERS":51,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21078,"CUSTOMERSOUT":1
"ZIPCODE":"88256","TOTALCUSTOMERS":1583,"CUSTOMERSOUT":0
"ZIPCODE":"88401","TOTALCUSTOMERS":3472,"CUSTOMERSOUT":3472
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
