"ZIPCODE":"88201","TOTALCUSTOMERS":13097,"CUSTOMERSOUT":4
"ZIPCODE":"88203","TOTALCUSTOMERS":12997,"CUSTOMERSOUT":403
"ZIPCODE":"55395","TOTALCUSTOMERS":1189,"CUSTOMERSOUT":1
"ZIPCODE":"55433","TOTALCUSTOMERS":8151,"CUSTOMERSOUT":10
"ZIPCODE":"79007","TOTALCUSTOMERS":8227,"CUSTOMERSOUT":1
"ZIPCODE":"79013","TOTALCUSTOMERS":1228,"CUSTOMERSOUT":9
"ZIPCODE":"79015","TOTALCUSTOMERS":12121,"CUSTOMERSOUT":1
"ZIPCODE":"79108","TOTALCUSTOMERS":6350,"CUSTOMERSOUT":2
"ZIPCODE":"79109","TOTALCUSTOMERS":21083,"CUSTOMERSOUT":1
"ZIPCODE":"79323","TOTALCUSTOMERS":3789,"CUSTOMERSOUT":2
"ZIPCODE":"54016","TOTALCUSTOMERS":12179,"CUSTOMERSOUT":19
"ZIPCODE":"80027","TOTALCUSTOMERS":14694,"CUSTOMERSOUT":13
"ZIPCODE":"80214","TOTALCUSTOMERS":14475,"CUSTOMERSOUT":1
"ZIPCODE":"80237","TOTALCUSTOMERS":12085,"CUSTOMERSOUT":1
"ZIPCODE":"80444","TOTALCUSTOMERS":1085,"CUSTOMERSOUT":1
"ZIPCODE":"80631","TOTALCUSTOMERS":20414,"CUSTOMERSOUT":3
