"ZIPCODE":"54456","TOTALCUSTOMERS":1916,"CUSTOMERSOUT":10
"ZIPCODE":"54703","TOTALCUSTOMERS":20781,"CUSTOMERSOUT":19
"ZIPCODE":"54729","TOTALCUSTOMERS":16330,"CUSTOMERSOUT":2
"ZIPCODE":"54761","TOTALCUSTOMERS":453,"CUSTOMERSOUT":5
"ZIPCODE":"54876","TOTALCUSTOMERS":1840,"CUSTOMERSOUT":1
"ZIPCODE":"80004","TOTALCUSTOMERS":15434,"CUSTOMERSOUT":55
"ZIPCODE":"80010","TOTALCUSTOMERS":15549,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22640,"CUSTOMERSOUT":17
"ZIPCODE":"80014","TOTALCUSTOMERS":21740,"CUSTOMERSOUT":1
"ZIPCODE":"80017","TOTALCUSTOMERS":15650,"CUSTOMERSOUT":1
"ZIPCODE":"80023","TOTALCUSTOMERS":4308,"CUSTOMERSOUT":4
"ZIPCODE":"80128","TOTALCUSTOMERS":15524,"CUSTOMERSOUT":1
"ZIPCODE":"80130","TOTALCUSTOMERS":10431,"CUSTOMERSOUT":25
"ZIPCODE":"80206","TOTALCUSTOMERS":14653,"CUSTOMERSOUT":56
"ZIPCODE":"80210","TOTALCUSTOMERS":19152,"CUSTOMERSOUT":137
"ZIPCODE":"80215","TOTALCUSTOMERS":10513,"CUSTOMERSOUT":791
"ZIPCODE":"80221","TOTALCUSTOMERS":16835,"CUSTOMERSOUT":1
"ZIPCODE":"80222","TOTALCUSTOMERS":12619,"CUSTOMERSOUT":63
"ZIPCODE":"80228","TOTALCUSTOMERS":16842,"CUSTOMERSOUT":1
"ZIPCODE":"80229","TOTALCUSTOMERS":21230,"CUSTOMERSOUT":1
"ZIPCODE":"80231","TOTALCUSTOMERS":18897,"CUSTOMERSOUT":1
"ZIPCODE":"80238","TOTALCUSTOMERS":13770,"CUSTOMERSOUT":0
"ZIPCODE":"80239","TOTALCUSTOMERS":15459,"CUSTOMERSOUT":1
"ZIPCODE":"80302","TOTALCUSTOMERS":13109,"CUSTOMERSOUT":114
"ZIPCODE":"80303","TOTALCUSTOMERS":11919,"CUSTOMERSOUT":37
"ZIPCODE":"80401","TOTALCUSTOMERS":20846,"CUSTOMERSOUT":9
"ZIPCODE":"80403","TOTALCUSTOMERS":7700,"CUSTOMERSOUT":20
"ZIPCODE":"80435","TOTALCUSTOMERS":7279,"CUSTOMERSOUT":9
"ZIPCODE":"80437","TOTALCUSTOMERS":134,"CUSTOMERSOUT":2
"ZIPCODE":"80439","TOTALCUSTOMERS":9880,"CUSTOMERSOUT":2694
"ZIPCODE":"80440","TOTALCUSTOMERS":2208,"CUSTOMERSOUT":3
"ZIPCODE":"80461","TOTALCUSTOMERS":4456,"CUSTOMERSOUT":14
"ZIPCODE":"80466","TOTALCUSTOMERS":1886,"CUSTOMERSOUT":8
"ZIPCODE":"81101","TOTALCUSTOMERS":7548,"CUSTOMERSOUT":6
"ZIPCODE":"81132","TOTALCUSTOMERS":1151,"CUSTOMERSOUT":54
