"ZIPCODE":"79336","TOTALCUSTOMERS":7317,"CUSTOMERSOUT":4
"ZIPCODE":"79359","TOTALCUSTOMERS":1754,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22626,"CUSTOMERSOUT":1
"ZIPCODE":"80013","TOTALCUSTOMERS":27917,"CUSTOMERSOUT":1
"ZIPCODE":"80019","TOTALCUSTOMERS":3567,"CUSTOMERSOUT":1
"ZIPCODE":"80033","TOTALCUSTOMERS":15146,"CUSTOMERSOUT":6
"ZIPCODE":"80216","TOTALCUSTOMERS":9498,"CUSTOMERSOUT":2
"ZIPCODE":"80228","TOTALCUSTOMERS":16817,"CUSTOMERSOUT":1
"ZIPCODE":"80236","TOTALCUSTOMERS":6344,"CUSTOMERSOUT":66
"ZIPCODE":"80301","TOTALCUSTOMERS":15233,"CUSTOMERSOUT":11
"ZIPCODE":"80516","TOTALCUSTOMERS":6151,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2778,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21151,"CUSTOMERSOUT":11
"ZIPCODE":"55118","TOTALCUSTOMERS":14723,"CUSTOMERSOUT":2
"ZIPCODE":"55416","TOTALCUSTOMERS":21120,"CUSTOMERSOUT":19
"ZIPCODE":"55422","TOTALCUSTOMERS":13834,"CUSTOMERSOUT":24
"ZIPCODE":"55428","TOTALCUSTOMERS":14034,"CUSTOMERSOUT":118
"ZIPCODE":"55432","TOTALCUSTOMERS":15646,"CUSTOMERSOUT":1
"ZIPCODE":"55438","TOTALCUSTOMERS":7767,"CUSTOMERSOUT":2
"ZIPCODE":"55981","TOTALCUSTOMERS":2966,"CUSTOMERSOUT":302
"ZIPCODE":"79007","TOTALCUSTOMERS":8177,"CUSTOMERSOUT":90
"ZIPCODE":"79024","TOTALCUSTOMERS":301,"CUSTOMERSOUT":1
"ZIPCODE":"79036","TOTALCUSTOMERS":2860,"CUSTOMERSOUT":1
"ZIPCODE":"79056","TOTALCUSTOMERS":29,"CUSTOMERSOUT":1
"ZIPCODE":"79061","TOTALCUSTOMERS":213,"CUSTOMERSOUT":21
"ZIPCODE":"79064","TOTALCUSTOMERS":1254,"CUSTOMERSOUT":2
"ZIPCODE":"79065","TOTALCUSTOMERS":11105,"CUSTOMERSOUT":2
"ZIPCODE":"79084","TOTALCUSTOMERS":1266,"CUSTOMERSOUT":1
"ZIPCODE":"79096","TOTALCUSTOMERS":1512,"CUSTOMERSOUT":1
"ZIPCODE":"79097","TOTALCUSTOMERS":1057,"CUSTOMERSOUT":1
"ZIPCODE":"79105","TOTALCUSTOMERS":109,"CUSTOMERSOUT":2
