"ZIPCODE":"79107","TOTALCUSTOMERS":12864,"CUSTOMERSOUT":6
"ZIPCODE":"79118","TOTALCUSTOMERS":13302,"CUSTOMERSOUT":1
"ZIPCODE":"79119","TOTALCUSTOMERS":11658,"CUSTOMERSOUT":1
"ZIPCODE":"79124","TOTALCUSTOMERS":5385,"CUSTOMERSOUT":25
"ZIPCODE":"79360","TOTALCUSTOMERS":7788,"CUSTOMERSOUT":5
"ZIPCODE":"54446","TOTALCUSTOMERS":896,"CUSTOMERSOUT":1
"ZIPCODE":"54460","TOTALCUSTOMERS":616,"CUSTOMERSOUT":2
"ZIPCODE":"54515","TOTALCUSTOMERS":126,"CUSTOMERSOUT":2
"ZIPCODE":"54621","TOTALCUSTOMERS":265,"CUSTOMERSOUT":265
"ZIPCODE":"54623","TOTALCUSTOMERS":625,"CUSTOMERSOUT":580
"ZIPCODE":"54665","TOTALCUSTOMERS":2808,"CUSTOMERSOUT":67
"ZIPCODE":"54667","TOTALCUSTOMERS":204,"CUSTOMERSOUT":204
"ZIPCODE":"54724","TOTALCUSTOMERS":540,"CUSTOMERSOUT":1
"ZIPCODE":"54781","TOTALCUSTOMERS":1,"CUSTOMERSOUT":1
"ZIPCODE":"54817","TOTALCUSTOMERS":1844,"CUSTOMERSOUT":1
"ZIPCODE":"54843","TOTALCUSTOMERS":5726,"CUSTOMERSOUT":1
"ZIPCODE":"54868","TOTALCUSTOMERS":1372,"CUSTOMERSOUT":1
"ZIPCODE":"54870","TOTALCUSTOMERS":343,"CUSTOMERSOUT":80
"ZIPCODE":"54871","TOTALCUSTOMERS":1054,"CUSTOMERSOUT":1041
"ZIPCODE":"54876","TOTALCUSTOMERS":1802,"CUSTOMERSOUT":1
"ZIPCODE":"54895","TOTALCUSTOMERS":234,"CUSTOMERSOUT":1
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"80003","TOTALCUSTOMERS":15635,"CUSTOMERSOUT":3
"ZIPCODE":"80011","TOTALCUSTOMERS":21919,"CUSTOMERSOUT":0
"ZIPCODE":"80013","TOTALCUSTOMERS":27916,"CUSTOMERSOUT":1
"ZIPCODE":"80016","TOTALCUSTOMERS":20662,"CUSTOMERSOUT":11
"ZIPCODE":"80018","TOTALCUSTOMERS":7467,"CUSTOMERSOUT":1
"ZIPCODE":"80021","TOTALCUSTOMERS":18341,"CUSTOMERSOUT":1
"ZIPCODE":"80137","TOTALCUSTOMERS":953,"CUSTOMERSOUT":2
"ZIPCODE":"80214","TOTALCUSTOMERS":14463,"CUSTOMERSOUT":5
"ZIPCODE":"80215","TOTALCUSTOMERS":10425,"CUSTOMERSOUT":1
"ZIPCODE":"80231","TOTALCUSTOMERS":18804,"CUSTOMERSOUT":1
"ZIPCODE":"80233","TOTALCUSTOMERS":18334,"CUSTOMERSOUT":1
"ZIPCODE":"80238","TOTALCUSTOMERS":12659,"CUSTOMERSOUT":7
"ZIPCODE":"80302","TOTALCUSTOMERS":12898,"CUSTOMERSOUT":94
"ZIPCODE":"80401","TOTALCUSTOMERS":20614,"CUSTOMERSOUT":1
"ZIPCODE":"80424","TOTALCUSTOMERS":13351,"CUSTOMERSOUT":977
"ZIPCODE":"80435","TOTALCUSTOMERS":7150,"CUSTOMERSOUT":1
"ZIPCODE":"80438","TOTALCUSTOMERS":456,"CUSTOMERSOUT":9
"ZIPCODE":"80498","TOTALCUSTOMERS":6503,"CUSTOMERSOUT":5
"ZIPCODE":"81650","TOTALCUSTOMERS":6037,"CUSTOMERSOUT":93
"ZIPCODE":"88231","TOTALCUSTOMERS":3401,"CUSTOMERSOUT":1
"ZIPCODE":"55104","TOTALCUSTOMERS":20475,"CUSTOMERSOUT":49
"ZIPCODE":"55344","TOTALCUSTOMERS":9652,"CUSTOMERSOUT":1
"ZIPCODE":"55446","TOTALCUSTOMERS":7090,"CUSTOMERSOUT":115
"ZIPCODE":"56074","TOTALCUSTOMERS":723,"CUSTOMERSOUT":1
"ZIPCODE":"56141","TOTALCUSTOMERS":116,"CUSTOMERSOUT":1
"ZIPCODE":"57108","TOTALCUSTOMERS":12269,"CUSTOMERSOUT":1
"ZIPCODE":"79007","TOTALCUSTOMERS":8219,"CUSTOMERSOUT":5
"ZIPCODE":"79015","TOTALCUSTOMERS":12106,"CUSTOMERSOUT":74
"ZIPCODE":"79019","TOTALCUSTOMERS":1106,"CUSTOMERSOUT":5
"ZIPCODE":"79029","TOTALCUSTOMERS":7740,"CUSTOMERSOUT":1
"ZIPCODE":"79034","TOTALCUSTOMERS":374,"CUSTOMERSOUT":16
"ZIPCODE":"79041","TOTALCUSTOMERS":1107,"CUSTOMERSOUT":1
"ZIPCODE":"79083","TOTALCUSTOMERS":1484,"CUSTOMERSOUT":9
"ZIPCODE":"79096","TOTALCUSTOMERS":1508,"CUSTOMERSOUT":1
