"ZIPCODE":"55038","TOTALCUSTOMERS":8420,"CUSTOMERSOUT":0
"ZIPCODE":"55066","TOTALCUSTOMERS":9232,"CUSTOMERSOUT":21
"ZIPCODE":"55103","TOTALCUSTOMERS":5351,"CUSTOMERSOUT":28
"ZIPCODE":"55117","TOTALCUSTOMERS":18565,"CUSTOMERSOUT":13
"ZIPCODE":"55126","TOTALCUSTOMERS":13881,"CUSTOMERSOUT":1
"ZIPCODE":"55331","TOTALCUSTOMERS":9802,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8202,"CUSTOMERSOUT":1
"ZIPCODE":"55410","TOTALCUSTOMERS":10160,"CUSTOMERSOUT":1
"ZIPCODE":"55412","TOTALCUSTOMERS":9365,"CUSTOMERSOUT":1
"ZIPCODE":"55433","TOTALCUSTOMERS":8276,"CUSTOMERSOUT":1
"ZIPCODE":"55445","TOTALCUSTOMERS":5769,"CUSTOMERSOUT":1
"ZIPCODE":"55963","TOTALCUSTOMERS":2144,"CUSTOMERSOUT":1
"ZIPCODE":"57032","TOTALCUSTOMERS":3733,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7147,"CUSTOMERSOUT":1
"ZIPCODE":"54848","TOTALCUSTOMERS":2664,"CUSTOMERSOUT":11
"ZIPCODE":"80010","TOTALCUSTOMERS":15564,"CUSTOMERSOUT":51
"ZIPCODE":"80019","TOTALCUSTOMERS":5876,"CUSTOMERSOUT":1
"ZIPCODE":"80031","TOTALCUSTOMERS":15880,"CUSTOMERSOUT":1
"ZIPCODE":"80111","TOTALCUSTOMERS":15995,"CUSTOMERSOUT":1
"ZIPCODE":"80120","TOTALCUSTOMERS":14794,"CUSTOMERSOUT":39
"ZIPCODE":"80228","TOTALCUSTOMERS":16832,"CUSTOMERSOUT":2
"ZIPCODE":"80401","TOTALCUSTOMERS":20849,"CUSTOMERSOUT":1
"ZIPCODE":"80425","TOTALCUSTOMERS":2,"CUSTOMERSOUT":2
"ZIPCODE":"80433","TOTALCUSTOMERS":68,"CUSTOMERSOUT":6
"ZIPCODE":"80438","TOTALCUSTOMERS":462,"CUSTOMERSOUT":430
"ZIPCODE":"80439","TOTALCUSTOMERS":9887,"CUSTOMERSOUT":1
"ZIPCODE":"80444","TOTALCUSTOMERS":1101,"CUSTOMERSOUT":55
"ZIPCODE":"80452","TOTALCUSTOMERS":2267,"CUSTOMERSOUT":4
"ZIPCODE":"81504","TOTALCUSTOMERS":10849,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3355,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21366,"CUSTOMERSOUT":1
"ZIPCODE":"88242","TOTALCUSTOMERS":3697,"CUSTOMERSOUT":1
