"ZIPCODE":"79336","TOTALCUSTOMERS":7314,"CUSTOMERSOUT":8
"ZIPCODE":"54001","TOTALCUSTOMERS":2794,"CUSTOMERSOUT":1
"ZIPCODE":"54446","TOTALCUSTOMERS":899,"CUSTOMERSOUT":2
"ZIPCODE":"54703","TOTALCUSTOMERS":19976,"CUSTOMERSOUT":1
"ZIPCODE":"54722","TOTALCUSTOMERS":874,"CUSTOMERSOUT":1
"ZIPCODE":"80021","TOTALCUSTOMERS":18689,"CUSTOMERSOUT":1
"ZIPCODE":"80126","TOTALCUSTOMERS":17010,"CUSTOMERSOUT":1
"ZIPCODE":"80128","TOTALCUSTOMERS":15446,"CUSTOMERSOUT":1
"ZIPCODE":"80205","TOTALCUSTOMERS":18600,"CUSTOMERSOUT":18
"ZIPCODE":"80207","TOTALCUSTOMERS":9290,"CUSTOMERSOUT":4
"ZIPCODE":"80209","TOTALCUSTOMERS":14806,"CUSTOMERSOUT":1
"ZIPCODE":"80212","TOTALCUSTOMERS":10372,"CUSTOMERSOUT":24
"ZIPCODE":"80216","TOTALCUSTOMERS":9502,"CUSTOMERSOUT":2
"ZIPCODE":"80219","TOTALCUSTOMERS":21030,"CUSTOMERSOUT":1
"ZIPCODE":"80220","TOTALCUSTOMERS":17796,"CUSTOMERSOUT":19
"ZIPCODE":"80228","TOTALCUSTOMERS":16805,"CUSTOMERSOUT":7
"ZIPCODE":"80239","TOTALCUSTOMERS":15355,"CUSTOMERSOUT":1
"ZIPCODE":"80497","TOTALCUSTOMERS":36,"CUSTOMERSOUT":0
"ZIPCODE":"80498","TOTALCUSTOMERS":6572,"CUSTOMERSOUT":1
"ZIPCODE":"80524","TOTALCUSTOMERS":2524,"CUSTOMERSOUT":1
"ZIPCODE":"80549","TOTALCUSTOMERS":4232,"CUSTOMERSOUT":1
"ZIPCODE":"80615","TOTALCUSTOMERS":3967,"CUSTOMERSOUT":3
"ZIPCODE":"80651","TOTALCUSTOMERS":2006,"CUSTOMERSOUT":1
"ZIPCODE":"55066","TOTALCUSTOMERS":9146,"CUSTOMERSOUT":9
"ZIPCODE":"55104","TOTALCUSTOMERS":20398,"CUSTOMERSOUT":1
"ZIPCODE":"55107","TOTALCUSTOMERS":6730,"CUSTOMERSOUT":1
"ZIPCODE":"55110","TOTALCUSTOMERS":16706,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21180,"CUSTOMERSOUT":7
"ZIPCODE":"55317","TOTALCUSTOMERS":7450,"CUSTOMERSOUT":2
"ZIPCODE":"55343","TOTALCUSTOMERS":14792,"CUSTOMERSOUT":1
"ZIPCODE":"55405","TOTALCUSTOMERS":8667,"CUSTOMERSOUT":60
"ZIPCODE":"55406","TOTALCUSTOMERS":17242,"CUSTOMERSOUT":1
"ZIPCODE":"55422","TOTALCUSTOMERS":13836,"CUSTOMERSOUT":64
"ZIPCODE":"55427","TOTALCUSTOMERS":11714,"CUSTOMERSOUT":2
"ZIPCODE":"55437","TOTALCUSTOMERS":9614,"CUSTOMERSOUT":2
"ZIPCODE":"56223","TOTALCUSTOMERS":518,"CUSTOMERSOUT":1
"ZIPCODE":"56266","TOTALCUSTOMERS":654,"CUSTOMERSOUT":2
"ZIPCODE":"56301","TOTALCUSTOMERS":12944,"CUSTOMERSOUT":9
"ZIPCODE":"56320","TOTALCUSTOMERS":2948,"CUSTOMERSOUT":1
"ZIPCODE":"79022","TOTALCUSTOMERS":4952,"CUSTOMERSOUT":50
"ZIPCODE":"79072","TOTALCUSTOMERS":11027,"CUSTOMERSOUT":1
"ZIPCODE":"81645","TOTALCUSTOMERS":662,"CUSTOMERSOUT":18
"ZIPCODE":"81650","TOTALCUSTOMERS":6065,"CUSTOMERSOUT":448
"ZIPCODE":"88220","TOTALCUSTOMERS":21622,"CUSTOMERSOUT":1
"ZIPCODE":"79096","TOTALCUSTOMERS":1516,"CUSTOMERSOUT":1
