"ZIPCODE":"55016","TOTALCUSTOMERS":16229,"CUSTOMERSOUT":3
"ZIPCODE":"55033","TOTALCUSTOMERS":9336,"CUSTOMERSOUT":10
"ZIPCODE":"55101","TOTALCUSTOMERS":5921,"CUSTOMERSOUT":117
"ZIPCODE":"55102","TOTALCUSTOMERS":11950,"CUSTOMERSOUT":1415
"ZIPCODE":"55103","TOTALCUSTOMERS":5354,"CUSTOMERSOUT":1
"ZIPCODE":"55104","TOTALCUSTOMERS":20987,"CUSTOMERSOUT":75
"ZIPCODE":"55105","TOTALCUSTOMERS":13456,"CUSTOMERSOUT":1850
"ZIPCODE":"55106","TOTALCUSTOMERS":20848,"CUSTOMERSOUT":13
"ZIPCODE":"55110","TOTALCUSTOMERS":17041,"CUSTOMERSOUT":1
"ZIPCODE":"55115","TOTALCUSTOMERS":3903,"CUSTOMERSOUT":1
"ZIPCODE":"55126","TOTALCUSTOMERS":13893,"CUSTOMERSOUT":1
"ZIPCODE":"55331","TOTALCUSTOMERS":9811,"CUSTOMERSOUT":10
"ZIPCODE":"55387","TOTALCUSTOMERS":5850,"CUSTOMERSOUT":1
"ZIPCODE":"55412","TOTALCUSTOMERS":9369,"CUSTOMERSOUT":1
"ZIPCODE":"55416","TOTALCUSTOMERS":22236,"CUSTOMERSOUT":11
"ZIPCODE":"55430","TOTALCUSTOMERS":9287,"CUSTOMERSOUT":1
"ZIPCODE":"56001","TOTALCUSTOMERS":21106,"CUSTOMERSOUT":1
"ZIPCODE":"58251","TOTALCUSTOMERS":802,"CUSTOMERSOUT":1
"ZIPCODE":"57106","TOTALCUSTOMERS":19659,"CUSTOMERSOUT":10
"ZIPCODE":"79007","TOTALCUSTOMERS":8153,"CUSTOMERSOUT":46
"ZIPCODE":"79008","TOTALCUSTOMERS":36,"CUSTOMERSOUT":1
"ZIPCODE":"79029","TOTALCUSTOMERS":7976,"CUSTOMERSOUT":1
"ZIPCODE":"79046","TOTALCUSTOMERS":314,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11139,"CUSTOMERSOUT":1
"ZIPCODE":"79078","TOTALCUSTOMERS":200,"CUSTOMERSOUT":2
"ZIPCODE":"79083","TOTALCUSTOMERS":1487,"CUSTOMERSOUT":51
"ZIPCODE":"79086","TOTALCUSTOMERS":1181,"CUSTOMERSOUT":1
"ZIPCODE":"79097","TOTALCUSTOMERS":1057,"CUSTOMERSOUT":1
"ZIPCODE":"54659","TOTALCUSTOMERS":384,"CUSTOMERSOUT":10
"ZIPCODE":"54703","TOTALCUSTOMERS":20800,"CUSTOMERSOUT":1
"ZIPCODE":"54747","TOTALCUSTOMERS":869,"CUSTOMERSOUT":1
"ZIPCODE":"54769","TOTALCUSTOMERS":277,"CUSTOMERSOUT":1
"ZIPCODE":"54865","TOTALCUSTOMERS":379,"CUSTOMERSOUT":1
"ZIPCODE":"80002","TOTALCUSTOMERS":11802,"CUSTOMERSOUT":2
"ZIPCODE":"80004","TOTALCUSTOMERS":15437,"CUSTOMERSOUT":11
"ZIPCODE":"80010","TOTALCUSTOMERS":15566,"CUSTOMERSOUT":20
"ZIPCODE":"80011","TOTALCUSTOMERS":23381,"CUSTOMERSOUT":6
"ZIPCODE":"80012","TOTALCUSTOMERS":22685,"CUSTOMERSOUT":1
"ZIPCODE":"80030","TOTALCUSTOMERS":6777,"CUSTOMERSOUT":11
"ZIPCODE":"80031","TOTALCUSTOMERS":15886,"CUSTOMERSOUT":111
"ZIPCODE":"80033","TOTALCUSTOMERS":15304,"CUSTOMERSOUT":1
"ZIPCODE":"80205","TOTALCUSTOMERS":18915,"CUSTOMERSOUT":21
"ZIPCODE":"80207","TOTALCUSTOMERS":9340,"CUSTOMERSOUT":1
"ZIPCODE":"80209","TOTALCUSTOMERS":14874,"CUSTOMERSOUT":1
"ZIPCODE":"80214","TOTALCUSTOMERS":14547,"CUSTOMERSOUT":11
"ZIPCODE":"80227","TOTALCUSTOMERS":17538,"CUSTOMERSOUT":1
"ZIPCODE":"80234","TOTALCUSTOMERS":13850,"CUSTOMERSOUT":1
"ZIPCODE":"80238","TOTALCUSTOMERS":13789,"CUSTOMERSOUT":98
"ZIPCODE":"80239","TOTALCUSTOMERS":15461,"CUSTOMERSOUT":2
"ZIPCODE":"80301","TOTALCUSTOMERS":15313,"CUSTOMERSOUT":7
"ZIPCODE":"80302","TOTALCUSTOMERS":13082,"CUSTOMERSOUT":1
"ZIPCODE":"80401","TOTALCUSTOMERS":20847,"CUSTOMERSOUT":1
"ZIPCODE":"80466","TOTALCUSTOMERS":1886,"CUSTOMERSOUT":5
"ZIPCODE":"80651","TOTALCUSTOMERS":2033,"CUSTOMERSOUT":2
"ZIPCODE":"81144","TOTALCUSTOMERS":3367,"CUSTOMERSOUT":1
"ZIPCODE":"81503","TOTALCUSTOMERS":7833,"CUSTOMERSOUT":17
"ZIPCODE":"88203","TOTALCUSTOMERS":13039,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21383,"CUSTOMERSOUT":1
"ZIPCODE":"88242","TOTALCUSTOMERS":3701,"CUSTOMERSOUT":1
"ZIPCODE":"88256","TOTALCUSTOMERS":1625,"CUSTOMERSOUT":1
"ZIPCODE":"88401","TOTALCUSTOMERS":3473,"CUSTOMERSOUT":1
