"ZIPCODE":"55055","TOTALCUSTOMERS":2226,"CUSTOMERSOUT":9
"ZIPCODE":"55082","TOTALCUSTOMERS":16747,"CUSTOMERSOUT":63
"ZIPCODE":"55103","TOTALCUSTOMERS":5293,"CUSTOMERSOUT":1
"ZIPCODE":"55106","TOTALCUSTOMERS":20541,"CUSTOMERSOUT":1
"ZIPCODE":"55112","TOTALCUSTOMERS":20665,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21268,"CUSTOMERSOUT":1
"ZIPCODE":"55305","TOTALCUSTOMERS":12145,"CUSTOMERSOUT":19
"ZIPCODE":"55311","TOTALCUSTOMERS":6758,"CUSTOMERSOUT":1
"ZIPCODE":"55347","TOTALCUSTOMERS":11014,"CUSTOMERSOUT":1
"ZIPCODE":"55388","TOTALCUSTOMERS":2572,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8141,"CUSTOMERSOUT":176
"ZIPCODE":"55414","TOTALCUSTOMERS":17297,"CUSTOMERSOUT":1
"ZIPCODE":"55430","TOTALCUSTOMERS":9232,"CUSTOMERSOUT":1
"ZIPCODE":"55443","TOTALCUSTOMERS":13582,"CUSTOMERSOUT":8
"ZIPCODE":"79322","TOTALCUSTOMERS":1070,"CUSTOMERSOUT":1
"ZIPCODE":"54669","TOTALCUSTOMERS":3892,"CUSTOMERSOUT":1
"ZIPCODE":"80121","TOTALCUSTOMERS":7633,"CUSTOMERSOUT":5
"ZIPCODE":"80214","TOTALCUSTOMERS":14484,"CUSTOMERSOUT":27
"ZIPCODE":"80216","TOTALCUSTOMERS":9539,"CUSTOMERSOUT":2
"ZIPCODE":"80222","TOTALCUSTOMERS":12496,"CUSTOMERSOUT":1
"ZIPCODE":"80631","TOTALCUSTOMERS":20594,"CUSTOMERSOUT":10
"ZIPCODE":"88220","TOTALCUSTOMERS":21694,"CUSTOMERSOUT":2
"ZIPCODE":"88252","TOTALCUSTOMERS":2790,"CUSTOMERSOUT":1
