"ZIPCODE":"55024","TOTALCUSTOMERS":6053,"CUSTOMERSOUT":117
"ZIPCODE":"55038","TOTALCUSTOMERS":8438,"CUSTOMERSOUT":1
"ZIPCODE":"55049","TOTALCUSTOMERS":268,"CUSTOMERSOUT":2
"ZIPCODE":"55071","TOTALCUSTOMERS":2490,"CUSTOMERSOUT":1
"ZIPCODE":"55077","TOTALCUSTOMERS":4702,"CUSTOMERSOUT":1
"ZIPCODE":"55104","TOTALCUSTOMERS":21007,"CUSTOMERSOUT":85
"ZIPCODE":"55110","TOTALCUSTOMERS":17039,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21382,"CUSTOMERSOUT":3
"ZIPCODE":"55116","TOTALCUSTOMERS":12884,"CUSTOMERSOUT":10
"ZIPCODE":"55119","TOTALCUSTOMERS":17090,"CUSTOMERSOUT":8
"ZIPCODE":"55125","TOTALCUSTOMERS":19337,"CUSTOMERSOUT":1
"ZIPCODE":"55128","TOTALCUSTOMERS":13351,"CUSTOMERSOUT":6
"ZIPCODE":"55305","TOTALCUSTOMERS":12397,"CUSTOMERSOUT":1
"ZIPCODE":"55316","TOTALCUSTOMERS":6682,"CUSTOMERSOUT":1
"ZIPCODE":"55317","TOTALCUSTOMERS":7557,"CUSTOMERSOUT":1
"ZIPCODE":"55347","TOTALCUSTOMERS":11293,"CUSTOMERSOUT":2
"ZIPCODE":"55369","TOTALCUSTOMERS":15098,"CUSTOMERSOUT":0
"ZIPCODE":"55391","TOTALCUSTOMERS":8205,"CUSTOMERSOUT":12
"ZIPCODE":"55412","TOTALCUSTOMERS":9355,"CUSTOMERSOUT":1
"ZIPCODE":"55413","TOTALCUSTOMERS":8426,"CUSTOMERSOUT":0
"ZIPCODE":"55414","TOTALCUSTOMERS":18774,"CUSTOMERSOUT":33
"ZIPCODE":"55418","TOTALCUSTOMERS":15620,"CUSTOMERSOUT":1
"ZIPCODE":"55422","TOTALCUSTOMERS":13856,"CUSTOMERSOUT":63
"ZIPCODE":"55429","TOTALCUSTOMERS":11459,"CUSTOMERSOUT":46
"ZIPCODE":"55430","TOTALCUSTOMERS":9298,"CUSTOMERSOUT":9
"ZIPCODE":"55435","TOTALCUSTOMERS":8462,"CUSTOMERSOUT":580
"ZIPCODE":"55441","TOTALCUSTOMERS":9756,"CUSTOMERSOUT":2
"ZIPCODE":"55446","TOTALCUSTOMERS":7461,"CUSTOMERSOUT":325
"ZIPCODE":"55447","TOTALCUSTOMERS":10250,"CUSTOMERSOUT":464
"ZIPCODE":"56122","TOTALCUSTOMERS":181,"CUSTOMERSOUT":3
"ZIPCODE":"57103","TOTALCUSTOMERS":15655,"CUSTOMERSOUT":70
"ZIPCODE":"79007","TOTALCUSTOMERS":7968,"CUSTOMERSOUT":19
"ZIPCODE":"79008","TOTALCUSTOMERS":36,"CUSTOMERSOUT":1
"ZIPCODE":"79039","TOTALCUSTOMERS":646,"CUSTOMERSOUT":1
"ZIPCODE":"79083","TOTALCUSTOMERS":1488,"CUSTOMERSOUT":1
"ZIPCODE":"54547","TOTALCUSTOMERS":2072,"CUSTOMERSOUT":1
"ZIPCODE":"54656","TOTALCUSTOMERS":7735,"CUSTOMERSOUT":1
"ZIPCODE":"54761","TOTALCUSTOMERS":453,"CUSTOMERSOUT":31
"ZIPCODE":"80007","TOTALCUSTOMERS":7539,"CUSTOMERSOUT":3
"ZIPCODE":"80015","TOTALCUSTOMERS":13440,"CUSTOMERSOUT":1
"ZIPCODE":"80017","TOTALCUSTOMERS":15681,"CUSTOMERSOUT":11
"ZIPCODE":"80018","TOTALCUSTOMERS":9678,"CUSTOMERSOUT":9
"ZIPCODE":"80019","TOTALCUSTOMERS":6030,"CUSTOMERSOUT":2
"ZIPCODE":"80110","TOTALCUSTOMERS":14042,"CUSTOMERSOUT":1
"ZIPCODE":"80113","TOTALCUSTOMERS":11908,"CUSTOMERSOUT":1
"ZIPCODE":"80205","TOTALCUSTOMERS":18913,"CUSTOMERSOUT":1
"ZIPCODE":"80206","TOTALCUSTOMERS":14673,"CUSTOMERSOUT":32
"ZIPCODE":"80210","TOTALCUSTOMERS":19148,"CUSTOMERSOUT":15
"ZIPCODE":"80219","TOTALCUSTOMERS":21045,"CUSTOMERSOUT":1
"ZIPCODE":"80247","TOTALCUSTOMERS":16562,"CUSTOMERSOUT":1
"ZIPCODE":"80249","TOTALCUSTOMERS":18277,"CUSTOMERSOUT":1
"ZIPCODE":"80403","TOTALCUSTOMERS":7705,"CUSTOMERSOUT":4
"ZIPCODE":"80422","TOTALCUSTOMERS":205,"CUSTOMERSOUT":8
"ZIPCODE":"80427","TOTALCUSTOMERS":705,"CUSTOMERSOUT":5
"ZIPCODE":"80498","TOTALCUSTOMERS":6759,"CUSTOMERSOUT":1
"ZIPCODE":"80550","TOTALCUSTOMERS":10236,"CUSTOMERSOUT":20
"ZIPCODE":"81144","TOTALCUSTOMERS":3370,"CUSTOMERSOUT":1
"ZIPCODE":"81506","TOTALCUSTOMERS":4295,"CUSTOMERSOUT":1
"ZIPCODE":"88230","TOTALCUSTOMERS":853,"CUSTOMERSOUT":3
"ZIPCODE":"88242","TOTALCUSTOMERS":3715,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2755,"CUSTOMERSOUT":1
