"ZIPCODE":"55107","TOTALCUSTOMERS":6729,"CUSTOMERSOUT":43
"ZIPCODE":"55110","TOTALCUSTOMERS":16696,"CUSTOMERSOUT":1
"ZIPCODE":"55115","TOTALCUSTOMERS":3847,"CUSTOMERSOUT":1
"ZIPCODE":"55125","TOTALCUSTOMERS":19067,"CUSTOMERSOUT":86
"ZIPCODE":"55432","TOTALCUSTOMERS":15648,"CUSTOMERSOUT":16
"ZIPCODE":"55987","TOTALCUSTOMERS":14603,"CUSTOMERSOUT":72
"ZIPCODE":"79103","TOTALCUSTOMERS":4240,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22625,"CUSTOMERSOUT":1
"ZIPCODE":"80013","TOTALCUSTOMERS":27917,"CUSTOMERSOUT":1
"ZIPCODE":"80019","TOTALCUSTOMERS":3567,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9500,"CUSTOMERSOUT":2
"ZIPCODE":"80301","TOTALCUSTOMERS":15229,"CUSTOMERSOUT":11
"ZIPCODE":"80424","TOTALCUSTOMERS":13347,"CUSTOMERSOUT":80
"ZIPCODE":"80435","TOTALCUSTOMERS":7201,"CUSTOMERSOUT":1
