"ZIPCODE":"55102","TOTALCUSTOMERS":11937,"CUSTOMERSOUT":81
"ZIPCODE":"55112","TOTALCUSTOMERS":20805,"CUSTOMERSOUT":2
"ZIPCODE":"55116","TOTALCUSTOMERS":12726,"CUSTOMERSOUT":1
"ZIPCODE":"55235","TOTALCUSTOMERS":1,"CUSTOMERSOUT":1
"ZIPCODE":"55305","TOTALCUSTOMERS":12161,"CUSTOMERSOUT":2
"ZIPCODE":"55325","TOTALCUSTOMERS":885,"CUSTOMERSOUT":4
"ZIPCODE":"55388","TOTALCUSTOMERS":2616,"CUSTOMERSOUT":1
"ZIPCODE":"55406","TOTALCUSTOMERS":18045,"CUSTOMERSOUT":1
"ZIPCODE":"55410","TOTALCUSTOMERS":10071,"CUSTOMERSOUT":1
"ZIPCODE":"55955","TOTALCUSTOMERS":1139,"CUSTOMERSOUT":1
"ZIPCODE":"79235","TOTALCUSTOMERS":651,"CUSTOMERSOUT":1
"ZIPCODE":"79363","TOTALCUSTOMERS":977,"CUSTOMERSOUT":1
"ZIPCODE":"54729","TOTALCUSTOMERS":16049,"CUSTOMERSOUT":9
"ZIPCODE":"80212","TOTALCUSTOMERS":10451,"CUSTOMERSOUT":1
"ZIPCODE":"80249","TOTALCUSTOMERS":17551,"CUSTOMERSOUT":1
"ZIPCODE":"80401","TOTALCUSTOMERS":20839,"CUSTOMERSOUT":8
"ZIPCODE":"80439","TOTALCUSTOMERS":9858,"CUSTOMERSOUT":3
"ZIPCODE":"81645","TOTALCUSTOMERS":656,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":22132,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3397,"CUSTOMERSOUT":26
"ZIPCODE":"88240","TOTALCUSTOMERS":21334,"CUSTOMERSOUT":6
"ZIPCODE":"88252","TOTALCUSTOMERS":2809,"CUSTOMERSOUT":4
