"ZIPCODE":"55057","TOTALCUSTOMERS":8567,"CUSTOMERSOUT":27
"ZIPCODE":"55066","TOTALCUSTOMERS":9136,"CUSTOMERSOUT":1
"ZIPCODE":"55082","TOTALCUSTOMERS":16731,"CUSTOMERSOUT":675
"ZIPCODE":"55112","TOTALCUSTOMERS":20643,"CUSTOMERSOUT":20
"ZIPCODE":"55117","TOTALCUSTOMERS":18312,"CUSTOMERSOUT":1
"ZIPCODE":"55305","TOTALCUSTOMERS":12142,"CUSTOMERSOUT":5
"ZIPCODE":"55316","TOTALCUSTOMERS":3762,"CUSTOMERSOUT":1
"ZIPCODE":"55328","TOTALCUSTOMERS":830,"CUSTOMERSOUT":2
"ZIPCODE":"55331","TOTALCUSTOMERS":9284,"CUSTOMERSOUT":5
"ZIPCODE":"55343","TOTALCUSTOMERS":14787,"CUSTOMERSOUT":22
"ZIPCODE":"55387","TOTALCUSTOMERS":5430,"CUSTOMERSOUT":1
"ZIPCODE":"55388","TOTALCUSTOMERS":2569,"CUSTOMERSOUT":7
"ZIPCODE":"55405","TOTALCUSTOMERS":8707,"CUSTOMERSOUT":1
"ZIPCODE":"55410","TOTALCUSTOMERS":9908,"CUSTOMERSOUT":2
"ZIPCODE":"55411","TOTALCUSTOMERS":10470,"CUSTOMERSOUT":1
"ZIPCODE":"55414","TOTALCUSTOMERS":17356,"CUSTOMERSOUT":1
"ZIPCODE":"55422","TOTALCUSTOMERS":13837,"CUSTOMERSOUT":2
"ZIPCODE":"55425","TOTALCUSTOMERS":5834,"CUSTOMERSOUT":15
"ZIPCODE":"55428","TOTALCUSTOMERS":14074,"CUSTOMERSOUT":1
"ZIPCODE":"55429","TOTALCUSTOMERS":11314,"CUSTOMERSOUT":1
"ZIPCODE":"55433","TOTALCUSTOMERS":8157,"CUSTOMERSOUT":1
"ZIPCODE":"55437","TOTALCUSTOMERS":9612,"CUSTOMERSOUT":6
"ZIPCODE":"55910","TOTALCUSTOMERS":579,"CUSTOMERSOUT":1
"ZIPCODE":"55946","TOTALCUSTOMERS":148,"CUSTOMERSOUT":148
"ZIPCODE":"55983","TOTALCUSTOMERS":698,"CUSTOMERSOUT":48
"ZIPCODE":"55985","TOTALCUSTOMERS":775,"CUSTOMERSOUT":58
"ZIPCODE":"56303","TOTALCUSTOMERS":9874,"CUSTOMERSOUT":1
"ZIPCODE":"79029","TOTALCUSTOMERS":7776,"CUSTOMERSOUT":4
"ZIPCODE":"79043","TOTALCUSTOMERS":668,"CUSTOMERSOUT":2
"ZIPCODE":"79045","TOTALCUSTOMERS":7084,"CUSTOMERSOUT":1
"ZIPCODE":"79101","TOTALCUSTOMERS":2181,"CUSTOMERSOUT":1
"ZIPCODE":"79102","TOTALCUSTOMERS":4834,"CUSTOMERSOUT":0
"ZIPCODE":"79104","TOTALCUSTOMERS":3045,"CUSTOMERSOUT":1
"ZIPCODE":"79235","TOTALCUSTOMERS":662,"CUSTOMERSOUT":1
"ZIPCODE":"79241","TOTALCUSTOMERS":1230,"CUSTOMERSOUT":1
"ZIPCODE":"54545","TOTALCUSTOMERS":1582,"CUSTOMERSOUT":1
"ZIPCODE":"54701","TOTALCUSTOMERS":17027,"CUSTOMERSOUT":9
