"ZIPCODE":"80022","TOTALCUSTOMERS":10857,"CUSTOMERSOUT":14
"ZIPCODE":"80211","TOTALCUSTOMERS":20747,"CUSTOMERSOUT":1
"ZIPCODE":"80214","TOTALCUSTOMERS":14590,"CUSTOMERSOUT":5
"ZIPCODE":"80219","TOTALCUSTOMERS":21042,"CUSTOMERSOUT":15
"ZIPCODE":"80301","TOTALCUSTOMERS":15303,"CUSTOMERSOUT":27
"ZIPCODE":"80304","TOTALCUSTOMERS":13199,"CUSTOMERSOUT":11
"ZIPCODE":"80401","TOTALCUSTOMERS":20822,"CUSTOMERSOUT":3
"ZIPCODE":"80453","TOTALCUSTOMERS":198,"CUSTOMERSOUT":1
"ZIPCODE":"80524","TOTALCUSTOMERS":2545,"CUSTOMERSOUT":46
"ZIPCODE":"80610","TOTALCUSTOMERS":1911,"CUSTOMERSOUT":8
"ZIPCODE":"80650","TOTALCUSTOMERS":830,"CUSTOMERSOUT":13
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"88201","TOTALCUSTOMERS":13191,"CUSTOMERSOUT":47
"ZIPCODE":"88232","TOTALCUSTOMERS":534,"CUSTOMERSOUT":32
"ZIPCODE":"88252","TOTALCUSTOMERS":2767,"CUSTOMERSOUT":1
"ZIPCODE":"55003","TOTALCUSTOMERS":1188,"CUSTOMERSOUT":1
"ZIPCODE":"55038","TOTALCUSTOMERS":8427,"CUSTOMERSOUT":1
"ZIPCODE":"55343","TOTALCUSTOMERS":15879,"CUSTOMERSOUT":23
"ZIPCODE":"55387","TOTALCUSTOMERS":5854,"CUSTOMERSOUT":1
"ZIPCODE":"55441","TOTALCUSTOMERS":9753,"CUSTOMERSOUT":3
"ZIPCODE":"56301","TOTALCUSTOMERS":13539,"CUSTOMERSOUT":2
"ZIPCODE":"56377","TOTALCUSTOMERS":6258,"CUSTOMERSOUT":2
"ZIPCODE":"56379","TOTALCUSTOMERS":6617,"CUSTOMERSOUT":1
"ZIPCODE":"58103","TOTALCUSTOMERS":23355,"CUSTOMERSOUT":26
"ZIPCODE":"57105","TOTALCUSTOMERS":11476,"CUSTOMERSOUT":2
"ZIPCODE":"79065","TOTALCUSTOMERS":11140,"CUSTOMERSOUT":5
"ZIPCODE":"79066","TOTALCUSTOMERS":192,"CUSTOMERSOUT":1
"ZIPCODE":"79070","TOTALCUSTOMERS":4422,"CUSTOMERSOUT":36
"ZIPCODE":"54616","TOTALCUSTOMERS":793,"CUSTOMERSOUT":1
"ZIPCODE":"54630","TOTALCUSTOMERS":1259,"CUSTOMERSOUT":1
