"ZIPCODE":"55113","TOTALCUSTOMERS":21384,"CUSTOMERSOUT":5
"ZIPCODE":"57039","TOTALCUSTOMERS":1408,"CUSTOMERSOUT":9
"ZIPCODE":"79109","TOTALCUSTOMERS":22390,"CUSTOMERSOUT":1
"ZIPCODE":"54740","TOTALCUSTOMERS":797,"CUSTOMERSOUT":274
"ZIPCODE":"54767","TOTALCUSTOMERS":894,"CUSTOMERSOUT":67
"ZIPCODE":"80012","TOTALCUSTOMERS":22802,"CUSTOMERSOUT":1
"ZIPCODE":"80111","TOTALCUSTOMERS":16008,"CUSTOMERSOUT":1
"ZIPCODE":"80211","TOTALCUSTOMERS":20767,"CUSTOMERSOUT":1
"ZIPCODE":"80229","TOTALCUSTOMERS":21232,"CUSTOMERSOUT":2
"ZIPCODE":"80401","TOTALCUSTOMERS":20871,"CUSTOMERSOUT":1
"ZIPCODE":"80424","TOTALCUSTOMERS":13515,"CUSTOMERSOUT":4
"ZIPCODE":"80528","TOTALCUSTOMERS":36,"CUSTOMERSOUT":9
"ZIPCODE":"80534","TOTALCUSTOMERS":7448,"CUSTOMERSOUT":1
"ZIPCODE":"80550","TOTALCUSTOMERS":10229,"CUSTOMERSOUT":1935
"ZIPCODE":"81101","TOTALCUSTOMERS":7549,"CUSTOMERSOUT":1
"ZIPCODE":"81652","TOTALCUSTOMERS":2321,"CUSTOMERSOUT":1
