"ZIPCODE":"55428","TOTALCUSTOMERS":14080,"CUSTOMERSOUT":16
"ZIPCODE":"55429","TOTALCUSTOMERS":11328,"CUSTOMERSOUT":13
"ZIPCODE":"55433","TOTALCUSTOMERS":8158,"CUSTOMERSOUT":61
"ZIPCODE":"55437","TOTALCUSTOMERS":9611,"CUSTOMERSOUT":15
"ZIPCODE":"55438","TOTALCUSTOMERS":7769,"CUSTOMERSOUT":1
"ZIPCODE":"55442","TOTALCUSTOMERS":3748,"CUSTOMERSOUT":1
"ZIPCODE":"56028","TOTALCUSTOMERS":587,"CUSTOMERSOUT":6
"ZIPCODE":"57020","TOTALCUSTOMERS":577,"CUSTOMERSOUT":1
"ZIPCODE":"57103","TOTALCUSTOMERS":15596,"CUSTOMERSOUT":1
"ZIPCODE":"57104","TOTALCUSTOMERS":12653,"CUSTOMERSOUT":1
"ZIPCODE":"57105","TOTALCUSTOMERS":11448,"CUSTOMERSOUT":8
"ZIPCODE":"79039","TOTALCUSTOMERS":632,"CUSTOMERSOUT":1
"ZIPCODE":"54658","TOTALCUSTOMERS":794,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":21880,"CUSTOMERSOUT":1
"ZIPCODE":"80020","TOTALCUSTOMERS":25028,"CUSTOMERSOUT":1
"ZIPCODE":"80022","TOTALCUSTOMERS":10723,"CUSTOMERSOUT":1
"ZIPCODE":"80031","TOTALCUSTOMERS":15763,"CUSTOMERSOUT":1
"ZIPCODE":"80111","TOTALCUSTOMERS":15304,"CUSTOMERSOUT":2
"ZIPCODE":"80112","TOTALCUSTOMERS":17786,"CUSTOMERSOUT":10
"ZIPCODE":"80113","TOTALCUSTOMERS":11799,"CUSTOMERSOUT":11
"ZIPCODE":"80127","TOTALCUSTOMERS":16465,"CUSTOMERSOUT":1
"ZIPCODE":"80128","TOTALCUSTOMERS":15454,"CUSTOMERSOUT":1
"ZIPCODE":"80205","TOTALCUSTOMERS":18580,"CUSTOMERSOUT":62
"ZIPCODE":"80211","TOTALCUSTOMERS":20270,"CUSTOMERSOUT":322
"ZIPCODE":"80214","TOTALCUSTOMERS":14493,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9504,"CUSTOMERSOUT":20
"ZIPCODE":"80219","TOTALCUSTOMERS":21019,"CUSTOMERSOUT":1
"ZIPCODE":"80221","TOTALCUSTOMERS":16717,"CUSTOMERSOUT":1
"ZIPCODE":"80224","TOTALCUSTOMERS":9315,"CUSTOMERSOUT":1
"ZIPCODE":"80234","TOTALCUSTOMERS":13738,"CUSTOMERSOUT":6
"ZIPCODE":"80241","TOTALCUSTOMERS":13649,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15208,"CUSTOMERSOUT":9
"ZIPCODE":"80304","TOTALCUSTOMERS":13071,"CUSTOMERSOUT":1
"ZIPCODE":"80403","TOTALCUSTOMERS":7574,"CUSTOMERSOUT":2
"ZIPCODE":"81501","TOTALCUSTOMERS":12169,"CUSTOMERSOUT":12
"ZIPCODE":"88201","TOTALCUSTOMERS":13115,"CUSTOMERSOUT":1
"ZIPCODE":"88203","TOTALCUSTOMERS":12987,"CUSTOMERSOUT":23
"ZIPCODE":"88210","TOTALCUSTOMERS":6838,"CUSTOMERSOUT":3
"ZIPCODE":"88240","TOTALCUSTOMERS":21064,"CUSTOMERSOUT":5
"ZIPCODE":"55112","TOTALCUSTOMERS":20670,"CUSTOMERSOUT":1
"ZIPCODE":"88264","TOTALCUSTOMERS":13,"CUSTOMERSOUT":1
"ZIPCODE":"55315","TOTALCUSTOMERS":1988,"CUSTOMERSOUT":1
"ZIPCODE":"55386","TOTALCUSTOMERS":1663,"CUSTOMERSOUT":1
"ZIPCODE":"55411","TOTALCUSTOMERS":10600,"CUSTOMERSOUT":1
