"ZIPCODE":"55130","TOTALCUSTOMERS":5651,"CUSTOMERSOUT":13
"ZIPCODE":"55344","TOTALCUSTOMERS":10166,"CUSTOMERSOUT":1
"ZIPCODE":"55426","TOTALCUSTOMERS":13258,"CUSTOMERSOUT":1
"ZIPCODE":"55432","TOTALCUSTOMERS":15896,"CUSTOMERSOUT":14
"ZIPCODE":"55927","TOTALCUSTOMERS":2002,"CUSTOMERSOUT":1
"ZIPCODE":"79002","TOTALCUSTOMERS":14,"CUSTOMERSOUT":11
"ZIPCODE":"79013","TOTALCUSTOMERS":1255,"CUSTOMERSOUT":2
"ZIPCODE":"79015","TOTALCUSTOMERS":12672,"CUSTOMERSOUT":1
"ZIPCODE":"79029","TOTALCUSTOMERS":7951,"CUSTOMERSOUT":14
"ZIPCODE":"79039","TOTALCUSTOMERS":644,"CUSTOMERSOUT":3
"ZIPCODE":"79045","TOTALCUSTOMERS":7152,"CUSTOMERSOUT":4
"ZIPCODE":"79057","TOTALCUSTOMERS":816,"CUSTOMERSOUT":58
"ZIPCODE":"79065","TOTALCUSTOMERS":11135,"CUSTOMERSOUT":9
"ZIPCODE":"79068","TOTALCUSTOMERS":2164,"CUSTOMERSOUT":1
"ZIPCODE":"79084","TOTALCUSTOMERS":1277,"CUSTOMERSOUT":55
"ZIPCODE":"79086","TOTALCUSTOMERS":1180,"CUSTOMERSOUT":6
"ZIPCODE":"79103","TOTALCUSTOMERS":4246,"CUSTOMERSOUT":1
"ZIPCODE":"79106","TOTALCUSTOMERS":14278,"CUSTOMERSOUT":9
"ZIPCODE":"79107","TOTALCUSTOMERS":12918,"CUSTOMERSOUT":1
"ZIPCODE":"79109","TOTALCUSTOMERS":22332,"CUSTOMERSOUT":1
"ZIPCODE":"79124","TOTALCUSTOMERS":5807,"CUSTOMERSOUT":2
"ZIPCODE":"79336","TOTALCUSTOMERS":7284,"CUSTOMERSOUT":5
"ZIPCODE":"79359","TOTALCUSTOMERS":1760,"CUSTOMERSOUT":1
"ZIPCODE":"80113","TOTALCUSTOMERS":11880,"CUSTOMERSOUT":5
"ZIPCODE":"88201","TOTALCUSTOMERS":13166,"CUSTOMERSOUT":1
