"ZIPCODE":"80031","TOTALCUSTOMERS":15861,"CUSTOMERSOUT":40
"ZIPCODE":"80033","TOTALCUSTOMERS":15281,"CUSTOMERSOUT":18
"ZIPCODE":"80128","TOTALCUSTOMERS":15515,"CUSTOMERSOUT":1
"ZIPCODE":"80202","TOTALCUSTOMERS":12401,"CUSTOMERSOUT":151
"ZIPCODE":"80219","TOTALCUSTOMERS":21043,"CUSTOMERSOUT":1
"ZIPCODE":"80226","TOTALCUSTOMERS":15184,"CUSTOMERSOUT":10
"ZIPCODE":"80237","TOTALCUSTOMERS":12311,"CUSTOMERSOUT":1
"ZIPCODE":"80302","TOTALCUSTOMERS":13154,"CUSTOMERSOUT":3
"ZIPCODE":"80401","TOTALCUSTOMERS":20841,"CUSTOMERSOUT":7
"ZIPCODE":"80420","TOTALCUSTOMERS":932,"CUSTOMERSOUT":2
"ZIPCODE":"80433","TOTALCUSTOMERS":68,"CUSTOMERSOUT":1
"ZIPCODE":"80439","TOTALCUSTOMERS":9877,"CUSTOMERSOUT":2
"ZIPCODE":"80443","TOTALCUSTOMERS":5414,"CUSTOMERSOUT":1
"ZIPCODE":"80457","TOTALCUSTOMERS":515,"CUSTOMERSOUT":1
"ZIPCODE":"80465","TOTALCUSTOMERS":4563,"CUSTOMERSOUT":7
"ZIPCODE":"80512","TOTALCUSTOMERS":226,"CUSTOMERSOUT":9
"ZIPCODE":"80615","TOTALCUSTOMERS":4000,"CUSTOMERSOUT":23
"ZIPCODE":"80631","TOTALCUSTOMERS":20979,"CUSTOMERSOUT":21
"ZIPCODE":"81133","TOTALCUSTOMERS":571,"CUSTOMERSOUT":1
"ZIPCODE":"81201","TOTALCUSTOMERS":6237,"CUSTOMERSOUT":11
"ZIPCODE":"81623","TOTALCUSTOMERS":3646,"CUSTOMERSOUT":1
"ZIPCODE":"49938","TOTALCUSTOMERS":5003,"CUSTOMERSOUT":1
"ZIPCODE":"55025","TOTALCUSTOMERS":7591,"CUSTOMERSOUT":12
"ZIPCODE":"55038","TOTALCUSTOMERS":8409,"CUSTOMERSOUT":1
"ZIPCODE":"55071","TOTALCUSTOMERS":2485,"CUSTOMERSOUT":18
"ZIPCODE":"88101","TOTALCUSTOMERS":19780,"CUSTOMERSOUT":1
"ZIPCODE":"55082","TOTALCUSTOMERS":16965,"CUSTOMERSOUT":2
"ZIPCODE":"55105","TOTALCUSTOMERS":13448,"CUSTOMERSOUT":3
"ZIPCODE":"88201","TOTALCUSTOMERS":13154,"CUSTOMERSOUT":2
"ZIPCODE":"55112","TOTALCUSTOMERS":20836,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21371,"CUSTOMERSOUT":1
"ZIPCODE":"55116","TOTALCUSTOMERS":12843,"CUSTOMERSOUT":0
"ZIPCODE":"55117","TOTALCUSTOMERS":18550,"CUSTOMERSOUT":1
"ZIPCODE":"55118","TOTALCUSTOMERS":14968,"CUSTOMERSOUT":7
"ZIPCODE":"55119","TOTALCUSTOMERS":17041,"CUSTOMERSOUT":1
"ZIPCODE":"55126","TOTALCUSTOMERS":13871,"CUSTOMERSOUT":3
"ZIPCODE":"55130","TOTALCUSTOMERS":5646,"CUSTOMERSOUT":1
"ZIPCODE":"55305","TOTALCUSTOMERS":12381,"CUSTOMERSOUT":6
"ZIPCODE":"55331","TOTALCUSTOMERS":9773,"CUSTOMERSOUT":6
"ZIPCODE":"55343","TOTALCUSTOMERS":15765,"CUSTOMERSOUT":10
"ZIPCODE":"55354","TOTALCUSTOMERS":1015,"CUSTOMERSOUT":2
"ZIPCODE":"55356","TOTALCUSTOMERS":2415,"CUSTOMERSOUT":3
"ZIPCODE":"55375","TOTALCUSTOMERS":1737,"CUSTOMERSOUT":3
"ZIPCODE":"55386","TOTALCUSTOMERS":1806,"CUSTOMERSOUT":2
"ZIPCODE":"55387","TOTALCUSTOMERS":5823,"CUSTOMERSOUT":2
"ZIPCODE":"55391","TOTALCUSTOMERS":8193,"CUSTOMERSOUT":51
"ZIPCODE":"55404","TOTALCUSTOMERS":13578,"CUSTOMERSOUT":1
"ZIPCODE":"55407","TOTALCUSTOMERS":17133,"CUSTOMERSOUT":1
"ZIPCODE":"55410","TOTALCUSTOMERS":10136,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13464,"CUSTOMERSOUT":8
"ZIPCODE":"55422","TOTALCUSTOMERS":13836,"CUSTOMERSOUT":2
"ZIPCODE":"55428","TOTALCUSTOMERS":14129,"CUSTOMERSOUT":8
"ZIPCODE":"55432","TOTALCUSTOMERS":15886,"CUSTOMERSOUT":21
"ZIPCODE":"55436","TOTALCUSTOMERS":6668,"CUSTOMERSOUT":10
"ZIPCODE":"55437","TOTALCUSTOMERS":9637,"CUSTOMERSOUT":6
"ZIPCODE":"55441","TOTALCUSTOMERS":9749,"CUSTOMERSOUT":3
"ZIPCODE":"56001","TOTALCUSTOMERS":21016,"CUSTOMERSOUT":38
"ZIPCODE":"56048","TOTALCUSTOMERS":660,"CUSTOMERSOUT":2
"ZIPCODE":"56214","TOTALCUSTOMERS":240,"CUSTOMERSOUT":1
"ZIPCODE":"58257","TOTALCUSTOMERS":1191,"CUSTOMERSOUT":0
"ZIPCODE":"57013","TOTALCUSTOMERS":1713,"CUSTOMERSOUT":1
"ZIPCODE":"57106","TOTALCUSTOMERS":19597,"CUSTOMERSOUT":8
"ZIPCODE":"57337","TOTALCUSTOMERS":39,"CUSTOMERSOUT":1
"ZIPCODE":"79007","TOTALCUSTOMERS":8142,"CUSTOMERSOUT":7
"ZIPCODE":"79031","TOTALCUSTOMERS":746,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7152,"CUSTOMERSOUT":1
"ZIPCODE":"79072","TOTALCUSTOMERS":11088,"CUSTOMERSOUT":1
"ZIPCODE":"79107","TOTALCUSTOMERS":12960,"CUSTOMERSOUT":80
"ZIPCODE":"79110","TOTALCUSTOMERS":8771,"CUSTOMERSOUT":14
"ZIPCODE":"79323","TOTALCUSTOMERS":3797,"CUSTOMERSOUT":1
"ZIPCODE":"79364","TOTALCUSTOMERS":3182,"CUSTOMERSOUT":1
"ZIPCODE":"54016","TOTALCUSTOMERS":12409,"CUSTOMERSOUT":3
"ZIPCODE":"54082","TOTALCUSTOMERS":263,"CUSTOMERSOUT":1
"ZIPCODE":"54545","TOTALCUSTOMERS":1606,"CUSTOMERSOUT":2
"ZIPCODE":"54601","TOTALCUSTOMERS":22955,"CUSTOMERSOUT":1
"ZIPCODE":"54720","TOTALCUSTOMERS":3793,"CUSTOMERSOUT":3
"ZIPCODE":"54729","TOTALCUSTOMERS":16314,"CUSTOMERSOUT":4
"ZIPCODE":"54751","TOTALCUSTOMERS":10074,"CUSTOMERSOUT":1
"ZIPCODE":"54755","TOTALCUSTOMERS":1623,"CUSTOMERSOUT":16
"ZIPCODE":"54827","TOTALCUSTOMERS":162,"CUSTOMERSOUT":56
"ZIPCODE":"80004","TOTALCUSTOMERS":15418,"CUSTOMERSOUT":69
