"ZIPCODE":"55421","TOTALCUSTOMERS":13442,"CUSTOMERSOUT":2
"ZIPCODE":"55428","TOTALCUSTOMERS":14111,"CUSTOMERSOUT":1
"ZIPCODE":"54447","TOTALCUSTOMERS":138,"CUSTOMERSOUT":1
"ZIPCODE":"80021","TOTALCUSTOMERS":19466,"CUSTOMERSOUT":1
"ZIPCODE":"80026","TOTALCUSTOMERS":15791,"CUSTOMERSOUT":1
"ZIPCODE":"80211","TOTALCUSTOMERS":20719,"CUSTOMERSOUT":1
"ZIPCODE":"80215","TOTALCUSTOMERS":10480,"CUSTOMERSOUT":14
"ZIPCODE":"80233","TOTALCUSTOMERS":18698,"CUSTOMERSOUT":45
"ZIPCODE":"80403","TOTALCUSTOMERS":7635,"CUSTOMERSOUT":15
"ZIPCODE":"81144","TOTALCUSTOMERS":3365,"CUSTOMERSOUT":11
"ZIPCODE":"81504","TOTALCUSTOMERS":10795,"CUSTOMERSOUT":1
"ZIPCODE":"81526","TOTALCUSTOMERS":3096,"CUSTOMERSOUT":1
"ZIPCODE":"81650","TOTALCUSTOMERS":6118,"CUSTOMERSOUT":26
"ZIPCODE":"88256","TOTALCUSTOMERS":1630,"CUSTOMERSOUT":1
