"ZIPCODE":"55003","TOTALCUSTOMERS":1188,"CUSTOMERSOUT":15
"ZIPCODE":"55016","TOTALCUSTOMERS":16197,"CUSTOMERSOUT":1
"ZIPCODE":"55021","TOTALCUSTOMERS":11441,"CUSTOMERSOUT":1831
"ZIPCODE":"55033","TOTALCUSTOMERS":9334,"CUSTOMERSOUT":14
"ZIPCODE":"55038","TOTALCUSTOMERS":8423,"CUSTOMERSOUT":1
"ZIPCODE":"55041","TOTALCUSTOMERS":793,"CUSTOMERSOUT":1
"ZIPCODE":"55079","TOTALCUSTOMERS":1753,"CUSTOMERSOUT":19
"ZIPCODE":"55105","TOTALCUSTOMERS":13450,"CUSTOMERSOUT":1
"ZIPCODE":"55106","TOTALCUSTOMERS":20833,"CUSTOMERSOUT":1
"ZIPCODE":"55110","TOTALCUSTOMERS":17033,"CUSTOMERSOUT":1
"ZIPCODE":"55122","TOTALCUSTOMERS":2696,"CUSTOMERSOUT":1
"ZIPCODE":"55127","TOTALCUSTOMERS":5574,"CUSTOMERSOUT":13
"ZIPCODE":"55305","TOTALCUSTOMERS":12398,"CUSTOMERSOUT":27
"ZIPCODE":"55309","TOTALCUSTOMERS":2403,"CUSTOMERSOUT":1
"ZIPCODE":"55314","TOTALCUSTOMERS":385,"CUSTOMERSOUT":7
"ZIPCODE":"55331","TOTALCUSTOMERS":9806,"CUSTOMERSOUT":6
"ZIPCODE":"55345","TOTALCUSTOMERS":9696,"CUSTOMERSOUT":18
"ZIPCODE":"55356","TOTALCUSTOMERS":2419,"CUSTOMERSOUT":3
"ZIPCODE":"55391","TOTALCUSTOMERS":8203,"CUSTOMERSOUT":5
"ZIPCODE":"55406","TOTALCUSTOMERS":18166,"CUSTOMERSOUT":2
"ZIPCODE":"55407","TOTALCUSTOMERS":17172,"CUSTOMERSOUT":1
"ZIPCODE":"55409","TOTALCUSTOMERS":5863,"CUSTOMERSOUT":1
"ZIPCODE":"55410","TOTALCUSTOMERS":10158,"CUSTOMERSOUT":5
"ZIPCODE":"55416","TOTALCUSTOMERS":22234,"CUSTOMERSOUT":36
"ZIPCODE":"55420","TOTALCUSTOMERS":10843,"CUSTOMERSOUT":1
"ZIPCODE":"55427","TOTALCUSTOMERS":11811,"CUSTOMERSOUT":2
"ZIPCODE":"55433","TOTALCUSTOMERS":8270,"CUSTOMERSOUT":77
"ZIPCODE":"55441","TOTALCUSTOMERS":9752,"CUSTOMERSOUT":4
"ZIPCODE":"55443","TOTALCUSTOMERS":13650,"CUSTOMERSOUT":1
"ZIPCODE":"55447","TOTALCUSTOMERS":10250,"CUSTOMERSOUT":3
"ZIPCODE":"56377","TOTALCUSTOMERS":6261,"CUSTOMERSOUT":1
"ZIPCODE":"57104","TOTALCUSTOMERS":13049,"CUSTOMERSOUT":59
"ZIPCODE":"79042","TOTALCUSTOMERS":685,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11133,"CUSTOMERSOUT":1
"ZIPCODE":"79068","TOTALCUSTOMERS":2164,"CUSTOMERSOUT":2
"ZIPCODE":"79072","TOTALCUSTOMERS":11089,"CUSTOMERSOUT":1
"ZIPCODE":"79080","TOTALCUSTOMERS":359,"CUSTOMERSOUT":23
"ZIPCODE":"79097","TOTALCUSTOMERS":1057,"CUSTOMERSOUT":1
"ZIPCODE":"79103","TOTALCUSTOMERS":4264,"CUSTOMERSOUT":1
"ZIPCODE":"79104","TOTALCUSTOMERS":3063,"CUSTOMERSOUT":2
"ZIPCODE":"79109","TOTALCUSTOMERS":22363,"CUSTOMERSOUT":36
"ZIPCODE":"79110","TOTALCUSTOMERS":8788,"CUSTOMERSOUT":6
"ZIPCODE":"79118","TOTALCUSTOMERS":14608,"CUSTOMERSOUT":2
"ZIPCODE":"79121","TOTALCUSTOMERS":3176,"CUSTOMERSOUT":1
"ZIPCODE":"79241","TOTALCUSTOMERS":1215,"CUSTOMERSOUT":1
