"ZIPCODE":"80031","TOTALCUSTOMERS":15759,"CUSTOMERSOUT":14
"ZIPCODE":"80112","TOTALCUSTOMERS":17798,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9512,"CUSTOMERSOUT":2
"ZIPCODE":"80219","TOTALCUSTOMERS":21047,"CUSTOMERSOUT":1
"ZIPCODE":"80224","TOTALCUSTOMERS":9319,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15225,"CUSTOMERSOUT":9
"ZIPCODE":"80602","TOTALCUSTOMERS":6489,"CUSTOMERSOUT":8
"ZIPCODE":"80634","TOTALCUSTOMERS":26469,"CUSTOMERSOUT":7
"ZIPCODE":"80644","TOTALCUSTOMERS":1003,"CUSTOMERSOUT":2
"ZIPCODE":"88240","TOTALCUSTOMERS":21079,"CUSTOMERSOUT":1
"ZIPCODE":"55118","TOTALCUSTOMERS":14708,"CUSTOMERSOUT":26
"ZIPCODE":"56273","TOTALCUSTOMERS":753,"CUSTOMERSOUT":13
"ZIPCODE":"56310","TOTALCUSTOMERS":1720,"CUSTOMERSOUT":12
"ZIPCODE":"80019","TOTALCUSTOMERS":3711,"CUSTOMERSOUT":2
