"ZIPCODE":"80228","TOTALCUSTOMERS":16754,"CUSTOMERSOUT":4
"ZIPCODE":"80231","TOTALCUSTOMERS":18802,"CUSTOMERSOUT":1
"ZIPCODE":"80246","TOTALCUSTOMERS":8186,"CUSTOMERSOUT":1
"ZIPCODE":"80461","TOTALCUSTOMERS":4296,"CUSTOMERSOUT":3
"ZIPCODE":"81101","TOTALCUSTOMERS":7360,"CUSTOMERSOUT":1
"ZIPCODE":"81501","TOTALCUSTOMERS":12137,"CUSTOMERSOUT":7
"ZIPCODE":"81505","TOTALCUSTOMERS":4731,"CUSTOMERSOUT":1
"ZIPCODE":"55408","TOTALCUSTOMERS":19078,"CUSTOMERSOUT":15
"ZIPCODE":"55410","TOTALCUSTOMERS":9785,"CUSTOMERSOUT":59
"ZIPCODE":"55910","TOTALCUSTOMERS":578,"CUSTOMERSOUT":1
"ZIPCODE":"55955","TOTALCUSTOMERS":1129,"CUSTOMERSOUT":1
"ZIPCODE":"55981","TOTALCUSTOMERS":2943,"CUSTOMERSOUT":167
"ZIPCODE":"56048","TOTALCUSTOMERS":652,"CUSTOMERSOUT":2
"ZIPCODE":"56304","TOTALCUSTOMERS":6511,"CUSTOMERSOUT":2
"ZIPCODE":"58201","TOTALCUSTOMERS":17471,"CUSTOMERSOUT":15
"ZIPCODE":"79057","TOTALCUSTOMERS":777,"CUSTOMERSOUT":86
"ZIPCODE":"79107","TOTALCUSTOMERS":12859,"CUSTOMERSOUT":1
"ZIPCODE":"54557","TOTALCUSTOMERS":1865,"CUSTOMERSOUT":3
"ZIPCODE":"54865","TOTALCUSTOMERS":373,"CUSTOMERSOUT":1
"ZIPCODE":"80007","TOTALCUSTOMERS":7058,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":21813,"CUSTOMERSOUT":1
"ZIPCODE":"80022","TOTALCUSTOMERS":10674,"CUSTOMERSOUT":1
