"ZIPCODE":"55115","TOTALCUSTOMERS":3900,"CUSTOMERSOUT":4
"ZIPCODE":"55117","TOTALCUSTOMERS":18588,"CUSTOMERSOUT":20
"ZIPCODE":"55127","TOTALCUSTOMERS":5587,"CUSTOMERSOUT":1
"ZIPCODE":"55321","TOTALCUSTOMERS":1367,"CUSTOMERSOUT":1
"ZIPCODE":"55368","TOTALCUSTOMERS":1066,"CUSTOMERSOUT":1
"ZIPCODE":"55387","TOTALCUSTOMERS":5860,"CUSTOMERSOUT":1
"ZIPCODE":"55418","TOTALCUSTOMERS":15617,"CUSTOMERSOUT":1
"ZIPCODE":"55927","TOTALCUSTOMERS":2009,"CUSTOMERSOUT":1
"ZIPCODE":"56304","TOTALCUSTOMERS":6545,"CUSTOMERSOUT":2
"ZIPCODE":"56320","TOTALCUSTOMERS":3008,"CUSTOMERSOUT":2367
"ZIPCODE":"56368","TOTALCUSTOMERS":809,"CUSTOMERSOUT":775
"ZIPCODE":"56369","TOTALCUSTOMERS":276,"CUSTOMERSOUT":1
"ZIPCODE":"57106","TOTALCUSTOMERS":19700,"CUSTOMERSOUT":21
"ZIPCODE":"54624","TOTALCUSTOMERS":244,"CUSTOMERSOUT":1
"ZIPCODE":"54656","TOTALCUSTOMERS":7737,"CUSTOMERSOUT":19
"ZIPCODE":"80017","TOTALCUSTOMERS":15680,"CUSTOMERSOUT":84
"ZIPCODE":"80020","TOTALCUSTOMERS":25956,"CUSTOMERSOUT":1
"ZIPCODE":"80228","TOTALCUSTOMERS":16852,"CUSTOMERSOUT":1
"ZIPCODE":"80401","TOTALCUSTOMERS":20857,"CUSTOMERSOUT":1
"ZIPCODE":"80651","TOTALCUSTOMERS":2031,"CUSTOMERSOUT":2
