"ZIPCODE":"55125","TOTALCUSTOMERS":19138,"CUSTOMERSOUT":6
"ZIPCODE":"55374","TOTALCUSTOMERS":6933,"CUSTOMERSOUT":2
"ZIPCODE":"55407","TOTALCUSTOMERS":16787,"CUSTOMERSOUT":34
"ZIPCODE":"55416","TOTALCUSTOMERS":21744,"CUSTOMERSOUT":1
"ZIPCODE":"55427","TOTALCUSTOMERS":11743,"CUSTOMERSOUT":2
"ZIPCODE":"55947","TOTALCUSTOMERS":2792,"CUSTOMERSOUT":1
"ZIPCODE":"55987","TOTALCUSTOMERS":14641,"CUSTOMERSOUT":1
"ZIPCODE":"58103","TOTALCUSTOMERS":23024,"CUSTOMERSOUT":1
"ZIPCODE":"79118","TOTALCUSTOMERS":13833,"CUSTOMERSOUT":1
"ZIPCODE":"54557","TOTALCUSTOMERS":1873,"CUSTOMERSOUT":1
"ZIPCODE":"54669","TOTALCUSTOMERS":3892,"CUSTOMERSOUT":1
"ZIPCODE":"54734","TOTALCUSTOMERS":162,"CUSTOMERSOUT":2
"ZIPCODE":"80111","TOTALCUSTOMERS":15315,"CUSTOMERSOUT":41
"ZIPCODE":"80121","TOTALCUSTOMERS":7633,"CUSTOMERSOUT":5
"ZIPCODE":"80122","TOTALCUSTOMERS":14375,"CUSTOMERSOUT":19
"ZIPCODE":"80123","TOTALCUSTOMERS":22135,"CUSTOMERSOUT":0
"ZIPCODE":"80204","TOTALCUSTOMERS":17885,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9539,"CUSTOMERSOUT":2
"ZIPCODE":"80237","TOTALCUSTOMERS":12078,"CUSTOMERSOUT":116
"ZIPCODE":"80249","TOTALCUSTOMERS":16116,"CUSTOMERSOUT":2
"ZIPCODE":"80439","TOTALCUSTOMERS":9794,"CUSTOMERSOUT":205
"ZIPCODE":"80631","TOTALCUSTOMERS":20591,"CUSTOMERSOUT":2
"ZIPCODE":"88201","TOTALCUSTOMERS":13109,"CUSTOMERSOUT":1
