"ZIPCODE":"55421","TOTALCUSTOMERS":13281,"CUSTOMERSOUT":2
"ZIPCODE":"55432","TOTALCUSTOMERS":15648,"CUSTOMERSOUT":15
"ZIPCODE":"55433","TOTALCUSTOMERS":8127,"CUSTOMERSOUT":66
"ZIPCODE":"58240","TOTALCUSTOMERS":440,"CUSTOMERSOUT":1
"ZIPCODE":"79124","TOTALCUSTOMERS":5391,"CUSTOMERSOUT":1
"ZIPCODE":"80007","TOTALCUSTOMERS":7066,"CUSTOMERSOUT":1
"ZIPCODE":"80019","TOTALCUSTOMERS":3198,"CUSTOMERSOUT":1
"ZIPCODE":"80121","TOTALCUSTOMERS":7611,"CUSTOMERSOUT":1
"ZIPCODE":"80229","TOTALCUSTOMERS":21096,"CUSTOMERSOUT":1
"ZIPCODE":"80302","TOTALCUSTOMERS":12879,"CUSTOMERSOUT":9
"ZIPCODE":"80439","TOTALCUSTOMERS":9785,"CUSTOMERSOUT":1
"ZIPCODE":"80440","TOTALCUSTOMERS":2091,"CUSTOMERSOUT":1
"ZIPCODE":"80481","TOTALCUSTOMERS":409,"CUSTOMERSOUT":1
"ZIPCODE":"80634","TOTALCUSTOMERS":26156,"CUSTOMERSOUT":1
