"ZIPCODE":"54853","TOTALCUSTOMERS":930,"CUSTOMERSOUT":5
"ZIPCODE":"80220","TOTALCUSTOMERS":17778,"CUSTOMERSOUT":1
"ZIPCODE":"80615","TOTALCUSTOMERS":3980,"CUSTOMERSOUT":2
"ZIPCODE":"88210","TOTALCUSTOMERS":6881,"CUSTOMERSOUT":0
"ZIPCODE":"88220","TOTALCUSTOMERS":21931,"CUSTOMERSOUT":24
"ZIPCODE":"88221","TOTALCUSTOMERS":52,"CUSTOMERSOUT":1
"ZIPCODE":"88242","TOTALCUSTOMERS":3613,"CUSTOMERSOUT":6
"ZIPCODE":"88252","TOTALCUSTOMERS":2800,"CUSTOMERSOUT":2
"ZIPCODE":"88256","TOTALCUSTOMERS":1620,"CUSTOMERSOUT":11
"ZIPCODE":"88263","TOTALCUSTOMERS":93,"CUSTOMERSOUT":1
"ZIPCODE":"88401","TOTALCUSTOMERS":3488,"CUSTOMERSOUT":1
"ZIPCODE":"79325","TOTALCUSTOMERS":948,"CUSTOMERSOUT":1
"ZIPCODE":"55055","TOTALCUSTOMERS":2235,"CUSTOMERSOUT":3
"ZIPCODE":"55107","TOTALCUSTOMERS":6927,"CUSTOMERSOUT":19
"ZIPCODE":"55119","TOTALCUSTOMERS":16910,"CUSTOMERSOUT":14
"ZIPCODE":"55327","TOTALCUSTOMERS":597,"CUSTOMERSOUT":0
"ZIPCODE":"55369","TOTALCUSTOMERS":14727,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13418,"CUSTOMERSOUT":7
"ZIPCODE":"55441","TOTALCUSTOMERS":9732,"CUSTOMERSOUT":1
"ZIPCODE":"55991","TOTALCUSTOMERS":508,"CUSTOMERSOUT":12
"ZIPCODE":"56304","TOTALCUSTOMERS":6523,"CUSTOMERSOUT":1
"ZIPCODE":"57107","TOTALCUSTOMERS":6763,"CUSTOMERSOUT":149
"ZIPCODE":"79235","TOTALCUSTOMERS":656,"CUSTOMERSOUT":2
"ZIPCODE":"79316","TOTALCUSTOMERS":11,"CUSTOMERSOUT":1
"ZIPCODE":"79356","TOTALCUSTOMERS":2074,"CUSTOMERSOUT":65
"ZIPCODE":"79359","TOTALCUSTOMERS":1766,"CUSTOMERSOUT":0
"ZIPCODE":"79373","TOTALCUSTOMERS":1480,"CUSTOMERSOUT":7
