"ZIPCODE":"55422","TOTALCUSTOMERS":13795,"CUSTOMERSOUT":31
"ZIPCODE":"55423","TOTALCUSTOMERS":18125,"CUSTOMERSOUT":364
"ZIPCODE":"55424","TOTALCUSTOMERS":4346,"CUSTOMERSOUT":1
"ZIPCODE":"55425","TOTALCUSTOMERS":6494,"CUSTOMERSOUT":1
"ZIPCODE":"55428","TOTALCUSTOMERS":14122,"CUSTOMERSOUT":8
"ZIPCODE":"55429","TOTALCUSTOMERS":11409,"CUSTOMERSOUT":22
"ZIPCODE":"55430","TOTALCUSTOMERS":9282,"CUSTOMERSOUT":1
"ZIPCODE":"55432","TOTALCUSTOMERS":15727,"CUSTOMERSOUT":2
"ZIPCODE":"55433","TOTALCUSTOMERS":8256,"CUSTOMERSOUT":64
"ZIPCODE":"55436","TOTALCUSTOMERS":6653,"CUSTOMERSOUT":1
"ZIPCODE":"55439","TOTALCUSTOMERS":4729,"CUSTOMERSOUT":3
"ZIPCODE":"55441","TOTALCUSTOMERS":9733,"CUSTOMERSOUT":2
"ZIPCODE":"55442","TOTALCUSTOMERS":3769,"CUSTOMERSOUT":1
"ZIPCODE":"55443","TOTALCUSTOMERS":13640,"CUSTOMERSOUT":3
"ZIPCODE":"55947","TOTALCUSTOMERS":2790,"CUSTOMERSOUT":1
"ZIPCODE":"55969","TOTALCUSTOMERS":433,"CUSTOMERSOUT":1
"ZIPCODE":"56301","TOTALCUSTOMERS":13213,"CUSTOMERSOUT":12
"ZIPCODE":"79360","TOTALCUSTOMERS":8131,"CUSTOMERSOUT":1
"ZIPCODE":"54555","TOTALCUSTOMERS":1843,"CUSTOMERSOUT":2
"ZIPCODE":"54701","TOTALCUSTOMERS":17549,"CUSTOMERSOUT":709
"ZIPCODE":"54703","TOTALCUSTOMERS":20400,"CUSTOMERSOUT":3
"ZIPCODE":"80003","TOTALCUSTOMERS":15709,"CUSTOMERSOUT":1
"ZIPCODE":"80010","TOTALCUSTOMERS":15669,"CUSTOMERSOUT":2
"ZIPCODE":"80011","TOTALCUSTOMERS":23173,"CUSTOMERSOUT":0
"ZIPCODE":"80033","TOTALCUSTOMERS":15235,"CUSTOMERSOUT":1
"ZIPCODE":"80045","TOTALCUSTOMERS":756,"CUSTOMERSOUT":6
"ZIPCODE":"80110","TOTALCUSTOMERS":13891,"CUSTOMERSOUT":1
"ZIPCODE":"80112","TOTALCUSTOMERS":18095,"CUSTOMERSOUT":0
"ZIPCODE":"80123","TOTALCUSTOMERS":22175,"CUSTOMERSOUT":1
"ZIPCODE":"80127","TOTALCUSTOMERS":16559,"CUSTOMERSOUT":32
"ZIPCODE":"80209","TOTALCUSTOMERS":14868,"CUSTOMERSOUT":1
"ZIPCODE":"80751","TOTALCUSTOMERS":7292,"CUSTOMERSOUT":1
"ZIPCODE":"81132","TOTALCUSTOMERS":1142,"CUSTOMERSOUT":1
"ZIPCODE":"88101","TOTALCUSTOMERS":19634,"CUSTOMERSOUT":1
"ZIPCODE":"88130","TOTALCUSTOMERS":6344,"CUSTOMERSOUT":13
"ZIPCODE":"88220","TOTALCUSTOMERS":22076,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3391,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21340,"CUSTOMERSOUT":2
"ZIPCODE":"88265","TOTALCUSTOMERS":75,"CUSTOMERSOUT":0
"ZIPCODE":"55001","TOTALCUSTOMERS":1501,"CUSTOMERSOUT":43
"ZIPCODE":"55013","TOTALCUSTOMERS":3236,"CUSTOMERSOUT":14
"ZIPCODE":"55016","TOTALCUSTOMERS":15865,"CUSTOMERSOUT":1352
"ZIPCODE":"55043","TOTALCUSTOMERS":1703,"CUSTOMERSOUT":186
"ZIPCODE":"55045","TOTALCUSTOMERS":3183,"CUSTOMERSOUT":1
"ZIPCODE":"55047","TOTALCUSTOMERS":999,"CUSTOMERSOUT":1
"ZIPCODE":"55055","TOTALCUSTOMERS":2285,"CUSTOMERSOUT":2
"ZIPCODE":"55056","TOTALCUSTOMERS":579,"CUSTOMERSOUT":1
"ZIPCODE":"55071","TOTALCUSTOMERS":2493,"CUSTOMERSOUT":309
"ZIPCODE":"55073","TOTALCUSTOMERS":1418,"CUSTOMERSOUT":1
"ZIPCODE":"55076","TOTALCUSTOMERS":9975,"CUSTOMERSOUT":1
"ZIPCODE":"55077","TOTALCUSTOMERS":4655,"CUSTOMERSOUT":10
"ZIPCODE":"55079","TOTALCUSTOMERS":1746,"CUSTOMERSOUT":1
"ZIPCODE":"55101","TOTALCUSTOMERS":5830,"CUSTOMERSOUT":0
"ZIPCODE":"55104","TOTALCUSTOMERS":20762,"CUSTOMERSOUT":34
