"ZIPCODE":"55431","TOTALCUSTOMERS":9705,"CUSTOMERSOUT":8
"ZIPCODE":"55437","TOTALCUSTOMERS":9608,"CUSTOMERSOUT":17
"ZIPCODE":"55438","TOTALCUSTOMERS":7772,"CUSTOMERSOUT":2
"ZIPCODE":"56001","TOTALCUSTOMERS":20419,"CUSTOMERSOUT":4
"ZIPCODE":"79339","TOTALCUSTOMERS":2991,"CUSTOMERSOUT":12
"ZIPCODE":"79408","TOTALCUSTOMERS":19,"CUSTOMERSOUT":2
"ZIPCODE":"54721","TOTALCUSTOMERS":410,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9538,"CUSTOMERSOUT":2
"ZIPCODE":"80229","TOTALCUSTOMERS":21161,"CUSTOMERSOUT":1
"ZIPCODE":"80239","TOTALCUSTOMERS":15346,"CUSTOMERSOUT":1
"ZIPCODE":"80249","TOTALCUSTOMERS":16113,"CUSTOMERSOUT":7
"ZIPCODE":"80631","TOTALCUSTOMERS":20626,"CUSTOMERSOUT":2
"ZIPCODE":"81505","TOTALCUSTOMERS":4865,"CUSTOMERSOUT":1
"ZIPCODE":"88203","TOTALCUSTOMERS":12988,"CUSTOMERSOUT":1
"ZIPCODE":"55025","TOTALCUSTOMERS":7504,"CUSTOMERSOUT":1
"ZIPCODE":"55079","TOTALCUSTOMERS":1734,"CUSTOMERSOUT":103
"ZIPCODE":"55374","TOTALCUSTOMERS":6935,"CUSTOMERSOUT":1
"ZIPCODE":"55406","TOTALCUSTOMERS":17186,"CUSTOMERSOUT":1
