"ZIPCODE":"55407","TOTALCUSTOMERS":16756,"CUSTOMERSOUT":127
"ZIPCODE":"55413","TOTALCUSTOMERS":8412,"CUSTOMERSOUT":1
"ZIPCODE":"55443","TOTALCUSTOMERS":13574,"CUSTOMERSOUT":1
"ZIPCODE":"56374","TOTALCUSTOMERS":1376,"CUSTOMERSOUT":1
"ZIPCODE":"79029","TOTALCUSTOMERS":7737,"CUSTOMERSOUT":1
"ZIPCODE":"79059","TOTALCUSTOMERS":624,"CUSTOMERSOUT":1
"ZIPCODE":"79081","TOTALCUSTOMERS":1782,"CUSTOMERSOUT":1
"ZIPCODE":"79096","TOTALCUSTOMERS":1508,"CUSTOMERSOUT":1
"ZIPCODE":"79360","TOTALCUSTOMERS":7786,"CUSTOMERSOUT":1
"ZIPCODE":"54016","TOTALCUSTOMERS":12121,"CUSTOMERSOUT":2
"ZIPCODE":"54703","TOTALCUSTOMERS":19833,"CUSTOMERSOUT":21
"ZIPCODE":"54843","TOTALCUSTOMERS":5728,"CUSTOMERSOUT":2
"ZIPCODE":"54868","TOTALCUSTOMERS":1372,"CUSTOMERSOUT":1
"ZIPCODE":"54876","TOTALCUSTOMERS":1802,"CUSTOMERSOUT":1
"ZIPCODE":"54889","TOTALCUSTOMERS":837,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":21923,"CUSTOMERSOUT":1
"ZIPCODE":"80020","TOTALCUSTOMERS":24710,"CUSTOMERSOUT":9
"ZIPCODE":"80023","TOTALCUSTOMERS":3959,"CUSTOMERSOUT":1
"ZIPCODE":"80026","TOTALCUSTOMERS":15159,"CUSTOMERSOUT":1
"ZIPCODE":"80027","TOTALCUSTOMERS":14641,"CUSTOMERSOUT":1
"ZIPCODE":"80137","TOTALCUSTOMERS":953,"CUSTOMERSOUT":2
"ZIPCODE":"80205","TOTALCUSTOMERS":18188,"CUSTOMERSOUT":1
"ZIPCODE":"55001","TOTALCUSTOMERS":1469,"CUSTOMERSOUT":5
"ZIPCODE":"55056","TOTALCUSTOMERS":562,"CUSTOMERSOUT":11
"ZIPCODE":"80231","TOTALCUSTOMERS":18805,"CUSTOMERSOUT":0
"ZIPCODE":"80247","TOTALCUSTOMERS":16467,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21153,"CUSTOMERSOUT":12
"ZIPCODE":"55130","TOTALCUSTOMERS":5561,"CUSTOMERSOUT":1
"ZIPCODE":"80521","TOTALCUSTOMERS":1536,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21041,"CUSTOMERSOUT":1
