"ZIPCODE":"54729","TOTALCUSTOMERS":16311,"CUSTOMERSOUT":23
"ZIPCODE":"54748","TOTALCUSTOMERS":383,"CUSTOMERSOUT":3
"ZIPCODE":"80011","TOTALCUSTOMERS":23415,"CUSTOMERSOUT":2
"ZIPCODE":"80014","TOTALCUSTOMERS":21721,"CUSTOMERSOUT":2
"ZIPCODE":"80019","TOTALCUSTOMERS":5834,"CUSTOMERSOUT":2
"ZIPCODE":"80022","TOTALCUSTOMERS":10845,"CUSTOMERSOUT":1
"ZIPCODE":"80125","TOTALCUSTOMERS":6082,"CUSTOMERSOUT":7
"ZIPCODE":"80205","TOTALCUSTOMERS":18909,"CUSTOMERSOUT":20
"ZIPCODE":"80260","TOTALCUSTOMERS":13588,"CUSTOMERSOUT":103
"ZIPCODE":"80401","TOTALCUSTOMERS":20826,"CUSTOMERSOUT":9
"ZIPCODE":"80403","TOTALCUSTOMERS":7642,"CUSTOMERSOUT":3
"ZIPCODE":"80420","TOTALCUSTOMERS":936,"CUSTOMERSOUT":9
"ZIPCODE":"80439","TOTALCUSTOMERS":9876,"CUSTOMERSOUT":2
"ZIPCODE":"80440","TOTALCUSTOMERS":2201,"CUSTOMERSOUT":12
"ZIPCODE":"80452","TOTALCUSTOMERS":2269,"CUSTOMERSOUT":15
"ZIPCODE":"80466","TOTALCUSTOMERS":1882,"CUSTOMERSOUT":11
"ZIPCODE":"80615","TOTALCUSTOMERS":3998,"CUSTOMERSOUT":2
"ZIPCODE":"80631","TOTALCUSTOMERS":20899,"CUSTOMERSOUT":14
"ZIPCODE":"80634","TOTALCUSTOMERS":27422,"CUSTOMERSOUT":15
"ZIPCODE":"80650","TOTALCUSTOMERS":836,"CUSTOMERSOUT":2
"ZIPCODE":"81504","TOTALCUSTOMERS":10842,"CUSTOMERSOUT":3
"ZIPCODE":"81520","TOTALCUSTOMERS":5639,"CUSTOMERSOUT":8
"ZIPCODE":"81526","TOTALCUSTOMERS":3139,"CUSTOMERSOUT":2
"ZIPCODE":"81650","TOTALCUSTOMERS":6206,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3366,"CUSTOMERSOUT":3
"ZIPCODE":"88240","TOTALCUSTOMERS":21358,"CUSTOMERSOUT":14
"ZIPCODE":"88252","TOTALCUSTOMERS":2765,"CUSTOMERSOUT":2
"ZIPCODE":"49938","TOTALCUSTOMERS":5006,"CUSTOMERSOUT":3
"ZIPCODE":"55016","TOTALCUSTOMERS":16147,"CUSTOMERSOUT":17
"ZIPCODE":"55018","TOTALCUSTOMERS":239,"CUSTOMERSOUT":1
"ZIPCODE":"55021","TOTALCUSTOMERS":11360,"CUSTOMERSOUT":5
"ZIPCODE":"55042","TOTALCUSTOMERS":6853,"CUSTOMERSOUT":1
"ZIPCODE":"55057","TOTALCUSTOMERS":8805,"CUSTOMERSOUT":1
"ZIPCODE":"55077","TOTALCUSTOMERS":4685,"CUSTOMERSOUT":1
"ZIPCODE":"55103","TOTALCUSTOMERS":5345,"CUSTOMERSOUT":1
"ZIPCODE":"55104","TOTALCUSTOMERS":20935,"CUSTOMERSOUT":17
"ZIPCODE":"55105","TOTALCUSTOMERS":13414,"CUSTOMERSOUT":0
"ZIPCODE":"55109","TOTALCUSTOMERS":9943,"CUSTOMERSOUT":24
"ZIPCODE":"55110","TOTALCUSTOMERS":17018,"CUSTOMERSOUT":7
"ZIPCODE":"55118","TOTALCUSTOMERS":14977,"CUSTOMERSOUT":2
"ZIPCODE":"55119","TOTALCUSTOMERS":17042,"CUSTOMERSOUT":1
"ZIPCODE":"55128","TOTALCUSTOMERS":13324,"CUSTOMERSOUT":1
"ZIPCODE":"55130","TOTALCUSTOMERS":5654,"CUSTOMERSOUT":1
"ZIPCODE":"55311","TOTALCUSTOMERS":7329,"CUSTOMERSOUT":1
"ZIPCODE":"55317","TOTALCUSTOMERS":7550,"CUSTOMERSOUT":1
"ZIPCODE":"55346","TOTALCUSTOMERS":6939,"CUSTOMERSOUT":15
"ZIPCODE":"55364","TOTALCUSTOMERS":6944,"CUSTOMERSOUT":1
"ZIPCODE":"55404","TOTALCUSTOMERS":13626,"CUSTOMERSOUT":1
"ZIPCODE":"55408","TOTALCUSTOMERS":19877,"CUSTOMERSOUT":1
"ZIPCODE":"55410","TOTALCUSTOMERS":10143,"CUSTOMERSOUT":1
"ZIPCODE":"55413","TOTALCUSTOMERS":8421,"CUSTOMERSOUT":1
"ZIPCODE":"55416","TOTALCUSTOMERS":22216,"CUSTOMERSOUT":127
"ZIPCODE":"55418","TOTALCUSTOMERS":15599,"CUSTOMERSOUT":24
"ZIPCODE":"55422","TOTALCUSTOMERS":13839,"CUSTOMERSOUT":22
"ZIPCODE":"55423","TOTALCUSTOMERS":18150,"CUSTOMERSOUT":12
"ZIPCODE":"55432","TOTALCUSTOMERS":15896,"CUSTOMERSOUT":4
"ZIPCODE":"55445","TOTALCUSTOMERS":5765,"CUSTOMERSOUT":2
"ZIPCODE":"55447","TOTALCUSTOMERS":10236,"CUSTOMERSOUT":4
"ZIPCODE":"55987","TOTALCUSTOMERS":14638,"CUSTOMERSOUT":33
"ZIPCODE":"56001","TOTALCUSTOMERS":21036,"CUSTOMERSOUT":1
"ZIPCODE":"56011","TOTALCUSTOMERS":3433,"CUSTOMERSOUT":2
"ZIPCODE":"56303","TOTALCUSTOMERS":9927,"CUSTOMERSOUT":6
"ZIPCODE":"56377","TOTALCUSTOMERS":6256,"CUSTOMERSOUT":11
"ZIPCODE":"58278","TOTALCUSTOMERS":520,"CUSTOMERSOUT":1
"ZIPCODE":"57014","TOTALCUSTOMERS":563,"CUSTOMERSOUT":6
"ZIPCODE":"57104","TOTALCUSTOMERS":13019,"CUSTOMERSOUT":10
"ZIPCODE":"57108","TOTALCUSTOMERS":13545,"CUSTOMERSOUT":2
"ZIPCODE":"57349","TOTALCUSTOMERS":59,"CUSTOMERSOUT":1
"ZIPCODE":"79007","TOTALCUSTOMERS":8159,"CUSTOMERSOUT":1
"ZIPCODE":"79015","TOTALCUSTOMERS":12675,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7148,"CUSTOMERSOUT":1
"ZIPCODE":"79070","TOTALCUSTOMERS":4420,"CUSTOMERSOUT":4
"ZIPCODE":"79103","TOTALCUSTOMERS":4251,"CUSTOMERSOUT":1
"ZIPCODE":"79107","TOTALCUSTOMERS":12922,"CUSTOMERSOUT":1
"ZIPCODE":"79119","TOTALCUSTOMERS":12878,"CUSTOMERSOUT":6
"ZIPCODE":"79235","TOTALCUSTOMERS":646,"CUSTOMERSOUT":1
"ZIPCODE":"79356","TOTALCUSTOMERS":2074,"CUSTOMERSOUT":2
"ZIPCODE":"79360","TOTALCUSTOMERS":8291,"CUSTOMERSOUT":2
"ZIPCODE":"54601","TOTALCUSTOMERS":22829,"CUSTOMERSOUT":14
"ZIPCODE":"54630","TOTALCUSTOMERS":1253,"CUSTOMERSOUT":7
"ZIPCODE":"54701","TOTALCUSTOMERS":17613,"CUSTOMERSOUT":20
