"ZIPCODE":"55417","TOTALCUSTOMERS":12459,"CUSTOMERSOUT":15
"ZIPCODE":"55420","TOTALCUSTOMERS":10850,"CUSTOMERSOUT":94
"ZIPCODE":"55421","TOTALCUSTOMERS":13477,"CUSTOMERSOUT":18
"ZIPCODE":"55427","TOTALCUSTOMERS":11801,"CUSTOMERSOUT":8
"ZIPCODE":"55429","TOTALCUSTOMERS":11465,"CUSTOMERSOUT":6
"ZIPCODE":"55444","TOTALCUSTOMERS":5730,"CUSTOMERSOUT":1
"ZIPCODE":"55944","TOTALCUSTOMERS":183,"CUSTOMERSOUT":4
"ZIPCODE":"55992","TOTALCUSTOMERS":2183,"CUSTOMERSOUT":1
"ZIPCODE":"56050","TOTALCUSTOMERS":257,"CUSTOMERSOUT":1
"ZIPCODE":"56093","TOTALCUSTOMERS":1520,"CUSTOMERSOUT":2
"ZIPCODE":"56222","TOTALCUSTOMERS":871,"CUSTOMERSOUT":1
"ZIPCODE":"56379","TOTALCUSTOMERS":6597,"CUSTOMERSOUT":1
"ZIPCODE":"57105","TOTALCUSTOMERS":11466,"CUSTOMERSOUT":1
"ZIPCODE":"57106","TOTALCUSTOMERS":19601,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7153,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11136,"CUSTOMERSOUT":2
"ZIPCODE":"79360","TOTALCUSTOMERS":8291,"CUSTOMERSOUT":1
"ZIPCODE":"54016","TOTALCUSTOMERS":12434,"CUSTOMERSOUT":19
"ZIPCODE":"54552","TOTALCUSTOMERS":1917,"CUSTOMERSOUT":1
"ZIPCODE":"54648","TOTALCUSTOMERS":343,"CUSTOMERSOUT":2
"ZIPCODE":"54650","TOTALCUSTOMERS":7939,"CUSTOMERSOUT":12
"ZIPCODE":"54703","TOTALCUSTOMERS":20738,"CUSTOMERSOUT":1
"ZIPCODE":"54751","TOTALCUSTOMERS":10050,"CUSTOMERSOUT":26
"ZIPCODE":"80002","TOTALCUSTOMERS":11764,"CUSTOMERSOUT":6
"ZIPCODE":"80003","TOTALCUSTOMERS":15708,"CUSTOMERSOUT":107
"ZIPCODE":"80011","TOTALCUSTOMERS":23415,"CUSTOMERSOUT":1
"ZIPCODE":"80013","TOTALCUSTOMERS":27965,"CUSTOMERSOUT":1
"ZIPCODE":"80016","TOTALCUSTOMERS":21468,"CUSTOMERSOUT":7
"ZIPCODE":"80123","TOTALCUSTOMERS":22169,"CUSTOMERSOUT":10
"ZIPCODE":"80206","TOTALCUSTOMERS":14656,"CUSTOMERSOUT":1
"ZIPCODE":"80207","TOTALCUSTOMERS":9328,"CUSTOMERSOUT":17
"ZIPCODE":"80211","TOTALCUSTOMERS":20716,"CUSTOMERSOUT":1
"ZIPCODE":"80212","TOTALCUSTOMERS":10487,"CUSTOMERSOUT":1
"ZIPCODE":"80214","TOTALCUSTOMERS":14532,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":11079,"CUSTOMERSOUT":349
"ZIPCODE":"80220","TOTALCUSTOMERS":17815,"CUSTOMERSOUT":1
"ZIPCODE":"80221","TOTALCUSTOMERS":16852,"CUSTOMERSOUT":26
"ZIPCODE":"80222","TOTALCUSTOMERS":12598,"CUSTOMERSOUT":1
"ZIPCODE":"80226","TOTALCUSTOMERS":15166,"CUSTOMERSOUT":9
"ZIPCODE":"80521","TOTALCUSTOMERS":1543,"CUSTOMERSOUT":1
"ZIPCODE":"80524","TOTALCUSTOMERS":2540,"CUSTOMERSOUT":0
"ZIPCODE":"80550","TOTALCUSTOMERS":10087,"CUSTOMERSOUT":1
"ZIPCODE":"80723","TOTALCUSTOMERS":2959,"CUSTOMERSOUT":20
"ZIPCODE":"81242","TOTALCUSTOMERS":944,"CUSTOMERSOUT":1
"ZIPCODE":"88101","TOTALCUSTOMERS":19773,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3367,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21360,"CUSTOMERSOUT":3
"ZIPCODE":"49911","TOTALCUSTOMERS":1954,"CUSTOMERSOUT":1
"ZIPCODE":"55021","TOTALCUSTOMERS":11358,"CUSTOMERSOUT":1
"ZIPCODE":"55066","TOTALCUSTOMERS":9235,"CUSTOMERSOUT":1
"ZIPCODE":"55101","TOTALCUSTOMERS":5921,"CUSTOMERSOUT":5
"ZIPCODE":"55110","TOTALCUSTOMERS":17022,"CUSTOMERSOUT":5
"ZIPCODE":"55112","TOTALCUSTOMERS":20858,"CUSTOMERSOUT":115
"ZIPCODE":"55119","TOTALCUSTOMERS":17048,"CUSTOMERSOUT":1
"ZIPCODE":"55130","TOTALCUSTOMERS":5653,"CUSTOMERSOUT":14
"ZIPCODE":"55343","TOTALCUSTOMERS":15759,"CUSTOMERSOUT":2
"ZIPCODE":"55362","TOTALCUSTOMERS":6833,"CUSTOMERSOUT":1
"ZIPCODE":"55389","TOTALCUSTOMERS":569,"CUSTOMERSOUT":1
"ZIPCODE":"55404","TOTALCUSTOMERS":13627,"CUSTOMERSOUT":20
"ZIPCODE":"55405","TOTALCUSTOMERS":9650,"CUSTOMERSOUT":2
"ZIPCODE":"55412","TOTALCUSTOMERS":9336,"CUSTOMERSOUT":19
"ZIPCODE":"55414","TOTALCUSTOMERS":18816,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2767,"CUSTOMERSOUT":3
"ZIPCODE":"88256","TOTALCUSTOMERS":1631,"CUSTOMERSOUT":0
