"ZIPCODE":"55436","TOTALCUSTOMERS":6678,"CUSTOMERSOUT":8
"ZIPCODE":"56301","TOTALCUSTOMERS":13529,"CUSTOMERSOUT":67
"ZIPCODE":"58201","TOTALCUSTOMERS":17866,"CUSTOMERSOUT":41
"ZIPCODE":"79118","TOTALCUSTOMERS":14615,"CUSTOMERSOUT":1
"ZIPCODE":"79359","TOTALCUSTOMERS":1758,"CUSTOMERSOUT":3
"ZIPCODE":"54557","TOTALCUSTOMERS":1910,"CUSTOMERSOUT":1
"ZIPCODE":"80005","TOTALCUSTOMERS":12108,"CUSTOMERSOUT":1
"ZIPCODE":"80014","TOTALCUSTOMERS":21746,"CUSTOMERSOUT":5
"ZIPCODE":"80221","TOTALCUSTOMERS":16848,"CUSTOMERSOUT":1
"ZIPCODE":"80226","TOTALCUSTOMERS":15203,"CUSTOMERSOUT":1
"ZIPCODE":"80229","TOTALCUSTOMERS":21224,"CUSTOMERSOUT":2
"ZIPCODE":"80234","TOTALCUSTOMERS":13856,"CUSTOMERSOUT":2
"ZIPCODE":"80651","TOTALCUSTOMERS":2035,"CUSTOMERSOUT":4
"ZIPCODE":"81125","TOTALCUSTOMERS":255,"CUSTOMERSOUT":58
"ZIPCODE":"55012","TOTALCUSTOMERS":843,"CUSTOMERSOUT":6
"ZIPCODE":"55013","TOTALCUSTOMERS":3261,"CUSTOMERSOUT":3
"ZIPCODE":"55033","TOTALCUSTOMERS":9334,"CUSTOMERSOUT":1
"ZIPCODE":"55038","TOTALCUSTOMERS":8426,"CUSTOMERSOUT":1
"ZIPCODE":"55082","TOTALCUSTOMERS":17000,"CUSTOMERSOUT":37
"ZIPCODE":"55104","TOTALCUSTOMERS":20987,"CUSTOMERSOUT":1
"ZIPCODE":"55108","TOTALCUSTOMERS":7271,"CUSTOMERSOUT":23
"ZIPCODE":"55118","TOTALCUSTOMERS":14987,"CUSTOMERSOUT":7
"ZIPCODE":"55125","TOTALCUSTOMERS":19324,"CUSTOMERSOUT":1
"ZIPCODE":"55346","TOTALCUSTOMERS":6941,"CUSTOMERSOUT":6
"ZIPCODE":"55354","TOTALCUSTOMERS":1014,"CUSTOMERSOUT":1
"ZIPCODE":"81132","TOTALCUSTOMERS":1155,"CUSTOMERSOUT":118
"ZIPCODE":"81144","TOTALCUSTOMERS":3366,"CUSTOMERSOUT":61
"ZIPCODE":"81151","TOTALCUSTOMERS":624,"CUSTOMERSOUT":1
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"55359","TOTALCUSTOMERS":1834,"CUSTOMERSOUT":4
"ZIPCODE":"55387","TOTALCUSTOMERS":5854,"CUSTOMERSOUT":1
"ZIPCODE":"55404","TOTALCUSTOMERS":13681,"CUSTOMERSOUT":2
"ZIPCODE":"55416","TOTALCUSTOMERS":22245,"CUSTOMERSOUT":1
