"ZIPCODE":"55425","TOTALCUSTOMERS":6510,"CUSTOMERSOUT":29
"ZIPCODE":"55432","TOTALCUSTOMERS":15912,"CUSTOMERSOUT":23
"ZIPCODE":"57104","TOTALCUSTOMERS":13044,"CUSTOMERSOUT":1
"ZIPCODE":"57107","TOTALCUSTOMERS":7606,"CUSTOMERSOUT":1
"ZIPCODE":"79359","TOTALCUSTOMERS":1756,"CUSTOMERSOUT":2
"ZIPCODE":"54025","TOTALCUSTOMERS":2607,"CUSTOMERSOUT":1
"ZIPCODE":"54545","TOTALCUSTOMERS":1629,"CUSTOMERSOUT":55
"ZIPCODE":"54703","TOTALCUSTOMERS":20867,"CUSTOMERSOUT":1
"ZIPCODE":"54751","TOTALCUSTOMERS":10097,"CUSTOMERSOUT":1
"ZIPCODE":"54870","TOTALCUSTOMERS":349,"CUSTOMERSOUT":1
"ZIPCODE":"80021","TOTALCUSTOMERS":20084,"CUSTOMERSOUT":24
"ZIPCODE":"80030","TOTALCUSTOMERS":6800,"CUSTOMERSOUT":1
"ZIPCODE":"80033","TOTALCUSTOMERS":15316,"CUSTOMERSOUT":309
"ZIPCODE":"80110","TOTALCUSTOMERS":14048,"CUSTOMERSOUT":14
"ZIPCODE":"80124","TOTALCUSTOMERS":11963,"CUSTOMERSOUT":1
"ZIPCODE":"80126","TOTALCUSTOMERS":17015,"CUSTOMERSOUT":1
"ZIPCODE":"80129","TOTALCUSTOMERS":12551,"CUSTOMERSOUT":1
"ZIPCODE":"80214","TOTALCUSTOMERS":14636,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":11104,"CUSTOMERSOUT":1
"ZIPCODE":"80246","TOTALCUSTOMERS":8248,"CUSTOMERSOUT":1
"ZIPCODE":"80303","TOTALCUSTOMERS":11938,"CUSTOMERSOUT":2
"ZIPCODE":"80424","TOTALCUSTOMERS":13527,"CUSTOMERSOUT":3
"ZIPCODE":"80435","TOTALCUSTOMERS":7292,"CUSTOMERSOUT":35
"ZIPCODE":"80452","TOTALCUSTOMERS":2270,"CUSTOMERSOUT":11
"ZIPCODE":"55043","TOTALCUSTOMERS":1704,"CUSTOMERSOUT":4
"ZIPCODE":"55103","TOTALCUSTOMERS":5361,"CUSTOMERSOUT":1
"ZIPCODE":"55110","TOTALCUSTOMERS":17040,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21309,"CUSTOMERSOUT":10
"ZIPCODE":"55125","TOTALCUSTOMERS":19335,"CUSTOMERSOUT":4
"ZIPCODE":"55126","TOTALCUSTOMERS":13894,"CUSTOMERSOUT":10
"ZIPCODE":"55127","TOTALCUSTOMERS":5591,"CUSTOMERSOUT":3
"ZIPCODE":"55322","TOTALCUSTOMERS":1238,"CUSTOMERSOUT":1
"ZIPCODE":"55337","TOTALCUSTOMERS":7309,"CUSTOMERSOUT":87
"ZIPCODE":"80550","TOTALCUSTOMERS":10255,"CUSTOMERSOUT":1
"ZIPCODE":"81125","TOTALCUSTOMERS":255,"CUSTOMERSOUT":1
"ZIPCODE":"81501","TOTALCUSTOMERS":12743,"CUSTOMERSOUT":1
"ZIPCODE":"81645","TOTALCUSTOMERS":670,"CUSTOMERSOUT":17
"ZIPCODE":"88201","TOTALCUSTOMERS":13187,"CUSTOMERSOUT":8
"ZIPCODE":"88202","TOTALCUSTOMERS":31,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":22455,"CUSTOMERSOUT":1
"ZIPCODE":"88256","TOTALCUSTOMERS":1624,"CUSTOMERSOUT":1
"ZIPCODE":"55401","TOTALCUSTOMERS":9250,"CUSTOMERSOUT":60
"ZIPCODE":"55405","TOTALCUSTOMERS":9635,"CUSTOMERSOUT":1
"ZIPCODE":"55407","TOTALCUSTOMERS":17189,"CUSTOMERSOUT":8
"ZIPCODE":"55408","TOTALCUSTOMERS":20032,"CUSTOMERSOUT":22
"ZIPCODE":"55413","TOTALCUSTOMERS":8432,"CUSTOMERSOUT":415
"ZIPCODE":"55414","TOTALCUSTOMERS":18823,"CUSTOMERSOUT":355
