"ZIPCODE":"55421","TOTALCUSTOMERS":13481,"CUSTOMERSOUT":21
"ZIPCODE":"55445","TOTALCUSTOMERS":5768,"CUSTOMERSOUT":5
"ZIPCODE":"55446","TOTALCUSTOMERS":7433,"CUSTOMERSOUT":4
"ZIPCODE":"55947","TOTALCUSTOMERS":2796,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7147,"CUSTOMERSOUT":1
"ZIPCODE":"79124","TOTALCUSTOMERS":5829,"CUSTOMERSOUT":2
"ZIPCODE":"54601","TOTALCUSTOMERS":22855,"CUSTOMERSOUT":15
"ZIPCODE":"54843","TOTALCUSTOMERS":5932,"CUSTOMERSOUT":4
"ZIPCODE":"80003","TOTALCUSTOMERS":15712,"CUSTOMERSOUT":1
"ZIPCODE":"80241","TOTALCUSTOMERS":13833,"CUSTOMERSOUT":6
"ZIPCODE":"88201","TOTALCUSTOMERS":13179,"CUSTOMERSOUT":2
"ZIPCODE":"88203","TOTALCUSTOMERS":13026,"CUSTOMERSOUT":0
"ZIPCODE":"88210","TOTALCUSTOMERS":7069,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":22360,"CUSTOMERSOUT":0
"ZIPCODE":"88231","TOTALCUSTOMERS":3363,"CUSTOMERSOUT":1
