"ZIPCODE":"55105","TOTALCUSTOMERS":13407,"CUSTOMERSOUT":12
"ZIPCODE":"55113","TOTALCUSTOMERS":21359,"CUSTOMERSOUT":1
"ZIPCODE":"55116","TOTALCUSTOMERS":12767,"CUSTOMERSOUT":0
"ZIPCODE":"55343","TOTALCUSTOMERS":15742,"CUSTOMERSOUT":2
"ZIPCODE":"55345","TOTALCUSTOMERS":9639,"CUSTOMERSOUT":7
"ZIPCODE":"55367","TOTALCUSTOMERS":323,"CUSTOMERSOUT":2
"ZIPCODE":"55404","TOTALCUSTOMERS":13454,"CUSTOMERSOUT":1
"ZIPCODE":"55405","TOTALCUSTOMERS":9459,"CUSTOMERSOUT":1
"ZIPCODE":"55410","TOTALCUSTOMERS":10117,"CUSTOMERSOUT":1
"ZIPCODE":"55416","TOTALCUSTOMERS":22191,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13443,"CUSTOMERSOUT":1
"ZIPCODE":"55422","TOTALCUSTOMERS":13814,"CUSTOMERSOUT":1
"ZIPCODE":"55430","TOTALCUSTOMERS":9279,"CUSTOMERSOUT":1
"ZIPCODE":"55443","TOTALCUSTOMERS":13630,"CUSTOMERSOUT":99
"ZIPCODE":"55445","TOTALCUSTOMERS":5756,"CUSTOMERSOUT":1
"ZIPCODE":"56237","TOTALCUSTOMERS":175,"CUSTOMERSOUT":4
"ZIPCODE":"56297","TOTALCUSTOMERS":303,"CUSTOMERSOUT":3
"ZIPCODE":"58701","TOTALCUSTOMERS":9762,"CUSTOMERSOUT":7
"ZIPCODE":"79022","TOTALCUSTOMERS":4993,"CUSTOMERSOUT":438
"ZIPCODE":"79102","TOTALCUSTOMERS":4853,"CUSTOMERSOUT":1
"ZIPCODE":"79235","TOTALCUSTOMERS":646,"CUSTOMERSOUT":1
"ZIPCODE":"79322","TOTALCUSTOMERS":1078,"CUSTOMERSOUT":1
"ZIPCODE":"79336","TOTALCUSTOMERS":7312,"CUSTOMERSOUT":1
"ZIPCODE":"80014","TOTALCUSTOMERS":21736,"CUSTOMERSOUT":1
"ZIPCODE":"80110","TOTALCUSTOMERS":14029,"CUSTOMERSOUT":1
"ZIPCODE":"80120","TOTALCUSTOMERS":14793,"CUSTOMERSOUT":2
"ZIPCODE":"80122","TOTALCUSTOMERS":14402,"CUSTOMERSOUT":1
"ZIPCODE":"80461","TOTALCUSTOMERS":4431,"CUSTOMERSOUT":1
"ZIPCODE":"80466","TOTALCUSTOMERS":1872,"CUSTOMERSOUT":7
"ZIPCODE":"80535","TOTALCUSTOMERS":1133,"CUSTOMERSOUT":1
"ZIPCODE":"80610","TOTALCUSTOMERS":1913,"CUSTOMERSOUT":165
"ZIPCODE":"80615","TOTALCUSTOMERS":3989,"CUSTOMERSOUT":1
"ZIPCODE":"81504","TOTALCUSTOMERS":10817,"CUSTOMERSOUT":1
"ZIPCODE":"88101","TOTALCUSTOMERS":19689,"CUSTOMERSOUT":1
"ZIPCODE":"88130","TOTALCUSTOMERS":6337,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2797,"CUSTOMERSOUT":1
