"ZIPCODE":"55128","TOTALCUSTOMERS":12640,"CUSTOMERSOUT":10
"ZIPCODE":"55302","TOTALCUSTOMERS":2497,"CUSTOMERSOUT":1
"ZIPCODE":"55364","TOTALCUSTOMERS":6835,"CUSTOMERSOUT":1
"ZIPCODE":"55374","TOTALCUSTOMERS":6870,"CUSTOMERSOUT":39
"ZIPCODE":"55406","TOTALCUSTOMERS":17221,"CUSTOMERSOUT":1
"ZIPCODE":"55423","TOTALCUSTOMERS":17911,"CUSTOMERSOUT":129
"ZIPCODE":"55428","TOTALCUSTOMERS":14077,"CUSTOMERSOUT":0
"ZIPCODE":"55429","TOTALCUSTOMERS":11322,"CUSTOMERSOUT":52
"ZIPCODE":"55433","TOTALCUSTOMERS":8155,"CUSTOMERSOUT":61
"ZIPCODE":"55981","TOTALCUSTOMERS":2975,"CUSTOMERSOUT":2
"ZIPCODE":"55983","TOTALCUSTOMERS":697,"CUSTOMERSOUT":3
"ZIPCODE":"56304","TOTALCUSTOMERS":6526,"CUSTOMERSOUT":13
"ZIPCODE":"56307","TOTALCUSTOMERS":1696,"CUSTOMERSOUT":1
"ZIPCODE":"79035","TOTALCUSTOMERS":1761,"CUSTOMERSOUT":1
"ZIPCODE":"79041","TOTALCUSTOMERS":1111,"CUSTOMERSOUT":6
"ZIPCODE":"79072","TOTALCUSTOMERS":10998,"CUSTOMERSOUT":21
"ZIPCODE":"79102","TOTALCUSTOMERS":4826,"CUSTOMERSOUT":1
"ZIPCODE":"79106","TOTALCUSTOMERS":14210,"CUSTOMERSOUT":1
"ZIPCODE":"54723","TOTALCUSTOMERS":426,"CUSTOMERSOUT":15
"ZIPCODE":"80003","TOTALCUSTOMERS":15649,"CUSTOMERSOUT":28
"ZIPCODE":"80004","TOTALCUSTOMERS":15388,"CUSTOMERSOUT":12
"ZIPCODE":"80013","TOTALCUSTOMERS":27922,"CUSTOMERSOUT":1
"ZIPCODE":"80021","TOTALCUSTOMERS":18683,"CUSTOMERSOUT":2
"ZIPCODE":"80031","TOTALCUSTOMERS":15754,"CUSTOMERSOUT":1
"ZIPCODE":"80123","TOTALCUSTOMERS":22125,"CUSTOMERSOUT":392
"ZIPCODE":"80129","TOTALCUSTOMERS":12262,"CUSTOMERSOUT":12
"ZIPCODE":"80204","TOTALCUSTOMERS":17875,"CUSTOMERSOUT":1
"ZIPCODE":"80206","TOTALCUSTOMERS":14637,"CUSTOMERSOUT":208
"ZIPCODE":"80216","TOTALCUSTOMERS":9501,"CUSTOMERSOUT":2
"ZIPCODE":"80219","TOTALCUSTOMERS":20999,"CUSTOMERSOUT":2
"ZIPCODE":"80227","TOTALCUSTOMERS":17691,"CUSTOMERSOUT":45
"ZIPCODE":"80301","TOTALCUSTOMERS":15245,"CUSTOMERSOUT":13
"ZIPCODE":"80424","TOTALCUSTOMERS":13333,"CUSTOMERSOUT":28
"ZIPCODE":"80461","TOTALCUSTOMERS":4347,"CUSTOMERSOUT":20
"ZIPCODE":"80497","TOTALCUSTOMERS":37,"CUSTOMERSOUT":1
"ZIPCODE":"80498","TOTALCUSTOMERS":6574,"CUSTOMERSOUT":100
"ZIPCODE":"81151","TOTALCUSTOMERS":608,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":21679,"CUSTOMERSOUT":3
"ZIPCODE":"55082","TOTALCUSTOMERS":16771,"CUSTOMERSOUT":2
"ZIPCODE":"55103","TOTALCUSTOMERS":5294,"CUSTOMERSOUT":1
"ZIPCODE":"55106","TOTALCUSTOMERS":20525,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21153,"CUSTOMERSOUT":13
