"ZIPCODE":"55107","TOTALCUSTOMERS":6724,"CUSTOMERSOUT":12
"ZIPCODE":"55118","TOTALCUSTOMERS":14723,"CUSTOMERSOUT":1
"ZIPCODE":"55369","TOTALCUSTOMERS":14309,"CUSTOMERSOUT":1
"ZIPCODE":"55411","TOTALCUSTOMERS":10832,"CUSTOMERSOUT":1
"ZIPCODE":"55432","TOTALCUSTOMERS":15669,"CUSTOMERSOUT":1
"ZIPCODE":"55435","TOTALCUSTOMERS":8437,"CUSTOMERSOUT":2
"ZIPCODE":"55439","TOTALCUSTOMERS":4710,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11134,"CUSTOMERSOUT":9
"ZIPCODE":"79097","TOTALCUSTOMERS":1051,"CUSTOMERSOUT":1
"ZIPCODE":"79250","TOTALCUSTOMERS":719,"CUSTOMERSOUT":1
"ZIPCODE":"79329","TOTALCUSTOMERS":1158,"CUSTOMERSOUT":1158
"ZIPCODE":"79343","TOTALCUSTOMERS":637,"CUSTOMERSOUT":631
"ZIPCODE":"79357","TOTALCUSTOMERS":1199,"CUSTOMERSOUT":1
"ZIPCODE":"79403","TOTALCUSTOMERS":45,"CUSTOMERSOUT":9
"ZIPCODE":"79408","TOTALCUSTOMERS":18,"CUSTOMERSOUT":7
"ZIPCODE":"54616","TOTALCUSTOMERS":789,"CUSTOMERSOUT":1
"ZIPCODE":"80002","TOTALCUSTOMERS":11537,"CUSTOMERSOUT":1
"ZIPCODE":"80007","TOTALCUSTOMERS":7175,"CUSTOMERSOUT":5
"ZIPCODE":"80017","TOTALCUSTOMERS":15591,"CUSTOMERSOUT":1
"ZIPCODE":"80026","TOTALCUSTOMERS":15591,"CUSTOMERSOUT":1
"ZIPCODE":"80111","TOTALCUSTOMERS":15327,"CUSTOMERSOUT":1
"ZIPCODE":"80220","TOTALCUSTOMERS":17791,"CUSTOMERSOUT":1
"ZIPCODE":"80222","TOTALCUSTOMERS":12520,"CUSTOMERSOUT":1
"ZIPCODE":"80247","TOTALCUSTOMERS":16501,"CUSTOMERSOUT":1
"ZIPCODE":"80249","TOTALCUSTOMERS":16519,"CUSTOMERSOUT":1
"ZIPCODE":"80634","TOTALCUSTOMERS":26661,"CUSTOMERSOUT":50
"ZIPCODE":"81501","TOTALCUSTOMERS":12266,"CUSTOMERSOUT":66
"ZIPCODE":"88240","TOTALCUSTOMERS":21119,"CUSTOMERSOUT":1
"ZIPCODE":"88241","TOTALCUSTOMERS":135,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2805,"CUSTOMERSOUT":1
