"ZIPCODE":"55424","TOTALCUSTOMERS":4097,"CUSTOMERSOUT":4
"ZIPCODE":"55441","TOTALCUSTOMERS":9509,"CUSTOMERSOUT":1
"ZIPCODE":"79111","TOTALCUSTOMERS":638,"CUSTOMERSOUT":1
"ZIPCODE":"80222","TOTALCUSTOMERS":12437,"CUSTOMERSOUT":1
"ZIPCODE":"80231","TOTALCUSTOMERS":18794,"CUSTOMERSOUT":1
"ZIPCODE":"80239","TOTALCUSTOMERS":15368,"CUSTOMERSOUT":39
"ZIPCODE":"80241","TOTALCUSTOMERS":13560,"CUSTOMERSOUT":1
"ZIPCODE":"81645","TOTALCUSTOMERS":663,"CUSTOMERSOUT":1
"ZIPCODE":"88201","TOTALCUSTOMERS":13076,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3415,"CUSTOMERSOUT":11
"ZIPCODE":"88252","TOTALCUSTOMERS":2778,"CUSTOMERSOUT":13
"ZIPCODE":"55033","TOTALCUSTOMERS":9128,"CUSTOMERSOUT":2
"ZIPCODE":"55119","TOTALCUSTOMERS":16619,"CUSTOMERSOUT":1
"ZIPCODE":"55317","TOTALCUSTOMERS":7439,"CUSTOMERSOUT":70
"ZIPCODE":"55344","TOTALCUSTOMERS":9741,"CUSTOMERSOUT":6
