"ZIPCODE":"55106","TOTALCUSTOMERS":20749,"CUSTOMERSOUT":19
"ZIPCODE":"55112","TOTALCUSTOMERS":20801,"CUSTOMERSOUT":37
"ZIPCODE":"55117","TOTALCUSTOMERS":18500,"CUSTOMERSOUT":11
"ZIPCODE":"55305","TOTALCUSTOMERS":12158,"CUSTOMERSOUT":3
"ZIPCODE":"56265","TOTALCUSTOMERS":3380,"CUSTOMERSOUT":1
"ZIPCODE":"56329","TOTALCUSTOMERS":1168,"CUSTOMERSOUT":1
"ZIPCODE":"56547","TOTALCUSTOMERS":640,"CUSTOMERSOUT":1
"ZIPCODE":"58102","TOTALCUSTOMERS":17636,"CUSTOMERSOUT":1
"ZIPCODE":"57103","TOTALCUSTOMERS":15610,"CUSTOMERSOUT":1
"ZIPCODE":"79072","TOTALCUSTOMERS":11045,"CUSTOMERSOUT":1
"ZIPCODE":"79101","TOTALCUSTOMERS":2147,"CUSTOMERSOUT":1
"ZIPCODE":"54721","TOTALCUSTOMERS":410,"CUSTOMERSOUT":3
"ZIPCODE":"54758","TOTALCUSTOMERS":1134,"CUSTOMERSOUT":3
"ZIPCODE":"80002","TOTALCUSTOMERS":11616,"CUSTOMERSOUT":1
"ZIPCODE":"80014","TOTALCUSTOMERS":21732,"CUSTOMERSOUT":43
"ZIPCODE":"80211","TOTALCUSTOMERS":20537,"CUSTOMERSOUT":84
"ZIPCODE":"80219","TOTALCUSTOMERS":21027,"CUSTOMERSOUT":16
"ZIPCODE":"80226","TOTALCUSTOMERS":15177,"CUSTOMERSOUT":1
"ZIPCODE":"80401","TOTALCUSTOMERS":20825,"CUSTOMERSOUT":1
"ZIPCODE":"80439","TOTALCUSTOMERS":9839,"CUSTOMERSOUT":3
"ZIPCODE":"80550","TOTALCUSTOMERS":9858,"CUSTOMERSOUT":1
"ZIPCODE":"80631","TOTALCUSTOMERS":20906,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21309,"CUSTOMERSOUT":1
