"ZIPCODE":"55001","TOTALCUSTOMERS":1511,"CUSTOMERSOUT":35
"ZIPCODE":"55012","TOTALCUSTOMERS":842,"CUSTOMERSOUT":65
"ZIPCODE":"55016","TOTALCUSTOMERS":16227,"CUSTOMERSOUT":1
"ZIPCODE":"80218","TOTALCUSTOMERS":12531,"CUSTOMERSOUT":155
"ZIPCODE":"80220","TOTALCUSTOMERS":17829,"CUSTOMERSOUT":44
"ZIPCODE":"80260","TOTALCUSTOMERS":13590,"CUSTOMERSOUT":1
"ZIPCODE":"80403","TOTALCUSTOMERS":7694,"CUSTOMERSOUT":1
"ZIPCODE":"55021","TOTALCUSTOMERS":11432,"CUSTOMERSOUT":201
"ZIPCODE":"55025","TOTALCUSTOMERS":7595,"CUSTOMERSOUT":29
"ZIPCODE":"55038","TOTALCUSTOMERS":8424,"CUSTOMERSOUT":1
"ZIPCODE":"55042","TOTALCUSTOMERS":6890,"CUSTOMERSOUT":4
"ZIPCODE":"55056","TOTALCUSTOMERS":587,"CUSTOMERSOUT":105
"ZIPCODE":"55057","TOTALCUSTOMERS":8804,"CUSTOMERSOUT":1
"ZIPCODE":"55071","TOTALCUSTOMERS":2491,"CUSTOMERSOUT":3
"ZIPCODE":"55073","TOTALCUSTOMERS":1429,"CUSTOMERSOUT":11
"ZIPCODE":"55074","TOTALCUSTOMERS":834,"CUSTOMERSOUT":17
"ZIPCODE":"55075","TOTALCUSTOMERS":9732,"CUSTOMERSOUT":1
"ZIPCODE":"55082","TOTALCUSTOMERS":16998,"CUSTOMERSOUT":109
"ZIPCODE":"55084","TOTALCUSTOMERS":951,"CUSTOMERSOUT":3
"ZIPCODE":"55101","TOTALCUSTOMERS":5922,"CUSTOMERSOUT":2
"ZIPCODE":"55102","TOTALCUSTOMERS":11954,"CUSTOMERSOUT":1
"ZIPCODE":"55103","TOTALCUSTOMERS":5351,"CUSTOMERSOUT":1
"ZIPCODE":"55104","TOTALCUSTOMERS":20975,"CUSTOMERSOUT":12
"ZIPCODE":"55106","TOTALCUSTOMERS":20832,"CUSTOMERSOUT":29
"ZIPCODE":"55107","TOTALCUSTOMERS":7265,"CUSTOMERSOUT":38
"ZIPCODE":"55108","TOTALCUSTOMERS":7271,"CUSTOMERSOUT":110
"ZIPCODE":"55110","TOTALCUSTOMERS":17026,"CUSTOMERSOUT":90
"ZIPCODE":"55112","TOTALCUSTOMERS":20868,"CUSTOMERSOUT":6
"ZIPCODE":"55113","TOTALCUSTOMERS":21354,"CUSTOMERSOUT":164
"ZIPCODE":"55117","TOTALCUSTOMERS":18583,"CUSTOMERSOUT":225
"ZIPCODE":"55120","TOTALCUSTOMERS":2738,"CUSTOMERSOUT":1
"ZIPCODE":"55126","TOTALCUSTOMERS":13877,"CUSTOMERSOUT":80
"ZIPCODE":"55127","TOTALCUSTOMERS":5580,"CUSTOMERSOUT":2
"ZIPCODE":"55128","TOTALCUSTOMERS":13343,"CUSTOMERSOUT":58
"ZIPCODE":"55130","TOTALCUSTOMERS":5664,"CUSTOMERSOUT":127
"ZIPCODE":"55305","TOTALCUSTOMERS":12391,"CUSTOMERSOUT":107
"ZIPCODE":"55308","TOTALCUSTOMERS":976,"CUSTOMERSOUT":1
"ZIPCODE":"55316","TOTALCUSTOMERS":6672,"CUSTOMERSOUT":7
"ZIPCODE":"55317","TOTALCUSTOMERS":7549,"CUSTOMERSOUT":185
"ZIPCODE":"55321","TOTALCUSTOMERS":1365,"CUSTOMERSOUT":16
"ZIPCODE":"55331","TOTALCUSTOMERS":9813,"CUSTOMERSOUT":37
"ZIPCODE":"55334","TOTALCUSTOMERS":1275,"CUSTOMERSOUT":1
"ZIPCODE":"55340","TOTALCUSTOMERS":1908,"CUSTOMERSOUT":14
"ZIPCODE":"55343","TOTALCUSTOMERS":15768,"CUSTOMERSOUT":184
"ZIPCODE":"55344","TOTALCUSTOMERS":10168,"CUSTOMERSOUT":1
"ZIPCODE":"55345","TOTALCUSTOMERS":9690,"CUSTOMERSOUT":50
"ZIPCODE":"55347","TOTALCUSTOMERS":11287,"CUSTOMERSOUT":1
"ZIPCODE":"55356","TOTALCUSTOMERS":2420,"CUSTOMERSOUT":2
"ZIPCODE":"55357","TOTALCUSTOMERS":963,"CUSTOMERSOUT":55
"ZIPCODE":"55373","TOTALCUSTOMERS":1127,"CUSTOMERSOUT":8
"ZIPCODE":"55387","TOTALCUSTOMERS":5851,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8204,"CUSTOMERSOUT":1
"ZIPCODE":"55403","TOTALCUSTOMERS":11483,"CUSTOMERSOUT":1
"ZIPCODE":"55404","TOTALCUSTOMERS":13673,"CUSTOMERSOUT":361
"ZIPCODE":"55406","TOTALCUSTOMERS":18168,"CUSTOMERSOUT":192
"ZIPCODE":"55407","TOTALCUSTOMERS":17165,"CUSTOMERSOUT":40
"ZIPCODE":"55408","TOTALCUSTOMERS":20001,"CUSTOMERSOUT":2
"ZIPCODE":"55409","TOTALCUSTOMERS":5868,"CUSTOMERSOUT":60
"ZIPCODE":"55410","TOTALCUSTOMERS":10154,"CUSTOMERSOUT":16
"ZIPCODE":"55411","TOTALCUSTOMERS":11019,"CUSTOMERSOUT":65
"ZIPCODE":"55412","TOTALCUSTOMERS":9353,"CUSTOMERSOUT":0
"ZIPCODE":"55413","TOTALCUSTOMERS":8424,"CUSTOMERSOUT":2
"ZIPCODE":"55416","TOTALCUSTOMERS":22240,"CUSTOMERSOUT":88
"ZIPCODE":"55417","TOTALCUSTOMERS":12471,"CUSTOMERSOUT":1
"ZIPCODE":"55418","TOTALCUSTOMERS":15602,"CUSTOMERSOUT":25
"ZIPCODE":"55419","TOTALCUSTOMERS":12430,"CUSTOMERSOUT":78
"ZIPCODE":"55421","TOTALCUSTOMERS":13478,"CUSTOMERSOUT":239
"ZIPCODE":"55422","TOTALCUSTOMERS":13857,"CUSTOMERSOUT":54
"ZIPCODE":"55424","TOTALCUSTOMERS":4375,"CUSTOMERSOUT":59
"ZIPCODE":"55425","TOTALCUSTOMERS":6515,"CUSTOMERSOUT":45
"ZIPCODE":"55426","TOTALCUSTOMERS":13278,"CUSTOMERSOUT":18
"ZIPCODE":"55427","TOTALCUSTOMERS":11817,"CUSTOMERSOUT":51
"ZIPCODE":"55428","TOTALCUSTOMERS":14139,"CUSTOMERSOUT":104
"ZIPCODE":"55429","TOTALCUSTOMERS":11420,"CUSTOMERSOUT":27
"ZIPCODE":"55430","TOTALCUSTOMERS":9290,"CUSTOMERSOUT":30
"ZIPCODE":"55431","TOTALCUSTOMERS":9983,"CUSTOMERSOUT":120
"ZIPCODE":"55432","TOTALCUSTOMERS":15903,"CUSTOMERSOUT":110
"ZIPCODE":"55435","TOTALCUSTOMERS":8466,"CUSTOMERSOUT":1462
"ZIPCODE":"55436","TOTALCUSTOMERS":6679,"CUSTOMERSOUT":2
"ZIPCODE":"55443","TOTALCUSTOMERS":13649,"CUSTOMERSOUT":1
"ZIPCODE":"55445","TOTALCUSTOMERS":5946,"CUSTOMERSOUT":20
"ZIPCODE":"55446","TOTALCUSTOMERS":7441,"CUSTOMERSOUT":134
"ZIPCODE":"55447","TOTALCUSTOMERS":10253,"CUSTOMERSOUT":97
"ZIPCODE":"55963","TOTALCUSTOMERS":2149,"CUSTOMERSOUT":2
"ZIPCODE":"56011","TOTALCUSTOMERS":3444,"CUSTOMERSOUT":1
"ZIPCODE":"56026","TOTALCUSTOMERS":30,"CUSTOMERSOUT":1
"ZIPCODE":"56048","TOTALCUSTOMERS":660,"CUSTOMERSOUT":3
"ZIPCODE":"56093","TOTALCUSTOMERS":1520,"CUSTOMERSOUT":15
"ZIPCODE":"56096","TOTALCUSTOMERS":1623,"CUSTOMERSOUT":1
"ZIPCODE":"58103","TOTALCUSTOMERS":23341,"CUSTOMERSOUT":2
"ZIPCODE":"58201","TOTALCUSTOMERS":17849,"CUSTOMERSOUT":2
"ZIPCODE":"58218","TOTALCUSTOMERS":233,"CUSTOMERSOUT":1
"ZIPCODE":"58257","TOTALCUSTOMERS":1187,"CUSTOMERSOUT":1
"ZIPCODE":"58278","TOTALCUSTOMERS":520,"CUSTOMERSOUT":3
"ZIPCODE":"57076","TOTALCUSTOMERS":44,"CUSTOMERSOUT":2
"ZIPCODE":"57103","TOTALCUSTOMERS":15652,"CUSTOMERSOUT":9
"ZIPCODE":"79007","TOTALCUSTOMERS":8152,"CUSTOMERSOUT":9
"ZIPCODE":"79040","TOTALCUSTOMERS":1027,"CUSTOMERSOUT":12
"ZIPCODE":"79064","TOTALCUSTOMERS":1248,"CUSTOMERSOUT":1
"ZIPCODE":"79081","TOTALCUSTOMERS":1780,"CUSTOMERSOUT":1
"ZIPCODE":"79086","TOTALCUSTOMERS":1180,"CUSTOMERSOUT":4
"ZIPCODE":"79097","TOTALCUSTOMERS":1055,"CUSTOMERSOUT":1
"ZIPCODE":"79109","TOTALCUSTOMERS":22373,"CUSTOMERSOUT":6
"ZIPCODE":"79356","TOTALCUSTOMERS":2078,"CUSTOMERSOUT":258
"ZIPCODE":"54009","TOTALCUSTOMERS":941,"CUSTOMERSOUT":1
"ZIPCODE":"54014","TOTALCUSTOMERS":488,"CUSTOMERSOUT":2
"ZIPCODE":"54017","TOTALCUSTOMERS":1711,"CUSTOMERSOUT":180
"ZIPCODE":"54025","TOTALCUSTOMERS":2594,"CUSTOMERSOUT":161
"ZIPCODE":"54026","TOTALCUSTOMERS":575,"CUSTOMERSOUT":6
"ZIPCODE":"54437","TOTALCUSTOMERS":866,"CUSTOMERSOUT":8
"ZIPCODE":"54447","TOTALCUSTOMERS":139,"CUSTOMERSOUT":105
"ZIPCODE":"54456","TOTALCUSTOMERS":1922,"CUSTOMERSOUT":15
"ZIPCODE":"54515","TOTALCUSTOMERS":127,"CUSTOMERSOUT":3
"ZIPCODE":"54534","TOTALCUSTOMERS":1627,"CUSTOMERSOUT":3
"ZIPCODE":"54537","TOTALCUSTOMERS":183,"CUSTOMERSOUT":9
