"ZIPCODE":"55331","TOTALCUSTOMERS":9314,"CUSTOMERSOUT":44
"ZIPCODE":"55359","TOTALCUSTOMERS":1781,"CUSTOMERSOUT":8
"ZIPCODE":"55388","TOTALCUSTOMERS":2575,"CUSTOMERSOUT":41
"ZIPCODE":"55432","TOTALCUSTOMERS":15665,"CUSTOMERSOUT":2
"ZIPCODE":"55439","TOTALCUSTOMERS":4689,"CUSTOMERSOUT":1
"ZIPCODE":"56001","TOTALCUSTOMERS":20435,"CUSTOMERSOUT":1
"ZIPCODE":"79015","TOTALCUSTOMERS":12263,"CUSTOMERSOUT":3
"ZIPCODE":"79081","TOTALCUSTOMERS":1786,"CUSTOMERSOUT":1
"ZIPCODE":"79106","TOTALCUSTOMERS":14241,"CUSTOMERSOUT":1
"ZIPCODE":"79360","TOTALCUSTOMERS":7953,"CUSTOMERSOUT":1
"ZIPCODE":"79408","TOTALCUSTOMERS":19,"CUSTOMERSOUT":2
"ZIPCODE":"80011","TOTALCUSTOMERS":21960,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22532,"CUSTOMERSOUT":1
"ZIPCODE":"80017","TOTALCUSTOMERS":15555,"CUSTOMERSOUT":28
"ZIPCODE":"80018","TOTALCUSTOMERS":7937,"CUSTOMERSOUT":1
"ZIPCODE":"80110","TOTALCUSTOMERS":13356,"CUSTOMERSOUT":1
"ZIPCODE":"80120","TOTALCUSTOMERS":14773,"CUSTOMERSOUT":12
"ZIPCODE":"80129","TOTALCUSTOMERS":12305,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9532,"CUSTOMERSOUT":4
"ZIPCODE":"80220","TOTALCUSTOMERS":17782,"CUSTOMERSOUT":13
"ZIPCODE":"80239","TOTALCUSTOMERS":15343,"CUSTOMERSOUT":1
"ZIPCODE":"80249","TOTALCUSTOMERS":16248,"CUSTOMERSOUT":8
"ZIPCODE":"80302","TOTALCUSTOMERS":12991,"CUSTOMERSOUT":7
"ZIPCODE":"80401","TOTALCUSTOMERS":20643,"CUSTOMERSOUT":51
"ZIPCODE":"81650","TOTALCUSTOMERS":6077,"CUSTOMERSOUT":97
"ZIPCODE":"88242","TOTALCUSTOMERS":3557,"CUSTOMERSOUT":1
"ZIPCODE":"55103","TOTALCUSTOMERS":5303,"CUSTOMERSOUT":1
"ZIPCODE":"55106","TOTALCUSTOMERS":20549,"CUSTOMERSOUT":1
"ZIPCODE":"55110","TOTALCUSTOMERS":16699,"CUSTOMERSOUT":1
"ZIPCODE":"55117","TOTALCUSTOMERS":18334,"CUSTOMERSOUT":2
