"ZIPCODE":"79118","TOTALCUSTOMERS":13250,"CUSTOMERSOUT":2
"ZIPCODE":"54603","TOTALCUSTOMERS":8179,"CUSTOMERSOUT":1
"ZIPCODE":"54736","TOTALCUSTOMERS":1395,"CUSTOMERSOUT":1
"ZIPCODE":"54755","TOTALCUSTOMERS":1595,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22565,"CUSTOMERSOUT":44
"ZIPCODE":"80019","TOTALCUSTOMERS":3237,"CUSTOMERSOUT":1
"ZIPCODE":"80031","TOTALCUSTOMERS":15714,"CUSTOMERSOUT":38
"ZIPCODE":"80121","TOTALCUSTOMERS":7612,"CUSTOMERSOUT":1
"ZIPCODE":"80219","TOTALCUSTOMERS":20963,"CUSTOMERSOUT":4
"ZIPCODE":"80229","TOTALCUSTOMERS":21104,"CUSTOMERSOUT":1
"ZIPCODE":"80234","TOTALCUSTOMERS":13733,"CUSTOMERSOUT":10
"ZIPCODE":"80424","TOTALCUSTOMERS":13332,"CUSTOMERSOUT":267
"ZIPCODE":"88130","TOTALCUSTOMERS":6279,"CUSTOMERSOUT":1
"ZIPCODE":"88201","TOTALCUSTOMERS":13020,"CUSTOMERSOUT":1
"ZIPCODE":"55057","TOTALCUSTOMERS":8553,"CUSTOMERSOUT":31
"ZIPCODE":"55104","TOTALCUSTOMERS":20351,"CUSTOMERSOUT":1
"ZIPCODE":"55110","TOTALCUSTOMERS":16674,"CUSTOMERSOUT":1
"ZIPCODE":"55121","TOTALCUSTOMERS":3936,"CUSTOMERSOUT":25
"ZIPCODE":"55315","TOTALCUSTOMERS":1972,"CUSTOMERSOUT":15
"ZIPCODE":"55404","TOTALCUSTOMERS":13378,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13279,"CUSTOMERSOUT":1
"ZIPCODE":"55423","TOTALCUSTOMERS":17871,"CUSTOMERSOUT":58
"ZIPCODE":"56017","TOTALCUSTOMERS":384,"CUSTOMERSOUT":38
"ZIPCODE":"56547","TOTALCUSTOMERS":628,"CUSTOMERSOUT":1
"ZIPCODE":"58078","TOTALCUSTOMERS":5652,"CUSTOMERSOUT":1
"ZIPCODE":"57047","TOTALCUSTOMERS":118,"CUSTOMERSOUT":1
"ZIPCODE":"57103","TOTALCUSTOMERS":15560,"CUSTOMERSOUT":13
"ZIPCODE":"57107","TOTALCUSTOMERS":5776,"CUSTOMERSOUT":1
